Date,Spread,ZScore,LongEntry,ShortEntry,Exit,Signal
2022-03-25,5.46607212877673,-0.6905903328842865,False,False,False,
2022-03-28,4.967423048361198,-0.9419444598415652,False,False,False,
2022-03-29,4.987184833773739,-0.931983133300369,False,False,False,
2022-03-30,4.690797186948018,-1.08138330495359,False,False,False,
2022-03-31,4.313270924163817,-1.27168303258267,False,False,False,
2022-04-01,4.561970783150684,-1.1463208522735229,False,False,False,
2022-04-04,4.350706667074775,-1.2528127912728098,False,False,False,
2022-04-05,4.965434555601107,-0.942946799726073,False,False,False,
2022-04-06,4.98394300781473,-0.9336172410640794,False,False,False,
2022-04-07,5.141008058113698,-0.8544454343889328,False,False,False,
2022-04-08,5.506990475499251,-0.6699646148775398,False,False,False,
2022-04-11,5.297993162954441,-0.7753139258345401,False,False,False,
2022-04-12,5.727002008562664,-0.5590633639064087,False,False,False,
2022-04-13,5.093647714115946,-0.8783183710602117,False,False,False,
2022-04-14,5.084629769780008,-0.8828640477986909,False,False,False,
2022-04-15,5.084629769780008,-0.8828640477986909,False,False,False,
2022-04-18,4.924604410028678,-0.9635280581640594,False,False,False,
2022-04-19,5.944700955606237,-0.4493278185644671,False,False,True,0.0
2022-04-20,5.012261767048642,-0.9193425992702516,False,False,False,
2022-04-21,5.9753323069815565,-0.4338874680557504,False,False,True,0.0
2022-04-22,5.221133203740024,-0.8140567385761437,False,False,False,
2022-04-25,5.133693126398512,-0.8581326732653998,False,False,False,
2022-04-26,5.794200122859294,-0.5251907989793265,False,False,False,
2022-04-27,5.8463569759368,-0.4989000851586756,False,False,True,0.0
2022-04-28,5.445556426526167,-0.7009316864145259,False,False,False,
2022-04-29,5.314341001981703,-0.7670734678296616,False,False,False,
2022-05-02,5.847553090708601,-0.4982971593817821,False,False,True,0.0
2022-05-03,5.3111444954244575,-0.7686847314348005,False,False,False,
2022-05-04,5.798021316759005,-0.5232646491189961,False,False,False,
2022-05-05,5.913486580713624,-0.4650620538369194,False,False,True,0.0
2022-05-06,6.09186780985452,-0.3751453972596868,False,False,True,0.0
2022-05-09,7.217230668100754,0.1921164505089168,False,False,True,0.0
2022-05-10,5.872816342364459,-0.48556270781362,False,False,True,0.0
2022-05-11,6.370715010551336,-0.2345868412763433,False,False,True,0.0
2022-05-12,6.926751831279645,0.0456947337218475,False,False,True,0.0
2022-05-13,7.622384870224153,0.396342598229749,False,False,True,0.0
2022-05-16,8.357822150370538,0.7670545933847133,False,False,False,
2022-05-17,8.50002685047751,0.8387357408057091,False,False,False,
2022-05-18,7.778321084258081,0.4749453922163728,False,False,True,0.0
2022-05-19,8.904895416375695,1.0428179078258122,False,False,False,
2022-05-20,9.375654423412584,1.280113480741396,False,False,False,
2022-05-23,10.170558718379285,1.6808010241926885,False,False,False,
2022-05-24,11.046692616687563,2.1224339876455494,False,True,False,-1.0
2022-05-25,8.824486189900114,1.002286015330919,False,False,False,
2022-05-26,8.10578784282967,0.6400116170246114,False,False,False,
2022-05-27,8.510125744273381,0.8438262919226991,False,False,False,
2022-05-30,8.510125744273381,0.8438262919226991,False,False,False,
2022-05-31,8.427066387281755,0.8019585476868816,False,False,False,
2022-06-01,8.812612782993895,0.996300985087939,False,False,False,
2022-06-02,9.222291997298528,1.2028080564702308,False,False,False,
2022-06-03,9.335621907200462,1.259934283471011,False,False,False,
2022-06-06,9.599558337794662,1.3929767650272629,False,False,False,
2022-06-07,9.704210715750593,1.4457289070209782,False,False,False,
2022-06-08,8.568015525544297,0.8730068038349509,False,False,False,
2022-06-09,7.661184696849304,0.4159004334499239,False,False,True,0.0
2022-06-10,8.113659639175111,0.6439795547501658,False,False,False,
2022-06-13,8.092020391820128,0.6330718556476388,False,False,False,
2022-06-14,6.984248136393148,0.0746769060403662,False,False,True,0.0
2022-06-15,6.866785457066257,0.0154674732511387,False,False,True,0.0
2022-06-16,7.416375234826447,0.2924992862015238,False,False,True,0.0
2022-06-17,7.214733770808593,0.1908578390652734,False,False,True,0.0
2022-06-20,7.214733770808593,0.1908578390652734,False,False,True,0.0
2022-06-21,7.628924633225012,0.3996390976802615,False,False,True,0.0
2022-06-22,8.199946119549153,0.6874739956194047,False,False,False,
2022-06-23,8.122324618758626,0.6483473124857299,False,False,False,
2022-06-24,7.385076958775301,0.2767227588577893,False,False,True,0.0
2022-06-27,8.334431694464698,0.7552641622894711,False,False,False,
2022-06-28,7.6106431227232605,0.3904239335656526,False,False,True,0.0
2022-06-29,7.746256137761563,0.4587824091705643,False,False,True,0.0
2022-06-30,8.29134768679414,0.7335467991995211,False,False,False,
2022-07-01,8.370194808339903,0.7732912811961884,False,False,False,
2022-07-04,8.370194808339903,0.7732912811961884,False,False,False,
2022-07-05,8.853583869580191,1.0169532876868084,False,False,False,
2022-07-06,10.552923881018913,1.8735398968966608,False,False,False,
2022-07-07,9.48568630193614,1.3355772685031442,False,False,False,
2022-07-08,9.66363931210131,1.425278072668294,False,False,False,
2022-07-11,10.468973725253946,1.8312231275713329,False,False,False,
2022-07-12,10.736600004987778,1.966125552012316,False,False,False,
2022-07-13,10.841399219390382,2.018951709878734,False,True,False,-1.0
2022-07-14,10.850817309209615,2.0236990880191814,False,True,False,-1.0
2022-07-15,10.78840280087084,1.9922377961626163,False,False,False,
2022-07-18,10.2502879549437,1.720990154057161,False,False,False,
2022-07-19,10.440195679557831,1.81671697317222,False,False,False,
2022-07-20,8.342912765241493,0.7595392170814863,False,False,False,
2022-07-21,8.011101175593055,0.5922828925317856,False,False,False,
2022-07-22,8.460914470413499,0.8190203567203348,False,False,False,
2022-07-25,8.677947571368975,0.9284202689111593,False,False,False,
2022-07-26,9.182158443075664,1.1825779289525506,False,False,False,
2022-07-27,9.02807887630405,1.104911015467898,False,False,False,
2022-07-28,8.870555496389173,1.02550817850514,False,False,False,
2022-07-29,8.631639660170123,0.905077832220204,False,False,False,
2022-08-01,8.796089951890607,0.9879723187974716,False,False,False,
2022-08-02,9.028455800791876,1.1051010118587206,False,False,False,
2022-08-03,9.629729173723064,1.4081849834361593,False,False,False,
2022-08-04,10.073258521445196,1.631754897339796,False,False,False,
2022-08-05,9.677468424994103,1.432248915961267,False,False,False,
2022-08-08,9.906575453353724,1.547734934796639,False,False,False,
2022-08-09,9.598334188397716,1.3923597078320935,False,False,False,
2022-08-10,9.102929713424883,1.1426410896933448,False,False,False,
2022-08-11,8.927149511793985,1.0540355334964082,False,False,False,
2022-08-12,9.388868076575818,1.286774089143588,False,False,False,
2022-08-15,8.907987318563471,1.0443764434886038,False,False,False,
2022-08-16,9.54721272239658,1.3665909017515057,False,False,False,
2022-08-17,9.216742068478922,1.2000105029041754,False,False,False,
2022-08-18,9.27883480495676,1.2313095991639524,False,False,False,
2022-08-19,8.946678575385747,1.0638795519097377,False,False,False,
2022-08-22,9.511638169805252,1.348658830963292,False,False,False,
2022-08-23,9.203591118935265,1.1933815015261908,False,False,False,
2022-08-24,8.763128541612048,0.9713574551002516,False,False,False,
2022-08-25,8.550070047335396,0.8639610235754739,False,False,False,
2022-08-26,8.64923590262002,0.9139475731511146,False,False,False,
2022-08-29,8.582965395753305,0.8805425874593358,False,False,False,
2022-08-30,8.775410869035923,0.9775486099782654,False,False,False,
2022-08-31,9.135272316811497,1.158944031295067,False,False,False,
2022-09-01,9.375576387084491,1.280074144956194,False,False,False,
2022-09-02,8.731830195505523,0.9555808924436908,False,False,False,
2022-09-05,8.731830195505523,0.9555808924436908,False,False,False,
2022-09-06,8.888414594842416,1.0345104173064597,False,False,False,
2022-09-07,8.641117606767068,0.9098553823767944,False,False,False,
2022-09-08,9.179549796467455,1.1812629880121202,False,False,False,
2022-09-09,8.842068229325662,1.0111485969409248,False,False,False,
2022-09-12,9.276977684891406,1.2303734803360733,False,False,False,
2022-09-13,8.76934427015432,0.9744906184459948,False,False,False,
2022-09-14,8.753089220153228,0.9662969326213529,False,False,False,
2022-09-15,8.022993532987613,0.5982774751506528,False,False,False,
2022-09-16,7.7246481717461535,0.447890478058208,False,False,True,0.0
2022-09-19,8.102023241528983,0.6381139938053164,False,False,False,
2022-09-20,7.876174113169853,0.5242701851784848,False,False,False,
2022-09-21,7.656416258992024,0.4134968061664487,False,False,True,0.0
2022-09-22,7.903550877833382,0.5380699956086614,False,False,False,
2022-09-23,8.603201611197306,0.8907430600273543,False,False,False,
2022-09-26,8.638381911386602,0.9084763999400776,False,False,False,
2022-09-27,7.888677468030423,0.5305727533941861,False,False,False,
2022-09-28,7.86064522397885,0.5164425353571549,False,False,False,
2022-09-29,7.6069033203754515,0.3885388107587621,False,False,True,0.0
2022-09-30,7.2263282128593715,0.1967022514460237,False,False,True,0.0
2022-10-03,8.088153072843184,0.6311224555117656,False,False,False,
2022-10-04,7.324670895921713,0.2462738644592726,False,False,True,0.0
2022-10-05,7.435783764837339,0.3022825472322004,False,False,True,0.0
2022-10-06,6.149035462006978,-0.3463288890952593,False,False,True,0.0
2022-10-07,6.936933290010813,0.0508269033598457,False,False,True,0.0
2022-10-10,6.097742089952391,-0.3721843478895117,False,False,True,0.0
2022-10-11,5.812484890719844,-0.5159739929273127,False,False,False,
2022-10-12,5.835646566438797,-0.5042988830998694,False,False,False,
2022-10-13,6.030163156440139,-0.4062488724235209,False,False,True,0.0
2022-10-14,6.515443553906039,-0.1616334997592882,False,False,True,0.0
2022-10-17,6.398927917103876,-0.220365556661657,False,False,True,0.0
2022-10-18,6.8283623564597775,-0.003900465620593,False,False,True,0.0
2022-10-19,6.6362074293938775,-0.1007600324585396,False,False,True,0.0
2022-10-20,7.214670099578726,0.1908257442975819,False,False,True,0.0
2022-10-21,7.432484406836807,0.300619439282513,False,False,True,0.0
2022-10-24,7.264896437301672,0.2161433429144137,False,False,True,0.0
2022-10-25,6.6622187581363335,-0.08764849754583,False,False,True,0.0
2022-10-26,6.9545884895145775,0.0597263627829478,False,False,True,0.0
2022-10-27,6.827403340112383,-0.0043838771542837,False,False,True,0.0
2022-10-28,7.562994431525311,0.3664056496720232,False,False,True,0.0
2022-10-31,8.065125745865458,0.6195150668772117,False,False,False,
2022-11-01,8.076797554094654,0.6253984772407031,False,False,False,
2022-11-02,7.402200072492235,0.2853540097076328,False,False,True,0.0
2022-11-03,7.55780506438353,0.3637898444923639,False,False,True,0.0
2022-11-04,8.572868117953249,0.8754528509176311,False,False,False,
2022-11-07,7.422130250472591,0.2954002179191893,False,False,True,0.0
2022-11-08,7.425985764533124,0.2973436675488349,False,False,True,0.0
2022-11-09,7.123777253715019,0.1450093719908362,False,False,True,0.0
2022-11-10,7.845302596077403,0.5087087742957991,False,False,False,
2022-11-11,8.754735598061316,0.9671268226140995,False,False,False,
2022-11-14,8.960323475975102,1.0707575392755186,False,False,False,
2022-11-15,8.763602035409363,0.9715961291993692,False,False,False,
2022-11-16,8.842692133626116,1.0114630884879965,False,False,False,
2022-11-17,8.385472006488925,0.7809920610710872,False,False,False,
2022-11-18,8.459112132363302,0.8181118518721725,False,False,False,
2022-11-21,8.871395598792574,1.0259316490668138,False,False,False,
2022-11-22,8.805257624782044,0.9925934692344416,False,False,False,
2022-11-23,8.829670061040403,1.0048990501401691,False,False,False,
2022-11-24,8.829670061040403,1.0048990501401691,False,False,False,
2022-11-25,8.753631294733765,0.966570176247558,False,False,False,
2022-11-28,8.526513913657283,0.8520870792573232,False,False,False,
2022-11-29,8.657930318958961,0.9183301690770036,False,False,False,
2022-11-30,8.72416061707996,0.951714886739476,False,False,False,
2022-12-01,7.593790475613815,0.3819290168647459,False,False,True,0.0
2022-12-02,7.071276649214084,0.1185453833315866,False,False,True,0.0
2022-12-05,6.134862952683989,-0.3534728282853313,False,False,True,0.0
2022-12-06,6.625907425462131,-0.1059519571959988,False,False,True,0.0
2022-12-07,6.4944626018025815,-0.1722093718621753,False,False,True,0.0
2022-12-08,6.018595893161589,-0.4120795847959215,False,False,True,0.0
2022-12-09,5.682871750572204,-0.5813081105734398,False,False,False,
2022-12-12,5.717617926798496,-0.563793599600742,False,False,False,
2022-12-13,6.581507113506547,-0.1283328300112595,False,False,True,0.0
2022-12-14,6.417096276129797,-0.2112074288307558,False,False,True,0.0
2022-12-15,6.81959466144896,-0.0083199991391052,False,False,True,0.0
2022-12-16,5.9493668686740335,-0.4469758709691015,False,False,True,0.0
2022-12-19,5.530032722689199,-0.6583497054090675,False,False,False,
2022-12-20,5.705973363116527,-0.5696632768006694,False,False,False,
2022-12-21,4.927924013797025,-0.9618547449267392,False,False,False,
2022-12-22,4.875035068896239,-0.9885144843975324,False,False,False,
2022-12-23,4.596453562946763,-1.1289391115842973,False,False,False,
2022-12-26,4.596453562946763,-1.1289391115842973,False,False,False,
2022-12-27,4.386495004531227,-1.2347729579111943,False,False,False,
2022-12-28,4.358533476552211,-1.2488675300854786,False,False,False,
2022-12-29,4.085288090312531,-1.386602378500612,False,False,False,
2022-12-30,3.580377207798051,-1.6411128931091998,False,False,False,
2023-01-02,3.580377207798051,-1.6411128931091998,False,False,False,
2023-01-03,4.348894017022445,-1.2537264940936446,False,False,False,
2023-01-04,4.482370337004909,-1.1864450627297185,False,False,False,
2023-01-05,5.0548175241287225,-0.8978915115454813,False,False,False,
2023-01-06,5.068790841056583,-0.8908479792999736,False,False,False,
2023-01-09,5.702600338054964,-0.5713635181183667,False,False,False,
