Date,Spread,ZScore,LongEntry,ShortEntry,Exit,Signal
2022-03-24,1.4200174733774773,1.5364911472410976,False,False,False,
2022-03-25,1.4656607325376214,1.658590208426876,False,False,False,
2022-03-28,1.3288314685347302,1.2925619057836146,False,False,False,
2022-03-29,1.3246652422126175,1.2814169452357134,False,False,False,
2022-03-30,1.4263378741981685,1.5533986823453845,False,False,False,
2022-03-31,1.3182601862426608,1.2642829514069605,False,False,False,
2022-04-01,1.3426338759464755,1.329484356504428,False,False,False,
2022-04-04,1.2833536257459457,1.170905345506391,False,False,False,
2022-04-05,1.2953556413556058,1.203011616295138,False,False,False,
2022-04-06,1.3207795875295147,1.271022534371354,False,False,False,
2022-04-07,1.2866117182730008,1.1796209816403942,False,False,False,
2022-04-08,1.3812252581976736,1.4327191304762068,False,False,False,
2022-04-11,1.3930737070404788,1.4644145989163198,False,False,False,
2022-04-12,1.407491412761139,1.5029830176782,False,False,False,
2022-04-13,1.3444264355976685,1.334279584859227,False,False,False,
2022-04-14,1.4344506319136912,1.5751009034163543,False,False,False,
2022-04-15,1.4344506319136912,1.5751009034163543,False,False,False,
2022-04-18,1.1892208821198125,0.9190933619829044,False,False,False,
2022-04-19,1.139984874262744,0.7873834348983575,False,False,False,
2022-04-20,1.2225465429867697,1.0082419455880869,False,False,False,
2022-04-21,1.222226942849609,1.0073869918135274,False,False,False,
2022-04-22,1.0854016963003446,0.6413694361529574,False,False,False,
2022-04-25,1.025440839384359,0.4809697523431409,False,False,True,0.0
2022-04-26,0.8700813048970701,0.0653716189889484,False,False,True,0.0
2022-04-27,0.7755793170290275,-0.1874281199252566,False,False,True,0.0
2022-04-28,0.9030873656268597,0.1536652488195524,False,False,True,0.0
2022-04-29,0.9161432496475186,0.1885906947935079,False,False,True,0.0
2022-05-02,0.992172654773043,0.3919749219313849,False,False,True,0.0
2022-05-03,0.9072493717389848,0.1647989199966466,False,False,True,0.0
2022-05-04,0.9296807497220384,0.2248044989853133,False,False,True,0.0
2022-05-05,1.1042010943319625,0.6916592027637225,False,False,False,
2022-05-06,0.914565547716073,0.184370226575307,False,False,True,0.0
2022-05-09,1.080999524626911,0.6295933045095315,False,False,False,
2022-05-10,0.997759055157882,0.4069189521112529,False,False,True,0.0
2022-05-11,1.0910572197889792,0.6564983756980849,False,False,False,
2022-05-12,1.0193382824954824,0.4646449657114431,False,False,True,0.0
2022-05-13,0.9725915108195836,0.3395939277242781,False,False,True,0.0
2022-05-16,0.9979153490286804,0.4073370496626706,False,False,True,0.0
2022-05-17,1.139218387129965,0.7853330256803185,False,False,False,
2022-05-18,1.027501301314718,0.4864816389159901,False,False,True,0.0
2022-05-19,0.9747571294099552,0.345387116064381,False,False,True,0.0
2022-05-20,0.9484791252419668,0.2750915303024198,False,False,True,0.0
2022-05-23,0.9641667823614242,0.3170571620678811,False,False,True,0.0
2022-05-24,0.9642760128268044,0.3173493615628606,False,False,True,0.0
2022-05-25,0.9661151202626356,0.3222691086507475,False,False,True,0.0
2022-05-26,1.1084722295312872,0.7030848022417384,False,False,False,
2022-05-27,1.105104796430794,0.6940766720656366,False,False,False,
2022-05-30,1.105104796430794,0.6940766720656366,False,False,False,
2022-05-31,1.1328923656415597,0.7684104548782357,False,False,False,
2022-06-01,1.0731928128517652,0.6087097787440093,False,False,False,
2022-06-02,0.943213201101365,0.2610047975477075,False,False,True,0.0
2022-06-03,0.8765124380190557,0.0825753711092804,False,False,True,0.0
2022-06-06,0.8889395796420523,0.1158188851201193,False,False,True,0.0
2022-06-07,0.9346769205865826,0.2381696219697221,False,False,True,0.0
2022-06-08,0.9703293962052832,0.3335426054527548,False,False,True,0.0
2022-06-09,0.9274196125929884,0.2187557915584254,False,False,True,0.0
2022-06-10,0.8382933963298989,-0.0196633645886511,False,False,True,0.0
2022-06-13,0.8292454360337409,-0.0438673210574687,False,False,True,0.0
2022-06-14,0.8754616659281709,0.0797644788071532,False,False,True,0.0
2022-06-15,0.8476124002517693,0.0052656534303017,False,False,True,0.0
2022-06-16,0.9641742002697242,0.3170770055158746,False,False,True,0.0
2022-06-17,0.8735709056607881,0.07470655661179,False,False,True,0.0
2022-06-20,0.8735709056607881,0.07470655661179,False,False,True,0.0
2022-06-21,0.8905741408301786,0.1201914560143382,False,False,True,0.0
2022-06-22,0.8338252428992199,-0.0316160022652415,False,False,True,0.0
2022-06-23,0.8936802698044772,0.1285005785148404,False,False,True,0.0
2022-06-24,0.9093622048780504,0.1704509033884763,False,False,True,0.0
2022-06-27,0.9683807454396528,0.3283298219346538,False,False,True,0.0
2022-06-28,0.9538511835278244,0.2894621796690019,False,False,True,0.0
2022-06-29,0.9672266676856474,0.3252425794175262,False,False,True,0.0
2022-06-30,0.9497540803095176,0.2785021284863885,False,False,True,0.0
2022-07-01,0.9267386003648036,0.2169340339703956,False,False,True,0.0
2022-07-04,0.9267386003648036,0.2169340339703956,False,False,True,0.0
2022-07-05,0.98233542926857,0.3656596232241934,False,False,True,0.0
2022-07-06,1.033088834319301,0.5014286989366263,False,False,False,
2022-07-07,1.1074814580436474,0.700434415947762,False,False,False,
2022-07-08,1.0494111586386836,0.545092111945193,False,False,False,
2022-07-11,1.0755773066155143,0.6150884742034113,False,False,False,
2022-07-12,1.040299797284625,0.5207185530029701,False,False,False,
2022-07-13,0.9275771968134556,0.2191773408897131,False,False,True,0.0
2022-07-14,0.9633315863674276,0.3148229516138182,False,False,True,0.0
2022-07-15,1.0687781182231006,0.5969001472781539,False,False,False,
2022-07-18,0.9392620352553572,0.2504351395245107,False,False,True,0.0
2022-07-19,0.9914874136049932,0.3901418516194869,False,False,True,0.0
2022-07-20,0.9381026496980523,0.2473336982448122,False,False,True,0.0
2022-07-21,0.8879321576375006,0.1131239574739123,False,False,True,0.0
2022-07-22,0.9383183271731212,0.2479106512869344,False,False,True,0.0
2022-07-25,0.9728455997938426,0.3402736343400094,False,False,True,0.0
2022-07-26,0.9282045474832614,0.2208555498788828,False,False,True,0.0
2022-07-27,0.9414226501769818,0.2562149426842446,False,False,True,0.0
2022-07-28,0.8711385737627353,0.0681998906394398,False,False,True,0.0
2022-07-29,0.653344306345538,-0.5144157260495812,False,False,False,
2022-08-01,0.7684269179126453,-0.2065613114064388,False,False,True,0.0
2022-08-02,0.7094045626537735,-0.3644504345472015,False,False,True,0.0
2022-08-03,0.7019321941840708,-0.3844395674832122,False,False,True,0.0
2022-08-04,0.7641589804116187,-0.2179783568073063,False,False,True,0.0
2022-08-05,0.7635857055427913,-0.2195119090683234,False,False,True,0.0
2022-08-08,0.7670017965329059,-0.2103736154737588,False,False,True,0.0
2022-08-09,0.8044894635119952,-0.1100913606914633,False,False,True,0.0
2022-08-10,0.8711385737627353,0.0681998906394398,False,False,True,0.0
2022-08-11,1.0591349247379045,0.5711038984335178,False,False,False,
2022-08-12,1.0357113835393648,0.5084442101769563,False,False,False,
2022-08-15,1.101719284788956,0.6850201804673571,False,False,False,
2022-08-16,1.0457590350673556,0.5353224139087526,False,False,False,
2022-08-17,1.0412872696957791,0.5233601140257212,False,False,False,
2022-08-18,1.0986766582507386,0.6768809316343182,False,False,False,
2022-08-19,1.0946776542704413,0.666183303098211,False,False,False,
2022-08-22,1.080778944861258,0.6290032374810509,False,False,False,
2022-08-23,1.0696689845022824,0.5992832798224036,False,False,False,
2022-08-24,1.0669318970135322,0.5919613703245041,False,False,False,
2022-08-25,1.0474014284063742,0.5397159363802384,False,False,False,
2022-08-26,0.9115187009678608,0.176219688371442,False,False,True,0.0
2022-08-29,0.9781195588417048,0.3543818610601234,False,False,True,0.0
2022-08-30,0.9414278627815662,0.2562288867832814,False,False,True,0.0
2022-08-31,0.9423935481795738,0.2588121659501753,False,False,True,0.0
2022-09-01,0.8984838203295489,0.141350427983562,False,False,True,0.0
2022-09-02,0.9028527663840542,0.153037678662896,False,False,True,0.0
2022-09-05,0.9028527663840542,0.153037678662896,False,False,True,0.0
2022-09-06,0.8589972379294615,0.0357209280486513,False,False,True,0.0
2022-09-07,0.9689937700059552,0.3299697075477016,False,False,True,0.0
2022-09-08,0.9945726385140112,0.3983950542143407,False,False,True,0.0
2022-09-09,0.9158231690401736,0.1877344557260151,False,False,True,0.0
2022-09-12,0.8516177564242824,0.0159802745458234,False,False,True,0.0
2022-09-13,0.8034429236550515,-0.1128909314578275,False,False,True,0.0
2022-09-14,0.9033503276701822,0.154368691544896,False,False,True,0.0
2022-09-15,0.893623339169352,0.1283482848962556,False,False,True,0.0
2022-09-16,0.8859650172277362,0.1078617128035633,False,False,True,0.0
2022-09-19,0.7816608331979396,-0.1711596187604956,False,False,True,0.0
2022-09-20,0.919226024183942,0.1968373424622047,False,False,True,0.0
2022-09-21,0.7697232279519461,-0.2030935871089911,False,False,True,0.0
2022-09-22,0.6978536699703497,-0.3953499184678249,False,False,True,0.0
2022-09-23,0.7374635725047973,-0.2893905281414797,False,False,True,0.0
2022-09-26,0.6848999946281644,-0.4300019487410548,False,False,True,0.0
2022-09-27,0.774201534431306,-0.1911137892835655,False,False,True,0.0
2022-09-28,0.7707876740194806,-0.200246115917838,False,False,True,0.0
2022-09-29,0.6941146018775584,-0.4053521994670349,False,False,True,0.0
2022-09-30,0.7264375546395492,-0.3188859334814206,False,False,True,0.0
2022-10-03,0.7389457579860483,-0.2854255734232162,False,False,True,0.0
2022-10-04,0.7224571135808624,-0.3295339048426631,False,False,True,0.0
2022-10-05,0.7963589131330124,-0.1318411784403311,False,False,True,0.0
2022-10-06,0.682479653574525,-0.4364765383263845,False,False,True,0.0
2022-10-07,0.7741679784252362,-0.1912035540574589,False,False,True,0.0
2022-10-10,0.7346084605889658,-0.2970281616259826,False,False,True,0.0
2022-10-11,0.6863782640339693,-0.4260474698114248,False,False,True,0.0
2022-10-12,0.7558966017008473,-0.2400808249988736,False,False,True,0.0
2022-10-13,0.8190267657375259,-0.0712030125197546,False,False,True,0.0
2022-10-14,0.8972263818784327,0.1379866880314806,False,False,True,0.0
2022-10-17,0.4225341103120392,-1.13184990507955,False,False,False,
2022-10-18,0.2303941487809844,-1.6458383745904837,False,False,False,
2022-10-19,0.265133526521172,-1.5529079948081637,False,False,False,
2022-10-20,0.2699871212451334,-1.5399242734421528,False,False,False,
2022-10-21,0.4219861643277411,-1.1333157007193524,False,False,False,
2022-10-24,0.4837533441857253,-0.968083970743802,False,False,False,
2022-10-25,0.4224375611256903,-1.132108181224338,False,False,False,
2022-10-26,0.3377971021744557,-1.3585276080233628,False,False,False,
2022-10-27,0.2599161890225794,-1.5668647547369945,False,False,False,
2022-10-28,0.2579324248015773,-1.5721714693199396,False,False,False,
2022-10-31,0.2970238185259717,-1.4675991280363003,False,False,False,
2022-11-01,0.4701660775627481,-1.004430904097655,False,False,False,
2022-11-02,0.4528250242598517,-1.05081949174928,False,False,False,
2022-11-03,0.5083438751795768,-0.9023024993139348,False,False,False,
2022-11-04,0.5947421298518805,-0.6711808402193179,False,False,False,
2022-11-07,0.3143738683700867,-1.4211864739780045,False,False,False,
2022-11-08,0.3249779266116377,-1.392819841535962,False,False,False,
2022-11-09,0.4293045600012632,-1.11373845629016,False,False,False,
2022-11-10,0.3404189536413966,-1.3515139633237403,False,False,False,
2022-11-11,0.3084783783166003,-1.4369573416593675,False,False,False,
2022-11-14,0.1719037363279874,-1.802304511765806,False,False,False,
2022-11-15,0.2973599300968033,-1.4667000049673664,False,False,False,
2022-11-16,0.1781686912020035,-1.7855452986297602,False,False,False,
2022-11-17,0.3335686820797541,-1.3698389414680388,False,False,False,
2022-11-18,0.3190679207273881,-1.4086295401277624,False,False,False,
2022-11-21,0.2177430290035822,-1.6796810465686158,False,False,False,
2022-11-22,0.3103806160729192,-1.4318687163404835,False,False,False,
2022-11-23,0.352362483689653,-1.319564145695256,False,False,False,
2022-11-24,0.352362483689653,-1.319564145695256,False,False,False,
2022-11-25,0.3523418403002729,-1.319619368273779,False,False,False,
2022-11-28,0.2751415669416026,-1.526135753690226,False,False,False,
2022-11-29,0.2707411749860426,-1.537907124457993,False,False,False,
2022-11-30,0.3874843402452192,-1.2256106070688817,False,False,False,
2022-12-01,0.2929094575776112,-1.4786053449107714,False,False,False,
2022-12-02,0.3927854156916837,-1.2114298419964902,False,False,False,
2022-12-05,0.3378055142150344,-1.3585051051987131,False,False,False,
2022-12-06,0.295411629230486,-1.471911852479178,False,False,False,
2022-12-07,0.3200524435443341,-1.4059958694855472,False,False,False,
2022-12-08,0.2650035227069374,-1.553255764532778,False,False,False,
2022-12-09,0.4121902578443581,-1.1595204680189048,False,False,False,
2022-12-12,0.3711484531486562,-1.26931030149975,False,False,False,
2022-12-13,0.4685982467849996,-1.008624966256748,False,False,False,
2022-12-14,0.5202647531116327,-0.8704132777553379,False,False,False,
2022-12-15,0.5024890303247389,-0.9179646381120404,False,False,False,
2022-12-16,0.6019157017458596,-0.6519910100073604,False,False,False,
2022-12-19,0.4596309373037641,-1.032613175888747,False,False,False,
2022-12-20,0.4272575998435961,-1.1192142246321826,False,False,False,
2022-12-21,0.5001041526257879,-0.924344360626227,False,False,False,
2022-12-22,0.5121569417207077,-0.8921022670457376,False,False,False,
2022-12-23,0.4489094837301088,-1.061293849442254,False,False,False,
2022-12-26,0.4489094837301088,-1.061293849442254,False,False,False,
2022-12-27,0.5063601109585747,-0.90760921389688,False,False,False,
2022-12-28,0.5310138378890876,-0.8416586887079451,False,False,False,
2022-12-29,0.52952763495421,-0.8456343904089001,False,False,False,
2022-12-30,0.4779004066795238,-0.9837410072446106,False,False,False,
2023-01-02,0.4779004066795238,-0.9837410072446106,False,False,False,
2023-01-03,0.4928693935219499,-0.9436978711059352,False,False,False,
2023-01-04,0.4237729141005921,-1.128536014214636,False,False,False,
2023-01-05,0.4344273570403203,-1.1000345990147722,False,False,False,
2023-01-06,0.4415970128588569,-1.0808552445914386,False,False,False,
2023-01-09,0.3837137248731963,-1.2356972793505727,False,False,False,
2023-01-10,0.394286337213682,-1.2074147669969917,False,False,False,
2023-01-11,0.4565383684974868,-1.040886023946639,False,False,False,
2023-01-12,0.4294938390657528,-1.1132321209297686,False,False,False,
2023-01-13,0.4845112126239037,-0.9660566171650568,False,False,False,
2023-01-16,0.4845112126239037,-0.9660566171650568,False,False,False,
2023-01-17,0.3798170217623777,-1.2461212455682638,False,False,False,
2023-01-18,0.4647831715170518,-1.0188305720163005,False,False,False,
2023-01-19,0.4121902578443581,-1.1595204680189048,False,False,False,
2023-01-20,0.3494257439309471,-1.327420139637907,False,False,False,
2023-01-23,0.4275269035368652,-1.1184938175287669,False,False,False,
2023-01-24,0.4883390991303287,-0.9558167404042772,False,False,False,
2023-01-25,0.5703261593353908,-0.7364953495873563,False,False,False,
2023-01-26,0.6286922900200551,-0.5803616752447752,False,False,False,
2023-01-27,0.6238739558944175,-0.5932510719277682,False,False,False,
2023-01-30,0.6533310956070864,-0.5144510657424995,False,False,False,
2023-01-31,0.6296599841448796,-0.5777730225865262,False,False,False,
2023-02-01,0.6725909112238639,-0.4629296483702456,False,False,True,0.0
2023-02-02,0.6098007748334737,-0.6308978619917687,False,False,False,
2023-02-03,0.6585711866000636,-0.5004334385497143,False,False,False,
2023-02-06,0.5471328101064188,-0.7985392574659635,False,False,False,
2023-02-07,0.6344724948464346,-0.564899203989464,False,False,False,
2023-02-08,0.6435351891237033,-0.5406558330420521,False,False,False,
2023-02-09,0.8365779442506565,-0.02425232454109,False,False,True,0.0
2023-02-10,0.9142718628199944,0.1835845979686856,False,False,True,0.0
2023-02-13,0.9200766271112072,0.1991127675911721,False,False,True,0.0
2023-02-14,0.9369623675407084,0.2442833599591496,False,False,True,0.0
2023-02-15,1.0029751733188306,0.4208724502225803,False,False,True,0.0
2023-02-16,1.0015619058201466,0.4170918561552669,False,False,True,0.0
2023-02-17,1.0580154017495431,0.5681090924452953,False,False,False,
2023-02-20,1.0580154017495431,0.5681090924452953,False,False,False,
2023-02-21,1.0995804915865364,0.6792987520047287,False,False,False,
2023-02-22,1.103422033667954,0.6895751584287536,False,False,False,
2023-02-23,1.0508247984070778,0.5488737018612463,False,False,False,
2023-02-24,1.1333914532538572,0.7697455507945278,False,False,False,
2023-02-27,1.1435442160756466,0.7969049349356329,False,False,False,
2023-02-28,1.1024761349552037,0.6870448100941088,False,False,False,
2023-03-01,1.103113641296872,0.6887501862493167,False,False,False,
2023-03-02,1.138896751713709,0.784472627385114,False,False,False,
2023-03-03,1.0563398897738807,0.5636269751951637,False,False,False,
2023-03-06,1.072472522462796,0.6067829491991318,False,False,False,
2023-03-07,1.0676802730095574,0.5939633309252589,False,False,False,
2023-03-08,1.0157701505715195,0.4550999514832896,False,False,True,0.0
2023-03-09,1.055988088717374,0.5626858816029441,False,False,False,
2023-03-10,1.0521826822225826,0.5525061405197301,False,False,False,
2023-03-13,1.012874502884955,0.4473538818432184,False,False,True,0.0
2023-03-14,1.145724463222674,0.8027372557361918,False,False,False,
2023-03-15,1.144026590535212,0.7981953219442882,False,False,False,
2023-03-16,1.1539648490248453,0.8247808912864838,False,False,False,
2023-03-17,1.0723969401484723,0.6065807609726339,False,False,False,
2023-03-20,1.140016682715121,0.7874685248381308,False,False,False,
2023-03-21,1.0945853397041816,0.665936354872307,False,False,False,
2023-03-22,1.1658635433691416,0.8566107701230877,False,False,False,
2023-03-23,1.1588248998195283,0.8377818831145203,False,False,False,
2023-03-24,1.107194912199116,0.6996678848268968,False,False,False,
2023-03-27,1.0484509004933074,0.5425233510765823,False,False,False,
2023-03-28,1.0709153672128269,0.6026174448587278,False,False,False,
2023-03-29,1.071129860994212,0.6031912314335524,False,False,False,
2023-03-30,1.1792496340731553,0.8924195431595002,False,False,False,
2023-03-31,1.1196577410761144,0.7330068648559405,False,False,False,
2023-04-03,1.1847451824826862,0.90712053765138,False,False,False,
2023-04-04,1.0978982277049667,0.6747985729117826,False,False,False,
2023-04-05,1.1145215729174325,0.7192672388562495,False,False,False,
2023-04-06,1.1186030967762264,0.7301856141111273,False,False,False,
2023-04-07,1.1186030967762264,0.7301856141111273,False,False,False,
2023-04-10,1.1255762006677656,0.7488391777341934,False,False,False,
2023-04-11,1.0923371396373582,0.659922255034392,False,False,False,
2023-04-12,1.115012082684622,0.7205793884086326,False,False,False,
