Date,Spread,ZScore
2023-12-13,-0.46043562304876673,1.0851456777929693
2023-12-14,-0.590971643992134,0.7846315427707932
2023-12-15,-0.6201125013377009,0.7175447764076068
2023-12-18,-0.5155572040948755,0.9582472620957975
2023-12-19,-0.46772740442455074,1.06835886786052
2023-12-20,-0.6207373922799491,0.7161061806879291
2023-12-21,-0.5901166511782776,0.7865998686324931
2023-12-22,-0.7543573015253173,0.4084924572235487
2023-12-25,-0.7543573015253173,0.4084924572235487
2023-12-26,-0.6851218262986265,0.5678832430023265
2023-12-27,-0.8979325408027989,0.0779600223426561
2023-12-28,-0.9158964774298681,0.03660425833159452
2023-12-29,-0.7192652281952974,0.48927984438836003
2024-01-01,-0.7192652281952974,0.48927984438836003
2024-01-02,-0.5486965116224098,0.8819554442136552
2024-01-03,-0.509428213566963,0.9723571474266351
2024-01-04,-0.2650293019861749,1.5350012895054408
2024-01-05,-0.2458526489709243,1.5791489144433777
2024-01-08,-0.25949615091252554,1.547739460140856
2024-01-09,-0.3686084055776746,1.2965461527759683
2024-01-10,-0.4767735697245996,1.0475331944504869
2024-01-11,-0.40434230980162056,1.2142811714993955
2024-01-12,-0.4122770242391596,1.1960142300941605
2024-01-15,-0.4122770242391596,1.1960142300941605
2024-01-16,-0.41004800169807254,1.2011457851702136
2024-01-17,-0.5649899329487482,0.8444454651209055
2024-01-18,-0.5035100317734873,0.9859817184049549
2024-01-19,-0.4644487748219319,1.0759067809343876
2024-01-22,-0.32962922126205285,1.3862822713877119
2024-01-23,-0.42393304502468254,1.1691802651942989
2024-01-24,-0.437179089390213,1.1386858197821796
2024-01-25,-0.3620643454990784,1.311611592490158
2024-01-26,-0.5357427914293567,0.9117769141114052
2024-01-29,-0.8229209556295984,0.25064830770678914
2024-01-30,-0.5354817934797893,0.9123777718094563
2024-01-31,-0.26714621306049935,1.530127832387459
2024-02-01,-0.4312621100120566,1.1523076226142284
2024-02-02,-0.8364986310672009,0.21939039621036643
2024-02-05,-0.765104929849258,0.3837497524439222
2024-02-06,-0.7112432074011963,0.5077477785466648
2024-02-07,-0.9005869216377675,0.07184922660309465
2024-02-08,-0.7365575101701154,0.44947033339923215
2024-02-09,-0.8693661433063937,0.1437242931722096
2024-02-12,-0.8686880161437216,0.14528544691546544
2024-02-13,-0.8054065888343018,0.290969092344718
2024-02-14,-0.8464752622537333,0.19642264623768443
2024-02-15,-0.8320056555589304,0.22973392161267303
2024-02-16,-0.7308626156124376,0.46258086258247977
2024-02-19,-0.7308626156124376,0.46258086258247977
2024-02-20,-0.8984894671279733,0.07667789169648405
2024-02-21,-0.7094888234768746,0.5117866420243794
2024-02-22,-0.7907231263997971,0.3247726967502038
2024-02-23,-0.6894126522982162,0.5580050970738797
2024-02-26,-0.7493405341303401,0.4200418326634751
2024-02-27,-0.727830712513196,0.4695607730375023
2024-02-28,-0.8620723022681887,0.1605158447665117
2024-02-29,-0.6224209796544073,0.7122303018315551
2024-03-01,-0.9821540064029648,-0.1159308340065993
2024-03-04,-1.0187559755144662,-0.20019423508286865
2024-03-05,-0.7504890535319646,0.41739776314120036
2024-03-06,-0.6829449160132413,0.5728948275956492
2024-03-07,-1.0232102529661233,-0.2104486715660695
2024-03-08,-1.017715799949059,-0.19779958984969442
2024-03-11,-0.6611436274707216,0.6230847699684642
2024-03-12,-0.8220327920028865,0.2526929979165152
2024-03-13,-0.979395743181982,-0.10958088492720496
2024-03-14,-0.7669477709003161,0.37950724696198834
2024-03-15,-0.9889156114011541,-0.13149709581470248
2024-03-18,-1.2689093507190137,-0.7760860435599084
2024-03-19,-1.170237304843596,-0.5489277135999024
2024-03-20,-1.144405252553355,-0.4894583288756869
2024-03-21,-0.9293931525511141,0.00553282210713492
2024-03-22,-1.1130674711599795,-0.4173139031387478
2024-03-25,-1.0236580631846834,-0.21147960003709335
2024-03-26,-1.0818031031767816,-0.34533848644083953
2024-03-27,-1.044767810365414,-0.2600775071029624
2024-03-28,-0.786851059130754,0.3336867952319478
2024-03-29,-0.786851059130754,0.3336867952319478
2024-04-01,-1.1691016424431666,-0.5463132428854145
2024-04-02,-0.8575018790016031,0.17103766690202063
2024-04-03,-0.7232087341888018,0.4802012828999039
2024-04-04,-0.7016349306575762,0.5298675195483871
2024-04-05,-0.6993168057722983,0.5352042020191582
2024-04-08,-0.8814983836238639,0.11579399716244008
2024-04-09,-0.6571303456018143,0.6323239663275911
2024-04-10,-0.6706057195685844,0.6013015686594321
2024-04-11,-0.8556829559653352,0.1752251094099635
2024-04-12,-0.7525566326382602,0.4126378758531703
2024-04-15,-0.7024699097090092,0.5279452684671173
2024-04-16,-0.5666221286927282,0.8406878977564013
2024-04-17,-0.7707039074269062,0.370860039002408
2024-04-18,-0.7384535357964523,0.445105388788842
2024-04-19,-0.532442860672262,0.9193738657415733
2024-04-22,-0.523277339124661,0.940474315716982
2024-04-23,-0.5608945784438788,0.8538736053977869
2024-04-24,-0.26456658163007774,1.536066543422059
2024-04-25,-0.2406782057716157,1.5910612840025526
2024-04-26,-0.6727216433000365,0.5964303845576424
2024-04-29,-0.5816701779396851,0.8060449580487302
2024-04-30,-0.42506694781187093,1.1665698453819853
2024-05-01,-0.5894480404884632,0.7881391139815092
2024-05-02,-0.49863309786493915,0.9972091755045053
2024-05-03,-0.5968997207582731,0.7709841920330666
2024-05-06,-0.6288612423237225,0.697403819827599
2024-05-07,-0.6728963708382025,0.5960281347064744
2024-05-08,-0.5969972672557446,0.7707596248898347
2024-05-09,-0.7643279753231695,0.38553842208216976
2024-05-10,-0.7261148965496886,0.4735108470967871
2024-05-13,-0.6135277685168035,0.7327038510731555
2024-05-14,-0.7995202120109752,0.3045204433564363
2024-05-15,-1.0488020482205513,-0.26936494738763495
2024-05-16,-1.191567592304068,-0.5980333385426081
2024-05-17,-1.2377766357438134,-0.7044137124741977
2024-05-20,-0.9412776790223631,-0.021827198267662905
2024-05-21,-0.8050165096180137,0.2918671151082876
2024-05-22,-0.8540972935881541,0.17887554975793846
2024-05-23,-0.9240329694023615,0.017872793793622062
2024-05-24,-1.113361639922374,-0.4179911251847598
2024-05-27,-1.113361639922374,-0.4179911251847598
2024-05-28,-0.854377963174727,0.1782294049051504
2024-05-29,-0.9668403378121013,-0.08067639743543892
2024-05-30,-0.9636166523980023,-0.07325497439220194
2024-05-31,-0.959092729166656,-0.06284020253880997
2024-06-03,-1.1774759866208058,-0.5655922800334294
2024-06-04,-1.0965584344807269,-0.3793075441133919
2024-06-05,-0.8007104248293615,0.3017803891321327
2024-06-06,-0.8589764505864252,0.16764297476157805
2024-06-07,-0.9566498508858388,-0.057216318432194296
2024-06-10,-0.8375896999474435,0.21687858668510165
2024-06-11,-0.9099901286394072,0.05020158790451521
2024-06-12,-0.727096104597905,0.4712519542198972
2024-06-13,-0.8795830245721561,0.12020345031200856
2024-06-14,-0.902413874056009,0.06764329921441849
2024-06-17,-0.9485897359158741,-0.03866068558178692
2024-06-18,-1.0977922180758242,-0.38214790501305557
2024-06-19,-1.0977922180758242,-0.38214790501305557
2024-06-20,-1.0649045434305435,-0.306435384993734
2024-06-21,-1.888801535970515,-2.2031738505237923
2024-06-24,-0.9464284102256215,-0.033684979139890214
2024-06-25,-1.0337249684115761,-0.2346551748305243
2024-06-26,-1.0914482604553086,-0.36754313214523787
2024-06-27,-1.152715169813547,-0.5085890452825846
2024-06-28,-1.2863747599083695,-0.8162941202073858
2024-07-01,-1.0689849038696764,-0.3158290066093086
2024-07-02,-1.2300550381356459,-0.6866373990134521
2024-07-03,-1.0388747015796866,-0.24651065807128553
2024-07-04,-1.0388747015796866,-0.24651065807128553
2024-07-05,-1.3151119351877298,-0.8824515479399526
2024-07-08,-1.2034171037101373,-0.6253127488149285
2024-07-09,-1.1927509028046757,-0.6007575025624922
2024-07-10,-1.203628038832619,-0.6257983541322982
2024-07-11,-0.8759552890781208,0.12855505921046145
2024-07-12,-0.8888918837681103,0.09877301487281981
2024-07-15,-0.959154944866583,-0.06298343271476642
2024-07-16,-1.0023033938024355,-0.16231784413467498
2024-07-17,-0.9417393376763812,-0.022890007981679873
2024-07-18,-0.9648428973517014,-0.07607798017193268
2024-07-19,-0.7651415701344035,0.383665400833402
2024-07-22,-0.8711254423824073,0.1396741142541399
2024-07-23,-0.7432788899851346,0.4339966761920592
2024-07-24,-0.6847194850291771,0.5688094949111753
2024-07-25,-0.47027116995511165,1.062502725681593
2024-07-26,-0.6656185698846855,0.6127827595418569
2024-07-29,-0.7807856692267023,0.34765026207746413
2024-07-30,-0.8213050475318937,0.2543683783872624
2024-07-31,-0.7989581751791093,0.3058143391804256
2024-08-01,-0.7083379659258071,0.5144360943287577
2024-08-02,-0.6010903277845614,0.7613367657010717
2024-08-05,-0.8460078317623925,0.1974987436150452
2024-08-06,0.024346975393257253,2.2011902928483993
2024-08-07,-0.42316657071899044,1.1709448077422269
2024-08-08,-0.4664710525903786,1.0712511843414518
2024-08-09,-0.5791027738625019,0.8119555198226475
2024-08-12,-0.619551659374622,0.718835921458611
2024-08-13,-0.5361642866476757,0.9108065668460776
2024-08-14,-0.5926479823345687,0.7807723523087227
2024-08-15,-0.39646577471125966,1.2324141750377717
2024-08-16,-0.5093936394315222,0.9724367424405712
2024-08-19,-0.611194759371898,0.7380747994145659
2024-08-20,-0.5684759065873948,0.8364202139668009
2024-08-21,-0.549873800850861,0.8792451420947296
2024-08-22,-0.6108204919197817,0.738936421048402
2024-08-23,-0.5167823921489401,0.9554266894626968
2024-08-26,-0.5641915023239505,0.8462835760641706
2024-08-27,-0.6131539623589504,0.7335644107361616
2024-08-28,-0.6373804190858152,0.6777913556413955
2024-08-29,-0.6522757902506839,0.6434999045224219
2024-08-30,-0.5650966896990894,0.8441996945492677
2024-09-02,-0.5650966896990894,0.8441996945492677
2024-09-03,-0.9590213313202867,-0.06267583363979598
2024-09-04,-0.8366679301481952,0.21900064350825887
2024-09-05,-0.8477476153915973,0.19349349227769175
2024-09-06,-0.9086473416192575,0.05329289156892178
2024-09-09,-1.2595776079103587,-0.7546029265005259
2024-09-10,-0.7400604490587455,0.4414060256124266
2024-09-11,-1.1343479163257086,-0.4663047834003763
2024-09-12,-1.3235918867422924,-0.9019737096240056
2024-09-13,-1.30262433462255,-0.8537031576088608
2024-09-16,-1.2910573555571148,-0.8270741805376436
2024-09-17,-1.2788387878369463,-0.7989451454781994
2024-09-18,-1.2458125028403515,-0.7229135229649513
2024-09-19,-1.1787248494181881,-0.5684673555919187
2024-09-20,-1.248981378843098,-0.7302087662554682
2024-09-23,-1.054926186065586,-0.28346366109100146
2024-09-24,-0.9313986404261243,0.000915878448973133
2024-09-25,-0.7705056847995593,0.3713163781873202
2024-09-26,-1.1870064416951038,-0.5875328635009074
2024-09-27,-0.9646915529606872,-0.07572956194662298
2024-09-30,-0.9913648760174851,-0.13713568225465883
2024-10-01,-0.9175831462645192,0.03272128547666177
2024-10-02,-0.8817643224819847,0.11518176472774976
2024-10-03,-0.9815262853726097,-0.11448572298583176
2024-10-04,-0.8487280554670065,0.1912363673931321
2024-10-07,-0.8812418360199672,0.11638460947557684
2024-10-08,-0.9906970269057638,-0.13559819017635086
2024-10-09,-1.0750405983503981,-0.32977015308888596
2024-10-10,-1.1779116376567629,-0.5665952161831299
2024-10-11,-1.0145825164243831,-0.1905862859555479
2024-10-14,-0.9289834405250303,0.006476042639191428
2024-10-15,-0.8861338236726226,0.10512249632586843
2024-10-16,-0.7422207480351801,0.43643268282473574
2024-10-17,-0.7109218497911911,0.508487593530342
2024-10-18,-0.6679165318201967,0.6074924953038835
2024-10-21,-0.5772648468294506,0.8161867124741449
2024-10-22,-0.6421622115514936,0.6667829288769369
2024-10-23,-0.5890921749941924,0.7889583714586574
2024-10-24,-0.4784765020665418,1.043612780483203
2024-10-25,-0.6040885942341561,0.7544342920225086
2024-10-28,-0.7242108463153158,0.4778942655975667
2024-10-29,-0.9253820876296572,0.014766914709914307
2024-10-30,-0.7729972086719386,0.3655805043956716
2024-10-31,-0.8257562919658312,0.24412092438054536
2024-11-01,-1.0477696867870065,-0.2669882914961047
2024-11-04,-0.9391836811206815,-0.017006490821439173
2024-11-05,-0.7167230732860332,0.4951322786676409
2024-11-06,-0.662116266324773,0.6208456047035674
2024-11-07,-1.0109877058949337,-0.18231047542433226
2024-11-08,-0.9972415143389242,-0.15066461372692735
2024-11-11,-0.9155799854057989,0.03733287198296246
2024-11-12,-0.8535594132686697,0.18011383354954755
2024-11-13,-0.90491762945814,0.06187926654710645
2024-11-14,-0.6989189053258826,0.5361202304656772
2024-11-15,-1.0247128828913503,-0.21390795835123919
2024-11-18,-0.9643752792580926,-0.07500145090509902
2024-11-19,-1.0438880207555599,-0.2580520951768432
2024-11-20,-1.1235960349946197,-0.44155228753967374
2024-11-21,-0.746972078285836,0.4254943847966381
2024-11-22,-0.5071033398174052,0.9777093668281078
2024-11-25,-0.5776362637261343,0.8153316532603516
2024-11-26,-0.877651251738456,0.12465069052956176
2024-11-27,-0.7893695618046195,0.3278888120613403
2024-11-28,-0.7893695618046195,0.3278888120613403
2024-11-29,-0.835328255072767,0.2220847829940008
2024-12-02,-0.9208979564399442,0.025090079121270165
2024-12-03,-0.7291978563807788,0.4664133961384027
2024-12-04,-0.7318297737279238,0.46035431482650746
2024-12-05,-0.7574434365946274,0.40138769637506466
2024-12-06,-0.6767512506864648,0.5871536043290122
2024-12-09,-0.7387855137678798,0.4443411240885013
2024-12-10,-1.2462185803563557,-0.7238483762919643
2024-12-11,-1.4400491350452,-1.1700763297888601
2024-12-12,-1.032090665788985,-0.2308927571051861
2024-12-13,-1.111855821165591,-0.4145244972155253
2024-12-16,-1.2679997099194793,-0.7739919095723897
2024-12-17,-1.050789038945112,-0.2739393077409928
2024-12-18,-0.9020901992048493,0.06838844884608135
2024-12-19,-1.4629956255873253,-1.2229027045107694
2024-12-20,-1.144204984300302,-0.48899728034361345
2024-12-23,-1.379297122733277,-1.030215789389097
2024-12-24,-1.3002037501104553,-0.8481305972102582
2024-12-25,-1.3002037501104553,-0.8481305972102582
2024-12-26,-1.253091519457172,-0.7396709464455157
2024-12-27,-1.4328952074050392,-1.153606880503847
2024-12-30,-1.2416956909445673,-0.7134359844512921
2024-12-31,-1.524075374287861,-1.363517744830382
2025-01-01,-1.524075374287861,-1.363517744830382
2025-01-02,-1.4659536437947622,-1.229712520503042
2025-01-03,-1.3593022266965988,-0.9841844423027049
2025-01-06,-1.6804714770906628,-1.723565792985717
2025-01-07,-1.5312211272543266,-1.3799683747506184
2025-01-08,-1.2898131080324617,-0.8242097300516984
2025-01-09,-1.2898131080324617,-0.8242097300516984
2025-01-10,-1.5725844610762465,-1.4751931747352955
2025-01-13,-1.4082878819493772,-1.0969570066140517
2025-01-14,-1.2794029566962024,-0.8002439495594067
2025-01-15,-1.3223031436416193,-0.8990068234314763
2025-01-16,-1.215249924009271,-0.6525537335742977
2025-01-17,-1.2087654868138316,-0.6376255549703359
2025-01-20,-1.2087654868138316,-0.6376255549703359
2025-01-21,-1.2076436177770518,-0.6350428387150097
2025-01-22,-1.1322384626980408,-0.46144849447945846
2025-01-23,-1.1866689269287747,-0.5867558522412749
2025-01-24,-1.1281599922769487,-0.45205922397810183
2025-01-27,-0.7402905436825051,0.44087631215607426
2025-01-28,-0.9791686143402956,-0.10905799916046635
2025-01-29,-0.9807326100587659,-0.11265855950479005
2025-01-30,-1.067505479573498,-0.31242314277583283
2025-01-31,-1.291617649066609,-0.8283640629635621
2025-02-03,-1.4221832526402522,-1.1289463017818004
2025-02-04,-1.5745383755231614,-1.4796913883753202
2025-02-05,-0.7235689770990348,0.4793719479333241
2025-02-06,-0.9870747579565773,-0.12725916611068913
2025-02-07,-0.8091130055480562,0.28243634709389664
2025-02-10,-0.8949379034601463,0.08485414125503497
2025-02-11,-0.8587737073455912,0.16810972109879987
2025-02-12,-0.7648136701585031,0.38442027735652096
2025-02-13,-0.8802974009084323,0.1185588453575684
2025-02-14,-0.9673695664701825,-0.08189476376270118
2025-02-17,-0.9673695664701825,-0.08189476376270118
2025-02-18,-0.5572882922116946,0.8621758347738255
2025-02-19,-0.7481910200066579,0.4226881921899692
2025-02-20,-0.5184532750584765,0.9515800582519867
2025-02-21,-0.6093488633463267,0.7423243379209228
2025-02-24,-0.5836027781693076,0.8015958130376329
2025-02-25,-0.519747624706298,0.9486002649196918
2025-02-26,-0.4619324894479746,1.0816996595372355
2025-02-27,-0.6621297160558584,0.6208146413397835
2025-02-28,-0.4574229006650228,1.0920814312705904
2025-03-03,-0.7010887149989173,0.5311249925815865
2025-03-04,-0.7161434452278854,0.49646667221870866
2025-03-05,-0.4660001666217113,1.0723352367627335
2025-03-06,-0.5664458427547459,0.8410937352852802
2025-03-07,-0.5577366354069397,0.861143679307936
2025-03-10,-0.3979334906582608,1.2290352656372572
2025-03-11,-0.37213963304378694,1.288416720303029
2025-03-12,-0.46541440751383334,1.0736837449397345
2025-03-13,-0.32409928367872,1.3990130440707775
2025-03-14,-0.20259035806839165,1.678745407700153
2025-03-17,-0.03565178387853507,2.0630638575957962
2025-03-18,-0.2646420267784322,1.5358928570071102
2025-03-19,0.0799714776781002,2.3292465111195293
2025-03-20,-0.04466442442472385,2.0423153633607933
2025-03-21,-0.051442990169192626,2.026710055288213
2025-03-24,-0.11344782965753097,1.883965312715503
2025-03-25,-0.17404574230812386,1.744459533599998
2025-03-26,-0.24651719347460244,1.5776190300845367
2025-03-27,-0.44677492651334205,1.1165947167132275
2025-03-28,-0.44528411389029543,1.1200267982387504
2025-03-31,-0.5896529160450541,0.7876674587232046
2025-04-01,-0.403902633020067,1.2152933755388862
2025-04-02,-0.39346981982666307,1.2393113271357403
2025-04-03,-0.21439325660841746,1.6515733074639338
2025-04-04,0.08776875120341288,2.347197042260717
2025-04-07,0.4215657021815389,3.115649315214179
2025-04-08,-0.1595401355370143,1.777853686725617
2025-04-09,0.11297487802085016,2.405225449615709
2025-04-10,0.39599130910059444,3.0567731018908737
2025-04-11,0.045107777755760026,2.248984874905107
2025-04-14,0.15790372475495928,2.508658612479639
2025-04-15,0.166807255663997,2.5291559194332
2025-04-16,0.00881331757375392,2.1654294070053743
2025-04-17,0.06939819948738091,2.304905187346443
2025-04-18,0.06939819948738091,2.304905187346443
2025-04-21,0.10859528537926622,2.3951429491309875
2025-04-22,0.29502451452012224,2.824331905047007
2025-04-23,0.18033832567888908,2.560306538029227
2025-04-24,-0.05504755779472248,2.0184117824108365
2025-04-25,-0.39282529474513694,1.2407951236845791
2025-04-28,-0.45379880319279664,1.1004246648794545
2025-04-29,-0.35745976279065417,1.3222120549507113
2025-04-30,-0.14828812630290145,1.8037575544688966
2025-05-01,-0.7835317049630248,0.3413284625613064
2025-05-02,-0.5320024226786586,0.9203878222090839
2025-05-05,-0.4745420741330122,1.0526704428717684
2025-05-06,-0.3307239462116627,1.3837620450245847
2025-05-07,-0.7137014948280296,0.5020884201996595
2025-05-08,-0.7045738282088507,0.5231017222676256
2025-05-09,-0.5230048485168197,0.941101631294133
