Date,PriceA,PriceB,BetaDyn,SpreadDyn,ZScoreDyn,RollingMean,RollingStd,ZScore,Signal
2021-11-24,21.0267276763916,75.99458312988281,0.1778454201286622,7.511439112155049,,,,,0
2021-11-26,20.249814987182617,72.30371856689453,0.1778454201286622,7.390929781788706,,,,,0
2021-11-29,20.11614990234375,71.04686737060547,0.1778454201286622,7.480789925993079,,,,,0
2021-11-30,19.6650447845459,69.97590637207031,0.1778454201286622,7.220150316921124,,,,,0
2021-12-01,19.439491271972656,69.84315490722656,0.1778454201286622,7.018206044385714,,,,,0
2021-12-02,20.032611846923828,72.22406768798828,0.1778454201286622,7.1878921855526166,,,,,0
2021-12-03,19.7402286529541,70.69284057617188,0.1778454201286622,7.167830720596276,,,,,0
2021-12-06,20.05767822265625,73.21538543701172,0.1778454201286622,7.0366572397289655,,,,,0
2021-12-07,19.823766708374023,72.98524475097656,0.1778454201286622,6.84367519244336,,,,,0
2021-12-08,19.72352409362793,73.27731323242188,0.1778454201286622,6.691489535908284,,,,,0
2021-12-09,19.564796447753903,71.8169174194336,0.1778454201286622,6.792486596949297,,,,,0
2021-12-10,19.715166091918945,72.41877746582031,0.1778454201286622,6.835818188306037,,,,,0
2021-12-13,19.506317138671875,71.66642761230469,0.1778454201286622,6.76077121084119,,,,,0
2021-12-14,19.59820938110352,72.5604019165039,0.1778454201286622,6.693674217558296,,,,,0
2021-12-15,19.46455192565918,71.45402526855469,0.1778454201286622,6.756780781889027,,,,,0
2021-12-16,19.77364158630371,70.91411590576172,0.1778454201286622,7.161890849990872,,,,,0
2021-12-17,19.89895248413086,69.66613006591797,0.1778454201286622,7.509150313819653,,,,,0
2021-12-20,19.648334503173828,68.4092788696289,0.1778454201286622,7.482057561905862,,,,,0
2021-12-21,19.999197006225582,70.41845703125,0.1778454201286622,7.475596930690779,,,,,0
2021-12-22,20.12450790405273,70.85216522216797,0.1778454201286622,7.523774813090879,,7.127053076025753,0.3124206952452739,1.2698318104492698,0
2021-12-23,20.291580200195312,71.08366394042969,0.1778454201286622,7.64967612242496,,7.1339649265392495,0.3227312615000813,1.5979586033551352,0
2021-12-27,20.383480072021484,72.39261627197266,0.1778454201286622,7.50878481691948,,7.139857678295788,0.3286910562539359,1.1224130733227842,0
2021-12-28,20.391830444335938,72.33917236328125,0.1778454201286622,7.526639943628474,,7.142150179177558,0.33134327968178356,1.1603970505156271,0
2021-12-29,20.350061416625977,72.98920440673828,0.1778454201286622,7.369265694052805,,7.149605948034141,0.33484990169512874,0.6559946558343556,0
2021-12-30,20.333356857299805,72.83782958984375,0.1778454201286622,7.379482452634139,,7.167669768446563,0.33712530211293085,0.628290676671378,0
2021-12-31,20.23310661315918,72.59742736816406,0.1778454201286622,7.321986642608003,,7.174374491299332,0.3388775281407305,0.4355914424852922,0
2022-01-03,20.54220199584961,74.19129943847656,0.1778454201286622,7.347619177322365,,7.183363914135636,0.3410723266666523,0.4815848438717349,0
2022-01-04,20.92647933959961,75.3132553100586,0.1778454201286622,7.53236180772504,,7.20814914253544,0.34779507266386767,0.9321945325629737,0
2022-01-05,20.83458709716797,74.26254272460938,0.1778454201286622,7.627333986487088,,7.247332082237627,0.34871459123358917,1.0897218349974749,0
2022-01-06,21.43606758117676,76.85369873046875,0.1778454201286622,7.767989242014915,,7.301157067542958,0.34140698182205514,1.3673773511617136,0
2022-01-07,21.736804962158203,77.14755249023438,0.1778454201286622,8.016466077634451,,7.3623560415772165,0.35486326954025826,1.8432734300866485,0
2022-01-10,21.636558532714844,78.59896087646484,0.1778454201286622,7.65809331396367,,7.403469797860097,0.33787590882675694,0.7536006843096023,0
