Date,PriceA,PriceB,BetaDyn,SpreadDyn,ZScoreDyn
2022-07-19,4458.2900390625,43.43758392333984,91.49622989427748,483.914874360627,0.17502938587039524
2022-07-20,4442.2001953125,43.26206588745117,92.09262597845176,458.0829424843223,0.05416204506135134
2022-07-21,4552.68017578125,44.44186019897461,91.84790872350017,470.788256723275,0.09618408190773611
2022-07-22,4552.60986328125,44.76361846923828,92.29540394624986,421.1336145670921,-0.12140832091150588
2022-07-25,4464.830078125,43.58383560180664,92.52679357397962,432.15751823437313,-0.07013024609539835
2022-07-26,4360.02001953125,41.73127365112305,92.21263872940285,511.8691586223922,0.27460505961568643
2022-07-27,4372.52978515625,42.56980514526367,90.88001748714348,503.78514913039726,0.24290801052648497
2022-07-28,4389.83984375,42.61855697631836,90.73844156291271,522.6984020586706,0.33173988428483003
2022-07-29,4393.10009765625,42.530799865722656,90.8363900381478,529.7557724190629,0.3724596013120537
2022-08-01,4419.43994140625,43.06706619262695,90.98781895462542,500.8615197646395,0.2544257530989693
2022-08-02,4246.7998046875,40.65874481201172,91.02036695500324,546.0259319683591,0.4572806903770076
2022-08-03,4279.6201171875,40.81475067138672,91.23922697277543,555.713816843609,0.4977539416372158
2022-08-04,4381.8701171875,41.55577087402344,91.35375812686407,585.5942759865802,0.6233801131872164
2022-08-05,4359.72998046875,41.32176971435547,91.32469723283832,586.0318721801691,0.6207733796164343
2022-08-08,4374.0,42.43329620361328,91.4503698061028,493.4593700876676,0.21100158163108784
2022-08-09,4193.240234375,41.12675857543945,91.61633984297704,425.3571440874689,-0.0856767037940673
2022-08-10,4393.990234375,43.0280647277832,91.61973553825605,451.7703232925396,0.028608367762164362
2022-08-11,4388.31005859375,43.16456985473633,91.5865362230961,435.01661803857905,-0.047694900258835146
2022-08-12,4454.72021484375,43.82759094238281,91.56804710848121,441.5133027803963,-0.02409078963916604
2022-08-15,4407.2001953125,43.30107498168945,91.54893239574454,443.0330091507467,-0.03058218098386138
2022-08-16,4445.0,43.43758392333984,91.52838542082152,469.2280769152708,0.061682629455993426
2022-08-17,4420.31005859375,42.41379928588867,91.73265025446146,529.579842738397,0.30406418139629426
2022-08-18,4440.1298828125,42.61855697631836,92.55806602713264,495.4386722173108,0.10304875630281522
2022-08-19,4273.2900390625,41.25351333618164,92.9281207768619,439.67856928792935,-0.23945867301135354
2022-08-22,4208.60986328125,39.96647262573242,92.93025021969157,494.5155617734822,0.012602583260534954
2022-08-23,4200.91015625,40.12247848510742,92.89634036579132,473.6787385783218,-0.1586894983568229
2022-08-24,4289.009765625,41.039005279541016,93.27170811375302,461.2316439128813,-0.29870588722588903
2022-08-25,4364.990234375,41.97503280639648,93.82591460118213,426.6443909002255,-0.590607136513674
2022-08-26,4224.990234375,40.01522445678711,93.77120668641582,472.71435123429455,-0.3085411355212005
2022-08-29,4213.0498046875,39.88846969604492,93.868354064107,468.78480818375283,-0.3649007276001593
2022-08-30,4156.52978515625,39.95672225952149,94.55484501450594,378.4281046195356,-1.0200220536935125
2022-08-31,4140.06005859375,39.64471435546875,94.56057888510591,391.23291940595664,-0.8972458140079782
2022-09-01,4116.66015625,39.547210693359375,94.78250477608272,368.2764698259157,-1.038190049809353
2022-09-02,4093.1298828125,39.4399528503418,94.68133622203278,358.9024464081681,-1.132307920348741
2022-09-05,4093.1298828125,39.4399528503418,93.99133554293165,386.1160406586205,-0.9217695837283538
2022-09-06,4040.010009765625,38.8159408569336,92.98795881993425,430.5948998040799,-0.5148943348475505
2022-09-07,4133.509765625,39.61545944213867,92.11373458761021,484.38184900560145,0.1106927973324839
2022-09-08,4191.60986328125,39.80071640014648,90.85130749738681,575.662738995256,1.3052197462491373
2022-09-09,4263.81982421875,40.726993560791016,90.22548971027547,589.2068857691452,1.5501012233769438
2022-09-12,4290.56982421875,41.07801055908203,89.41193959895452,617.7052252648914,1.9225218538159587
2022-09-13,4066.02001953125,38.22116470336914,87.87881606274468,707.189316860004,3.0226501052146113
2022-09-14,4035.830078125,37.93840789794922,85.19276630470524,803.7521601024287,3.800870978289441
2022-09-15,4007.5,37.88965606689453,83.08047076607866,859.609536797594,3.81352451304634
2022-09-16,4085.719970703125,38.37717819213867,81.51931083784197,957.2388525789224,4.042058158926592
2022-09-19,4133.2001953125,39.65446472167969,80.75686194944892,930.830062104521,3.3837385864809333
2022-09-20,4084.530029296875,38.981693267822266,79.10814438641403,1000.7606098390875,3.4416838466252586
2022-09-21,4031.489990234375,38.50212860107422,78.04725373009734,1026.5045901574977,3.2224749790663174
2022-09-22,4009.580078125,38.08128356933594,77.40181191860805,1062.0197296720808,3.0936022087675683
2022-09-23,4057.669921875,38.31618118286133,77.17362053869503,1100.6714947769728,3.008205613489316
2022-09-26,3951.5400390625,37.10258102416992,77.22106190813155,1086.4393328436076,2.7080379684268645
2022-09-27,3917.75,36.74047088623047,77.53074701993013,1069.2338463265573,2.4434947370254534
2022-09-28,4098.02978515625,38.59999847412109,77.26449300930848,1115.6204728932034,2.477781001832816
2022-09-29,3987.159912109375,37.32767868041992,77.12975868589878,1108.085063183818,2.291268445923942
2022-09-30,3987.080078125,36.701316833496094,76.60667236719965,1175.5143240165753,2.414848907342335
