Date,Spread,ZScore
2022-05-05,-6.618199766898385,-1.1983652633667192
2022-05-06,-5.318712789606764,-1.033110071703568
2022-05-09,-3.699095621074747,-0.8271440633603964
2022-05-10,-1.5728786693216534,-0.5567539817208578
2022-05-11,1.1787605236507943,-0.2068292266684991
2022-05-12,1.568019205836265,-0.1573273699702693
2022-05-13,-0.059563887048142306,-0.36430640143612886
2022-05-16,0.35005690294042324,-0.31221510437684263
2022-05-17,1.057590537161758,-0.22223836095840244
2022-05-18,-1.1329588103885726,-0.5008095652897433
2022-05-19,-1.5405862334270637,-0.5526473667441131
2022-05-20,-2.2369340577516255,-0.6412016156006982
2022-05-23,-1.0676768758829382,-0.4925076901748772
2022-05-24,-1.356530259757136,-0.5292410489147764
2022-05-25,-2.558059301215451,-0.6820389726376219
2022-05-26,-0.9543804609399444,-0.4780998345415916
2022-05-27,-1.340897708165727,-0.5272530641526615
2022-05-30,-1.340897708165727,-0.5272530641526615
2022-05-31,-2.0887690872203564,-0.6223595409737239
2022-06-01,-3.8068801093324964,-0.8408509696831304
2022-06-02,-2.3236045441205704,-0.6522234635197054
2022-06-03,-1.589532556702295,-0.5588718493094661
2022-06-06,-2.6657537976161905,-0.6957344347351823
2022-06-07,-3.4131688101265354,-0.7907828756220165
2022-06-08,-3.4014229769645397,-0.7892891631459789
2022-06-09,-2.8214285442847142,-0.7155315243154391
2022-06-10,-0.9286651573110021,-0.4748296306040855
2022-06-13,0.773319187281345,-0.25838902443541556
2022-06-14,0.5997857112185159,-0.2804572008372327
2022-06-15,1.2790868003127116,-0.19407077785882332
2022-06-16,4.056133343153107,0.15908501878568074
2022-06-17,3.876236896519373,0.1362076661938617
2022-06-20,3.876236896519373,0.1362076661938617
2022-06-21,4.230437582207401,0.18125121278067677
2022-06-22,4.405286629318823,0.20348668977848366
2022-06-23,6.808496942941844,0.5091018963366563
2022-06-24,7.437054331699642,0.5890352650934172
2022-06-27,6.507014525507969,0.47076250891167204
2022-06-28,7.360394601099074,0.5792864806156799
2022-06-29,6.190488723665197,0.43051006085799565
2022-06-30,7.803638864626237,0.635653660127888
2022-07-01,8.42748400808702,0.7149877747071697
2022-07-04,8.42748400808702,0.7149877747071697
2022-07-05,9.16093794441204,0.8082607916296652
2022-07-06,9.19528842990212,0.8126291278751092
2022-07-07,8.262361030940383,0.693989157781258
2022-07-08,9.609285059834406,0.8652768985899405
2022-07-11,10.404551951171072,0.9664106420192958
2022-07-12,10.950499048067542,1.0358384960202678
2022-07-13,9.995083313965182,0.9143386941629662
2022-07-14,10.743502929018831,1.0095148899167135
2022-07-15,10.35960159894725,0.9606943253482695
2022-07-18,8.504921303253639,0.7248354417313569
2022-07-19,9.317860142524125,0.8282165190654748
2022-07-20,8.511380131845897,0.7256568081440914
2022-07-21,7.954734894716637,0.6548684763195604
2022-07-22,7.3019410388935455,0.5718529666255656
2022-07-25,7.666247656590315,0.6181816801745922
2022-07-26,7.644036413238354,0.6153570860529526
2022-07-27,4.497913014666068,0.21526594677075192
2022-07-28,-0.030774516076377267,-0.360645269696497
2022-07-29,-0.07348103860167043,-0.36607623952421564
2022-08-01,1.1005320443345568,-0.21677750823563371
2022-08-02,-2.9940878763951275,-0.7374885362124002
2022-08-03,-3.826926701992477,-0.8434002861211625
2022-08-04,-0.08070823707888053,-0.3669953191998182
2022-08-05,1.423394814648617,-0.17571919066761352
2022-08-08,2.0682345147506283,-0.09371520748460029
2022-08-09,2.372305849500094,-0.055046588574680554
2022-08-10,0.15751291085177854,-0.33670083980338295
2022-08-11,1.168953656745515,-0.20807636165204826
2022-08-12,-0.7524733830195203,-0.45242339957690425
2022-08-15,0.9044723588039574,-0.24171033286255217
2022-08-16,2.021655091047535,-0.09963869246453973
2022-08-17,1.7537525321777991,-0.1337077439338655
2022-08-18,1.2777230160310182,-0.1942442097106208
2022-08-19,0.7029978397791297,-0.26733175950130283
2022-08-22,1.723418048031192,-0.1375653670414847
2022-08-23,2.6609368400623907,-0.018341511495178944
2022-08-24,3.22632864913561,0.053559118065499504
2022-08-25,3.4033392337627504,0.07606947684564762
2022-08-26,4.069626919446364,0.16080099099281364
2022-08-29,5.052857889371893,0.28583804424811987
2022-08-30,5.025373887918363,0.2823429157803152
2022-08-31,4.42665995044112,0.20620472569593842
2022-09-01,5.30259647673995,0.31759719139033193
2022-09-02,4.557736196916181,0.22287363474408323
2022-09-05,4.557736196916181,0.22287363474408323
2022-09-06,4.528272317215595,0.219126726023837
2022-09-07,3.6082805108167406,0.10213176958969242
2022-09-08,3.0413197511631154,0.030031617268566287
2022-09-09,4.051032005222709,0.15843628386785688
2022-09-12,3.944548676802384,0.14489484547367892
2022-09-13,4.739828502036289,0.2460302337011003
2022-09-14,4.244133955399775,0.18299297458094754
2022-09-15,5.5018153850028,0.3429317729930784
2022-09-16,4.54614037679363,0.22139899936078952
2022-09-19,5.0253682085403,0.28234219353628603
2022-09-20,4.431973410602666,0.2068804361053038
2022-09-21,4.628608031930668,0.23188637506661272
2022-09-22,7.027475469287452,0.5369492999457168
2022-09-23,8.0393972247507,0.6656349478740409
2022-09-26,6.7716755314701516,0.5044193335127144
2022-09-27,6.235430776231084,0.4362253220651453
2022-09-28,5.347685595016884,0.32333115487975983
2022-09-29,8.212944572552573,0.687704888338857
2022-09-30,7.276156703837529,0.5685739839916114
2022-10-03,7.593964071168244,0.6089894081689734
2022-10-04,5.181541745537771,0.3022027140649482
2022-10-05,5.44221438586743,0.33535233994946395
2022-10-06,6.03705032137853,0.41099736621659283
2022-10-07,6.816240603025733,0.5100866542093396
2022-10-10,7.074106842758425,0.542879391354961
2022-10-11,7.4624817119821785,0.5922688539446423
2022-10-12,8.150111955693063,0.6797144918798971
2022-10-13,8.22424385969174,0.6891418137520934
2022-10-14,9.32289017874163,0.8288561865755939
2022-10-17,8.167726927324708,0.6819545801331824
2022-10-18,6.910288425727714,0.522046674769538
2022-10-19,7.705762869912661,0.6232068126040103
2022-10-20,9.37057233283008,0.8349199052972861
2022-10-21,8.878319437822455,0.772320319512464
2022-10-24,7.312245078562114,0.5731633268524013
2022-10-25,7.494637426871094,0.5963580821707755
2022-10-26,11.50865614972173,1.1068190909964901
2022-10-27,12.53246258266185,1.2370161081717677
2022-10-28,11.545325523814228,1.1114823192932854
2022-10-31,10.165968408562492,0.9360700770498582
2022-11-01,6.993940755482271,0.532684705029349
2022-11-02,8.992154870729507,0.7867967218249523
2022-11-03,9.174889303564669,0.8100349798831975
2022-11-04,5.951308249143182,0.4000935843176932
2022-11-07,5.035645374051541,0.28364913618826526
2022-11-08,6.318682855129595,0.4468124525983063
2022-11-09,4.990686732677375,0.2779317653896079
2022-11-10,3.711352242113094,0.1152393566668111
2022-11-11,1.9630337170623307,-0.10709354700542383
2022-11-14,3.7442742876074533,0.11942603882152764
2022-11-15,4.3861403000600205,0.2010518594442054
2022-11-16,4.974619947870224,0.2758885593789943
2022-11-17,6.68641485302814,0.4935767702523801
2022-11-18,5.0764040459570765,0.28883239870292554
2022-11-21,3.8721947672165413,0.13569363037485038
2022-11-22,3.867556896738904,0.13510383441068594
2022-11-23,3.079387995971416,0.03487273934366941
2022-11-24,3.079387995971416,0.03487273934366941
2022-11-25,3.545756246579657,0.09418058619912734
2022-11-28,4.999264667507589,0.27902261761761216
2022-11-29,3.6954453226193493,0.1132164806583206
2022-11-30,3.695782588177366,0.11325937057211377
2022-12-01,1.108072594806515,-0.21581857972364024
2022-12-02,2.1920290518462195,-0.07797231023970387
2022-12-05,0.6147373871841637,-0.2785558027312369
2022-12-06,1.1274526432083292,-0.21335402742796594
2022-12-07,-0.05624332183188585,-0.3638841266070374
2022-12-08,-0.9936218856151413,-0.4830901493882632
2022-12-09,-0.010658802417623292,-0.3580871631712229
2022-12-12,0.2859295402988664,-0.3203701530917361
2022-12-13,-0.6377989883437749,-0.4378403068625065
2022-12-14,-0.5741999702023293,-0.42975244748706454
2022-12-15,0.7301751203891058,-0.26387563658928614
2022-12-16,-0.03132547127319185,-0.3607153344283785
2022-12-19,0.6275559925240941,-0.27692566628560705
2022-12-20,0.16443164118535947,-0.33582098788695625
2022-12-21,-0.021715423251180255,-0.3594932288163011
2022-12-22,0.7105439803480635,-0.2663721200991171
2022-12-23,0.24413533218816497,-0.3256851042935854
2022-12-26,0.24413533218816497,-0.3256851042935854
2022-12-27,-0.8092469136923341,-0.4596432646903537
2022-12-28,0.3888468589412639,-0.3072822026044183
2022-12-29,-0.2750958196284614,-0.39171550322053017
2022-12-30,-0.2877256799256429,-0.3933216370414628
2023-01-02,-0.2877256799256429,-0.3933216370414628
2023-01-03,-0.10439634588868785,-0.3700077256570657
2023-01-04,0.11579524111334649,-0.3420060576538405
2023-01-05,0.6292051054069532,-0.2767159493201481
2023-01-06,-2.5459379570727947,-0.6804975065940879
2023-01-09,-3.6543695336384587,-0.8214562663445067
2023-01-10,-1.2304176697375624,-0.5132033658913904
2023-01-11,-4.272689760918524,-0.9000877797447675
2023-01-12,-3.927346547257514,-0.8561706340092534
2023-01-13,-1.9506910015840901,-0.6048002110958213
2023-01-16,-1.9506910015840901,-0.6048002110958213
2023-01-17,-1.7033303553018015,-0.5733434656834915
2023-01-18,-1.6014637703177357,-0.560389136536848
2023-01-19,-0.09036604812786209,-0.36822349881518635
2023-01-20,-1.1697154068541522,-0.5054838856176502
2023-01-23,-2.646448625451683,-0.693279404417922
2023-01-24,-3.7797645383102747,-0.8374026943524516
2023-01-25,-4.188980867337591,-0.8894425562878471
2023-01-26,-1.3420095234068299,-0.5273944532115541
2023-01-27,7.164041668324984,0.554316363864812
2023-01-30,6.578138474043641,0.47980731040064056
2023-01-31,7.975520575897292,0.6575117823221471
2023-02-01,6.603843783344757,0.48307624336383975
2023-02-02,4.780118985077337,0.25115395684223274
2023-02-03,5.947099499967322,0.3995583595221601
2023-02-06,5.822609291136132,0.38372699400631527
2023-02-07,6.439379972287668,0.4621614523018032
2023-02-08,8.11291367360991,0.6749840025848035
2023-02-09,7.677806463245901,0.6196516085714487
2023-02-10,7.675094312685758,0.6193067055685961
2023-02-13,6.973391138026159,0.5300714191475682
2023-02-14,7.988171440037377,0.6591205871926133
2023-02-15,7.713756795462274,0.6242233966267263
2023-02-16,5.901719390677869,0.39378739083269054
2023-02-17,7.447821314663798,0.5904044976170736
2023-02-20,7.447821314663798,0.5904044976170736
2023-02-21,7.597808486898032,0.6094783008392046
2023-02-22,7.590049976523602,0.6084916544615555
2023-02-23,8.353390368453603,0.7055653188976005
2023-02-24,8.216901791267077,0.688208126115415
2023-02-27,7.6146439751034904,0.6116192625254343
2023-02-28,7.322725916030635,0.574496170378283
2023-03-01,6.821099517337956,0.5107045602214605
2023-03-02,6.291136177666971,0.44330935364978385
2023-03-03,7.436708577681628,0.5889912957058715
2023-03-06,7.173006317642745,0.5554563944053929
2023-03-07,7.764715716230484,0.6307038203367425
2023-03-08,7.335579741264894,0.576130785722501
2023-03-09,7.892367069919146,0.6469371872642409
2023-03-10,8.398816101917248,0.7113420895933866
2023-03-13,8.16785081394562,0.6819703347406861
2023-03-14,7.5171199643695275,0.5992171766505995
2023-03-15,8.05394487517546,0.6674849662283632
2023-03-16,9.16471442961037,0.8087410456038634
2023-03-17,8.127768192996143,0.6768730453310049
2023-03-20,9.076565909927666,0.7975312368335218
2023-03-21,9.726444372701536,0.8801759972660451
2023-03-22,9.930654698489377,0.9061453352566412
2023-03-23,10.47461727537032,0.9753208187135015
2023-03-24,10.562051051493142,0.9864397338573256
2023-03-27,9.559160306080742,0.8589025555350419
2023-03-28,8.272390875336669,0.6952646487150065
2023-03-29,8.134258698193491,0.6776984400437814
2023-03-30,7.367529562686144,0.5801938305662256
2023-03-31,7.976007549018817,0.6575737104814429
2023-04-03,9.659912525396237,0.871715171286045
2023-04-04,9.854084574647658,0.8964079460313125
2023-04-05,10.08499352911366,0.9257725369766927
2023-04-06,9.306730440515878,0.8268011597193118
2023-04-07,9.306730440515878,0.8268011597193118
2023-04-10,10.52471948169341,0.9816922944214961
2023-04-11,10.160089982697485,0.9353225201985969
2023-04-12,10.91628185747959,1.0314871108293429
2023-04-13,11.07921087827907,1.0522067232842705
2023-04-14,10.748929982876348,1.0102050459868108
2023-04-17,10.02240911744505,0.9178137046635154
2023-04-18,10.400151204792706,0.9658510010233288
2023-04-19,9.102595722556885,0.8008414367433067
2023-04-20,9.803879131551525,0.8900233417479538
2023-04-21,9.120589201232121,0.8031296595721037
2023-04-24,8.15102493981675,0.6798305956723796
2023-04-25,8.686902736706855,0.7479779411868921
2023-04-26,8.312964913063723,0.700424431381784
2023-04-27,5.08311991051707,0.289686452267478
2023-04-28,4.9945424384008845,0.27842209380341265
2023-05-01,4.878156719426556,0.26362137272497427
2023-05-02,1.691502652088218,-0.14162403401216414
2023-05-03,1.3733401309541193,-0.18208462294367422
2023-05-04,0.27928367986703506,-0.3212153042618678
2023-05-05,1.327256328344788,-0.18794508000546348
2023-05-08,1.268929092645351,-0.1953625291089409
2023-05-09,3.7996427857670483,0.12646722656358175
2023-05-10,2.075726571986536,-0.09276244583626761
2023-05-11,1.7617260252469293,-0.13269375830077346
2023-05-12,2.994144820563548,0.024032401936546963
2023-05-15,3.526138785810616,0.09168584227634566
2023-05-16,3.087346121388805,0.035884770679197646
2023-05-17,1.2502210603288404,-0.19774162141238885
2023-05-18,-0.774056646646045,-0.4551681337909796
2023-05-19,2.7451935906500182,-0.007626617301862208
2023-05-22,1.3555624991650745,-0.18434539661817348
2023-05-23,1.104217277493916,-0.216308858743399
2023-05-24,1.902461308978559,-0.1147965137009769
2023-05-25,2.108922772571333,-0.08854089949837156
2023-05-26,1.1627548326078454,-0.20886466341178717
2023-05-29,1.1627548326078454,-0.20886466341178717
2023-05-30,1.8904992156768685,-0.11631772788457986
2023-05-31,2.75173075298369,-0.006795289221425734
2023-06-01,4.692105752529727,0.23996135247780687
2023-06-02,5.270364726397844,0.3134982937688067
2023-06-05,5.170949996400111,0.30085576595051605
2023-06-06,1.032282756156775,-0.22545674042170735
2023-06-07,3.1774476018356665,0.04734293661743032
2023-06-08,3.228786741985857,0.05387171266028342
2023-06-09,2.7703131689042095,-0.004432171500223102
2023-06-12,1.7528500109125957,-0.1338225171692019
2023-06-13,1.3380588629087242,-0.1865713264003818
2023-06-14,-0.6166241798232477,-0.43514751570596616
2023-06-15,-0.4478156484057081,-0.413680208452205
2023-06-16,3.7368270070912217,0.11847897140909068
2023-06-19,3.7368270070912217,0.11847897140909068
2023-06-20,2.455917426381575,-0.04441374083994975
2023-06-21,2.3288497319396697,-0.060572884075811066
2023-06-22,2.4744459332359554,-0.042057478711156185
2023-06-23,2.43320896766798,-0.047301565622088926
2023-06-26,0.6362134185057187,-0.2758247052025766
2023-06-27,-0.9157966892801426,-0.4731931531418157
2023-06-28,0.6164477965143931,-0.2783382907233224
2023-06-29,2.50285825832961,-0.03844429573125937
2023-06-30,2.2994690560283004,-0.06430921180650187
2023-07-03,2.3935952006490027,-0.05233923108208794
2023-07-04,2.3935952006490027,-0.05233923108208794
2023-07-05,3.399760104315334,0.07561432051614535
2023-07-06,3.439951725302251,0.08072547141300823
2023-07-07,3.677232508359481,0.11090036501896816
2023-07-10,3.308508238520375,0.0640098605753498
2023-07-11,2.3345653565459656,-0.05984603058955555
2023-07-12,2.265048342466798,-0.0686864789251334
2023-07-13,3.427386783744936,0.07912759327988678
2023-07-14,2.127209388005724,-0.08621539859587002
2023-07-17,3.1293937258546123,0.04123194618491571
2023-07-18,2.338962444303718,-0.059286854858774864
2023-07-19,2.915384604253262,0.014016499607987709
2023-07-20,1.2631962063915694,-0.19609157775137226
2023-07-21,1.2348820186136606,-0.19969228065166358
2023-07-24,-1.6079195742665604,-0.5612101183069972
2023-07-25,-1.5569831032395882,-0.5547325495207747
2023-07-26,-3.7936496233439243,-0.8391684545552027
2023-07-27,-1.744923723774093,-0.5786328761961926
2023-07-28,0.45766885964107473,-0.298530138816913
2023-07-31,1.6315928249741773,-0.1492427405750197
2023-08-01,2.0060510212050247,-0.10162305521507965
2023-08-02,3.9808129510632,0.14950655740170954
2023-08-03,3.3983170577087094,0.07543080890908516
2023-08-04,4.606125167041995,0.22902723895271493
2023-08-07,3.8313311029879173,0.1304970160322932
2023-08-08,3.8149777885943195,0.12841737217924415
2023-08-09,3.995174365082306,0.15133289215361884
2023-08-10,2.7852942952761737,-0.0025270281989114777
2023-08-11,3.9428564708780414,0.14467964838494504
2023-08-14,4.643406658499202,0.2337683099475852
2023-08-15,4.048430950238611,0.15810550884091565
2023-08-16,3.5617968044381314,0.09622045694012606
2023-08-17,2.6975675314804732,-0.013683202457203484
2023-08-18,3.7543698490343616,0.12070988696137432
2023-08-21,4.421163495787994,0.20550574395695756
2023-08-22,2.777093550051603,-0.0035699133894130366
2023-08-23,2.5849113463926017,-0.028009640339279898
2023-08-24,1.7899857426633332,-0.12909998237257783
2023-08-25,1.7706013320403144,-0.1315650894100186
2023-08-28,0.32792558703087593,-0.31502953416051965
2023-08-29,-0.6666059163300702,-0.44150367132001234
2023-08-30,-1.122049738775445,-0.4994222634146204
2023-08-31,-0.9154574352451164,-0.4731500103542692
2023-09-01,-0.24422256539884302,-0.38778936495663296
2023-09-04,-0.24422256539884302,-0.38778936495663296
2023-09-05,-0.5779970656837747,-0.4302353224619699
2023-09-06,-0.7599665399365847,-0.45337630107120963
2023-09-07,-0.6418473695796365,-0.43835513773711227
2023-09-08,-0.6236097034741022,-0.43603586169939457
2023-09-11,-1.7858510378140977,-0.5838375848574793
2023-09-12,-1.4586059854179894,-0.5422219743899949
2023-09-13,-0.9523263653168783,-0.4778386160978395
2023-09-14,-5.461566929483013,-1.0512767703143737
2023-09-15,-6.459777167472907,-1.1782187305508256
2023-09-18,-4.576722973694444,-0.9387515506999521
2023-09-19,-3.537215974802166,-0.8065578994059921
2023-09-20,-3.4394333215136044,-0.794122922070389
2023-09-21,-4.39943687093097,-0.9162061543986728
2023-09-22,-5.2384778729466746,-1.0229066323752456
2023-09-25,-7.098455390146086,-1.2594391613387605
2023-09-26,-6.565446002258,-1.1916565901449456
2023-09-27,-6.772809553891676,-1.218026922489942
2023-09-28,-6.9770966178532206,-1.244006019240591
2023-09-29,-6.522705051931155,-1.1862212421487317
2023-10-02,-5.241511426909,-1.0232924081084578
2023-10-03,-4.843467216473954,-0.9726732996177003
2023-10-04,-4.056122086127772,-0.8725469630755772
2023-10-05,-2.4193925205133553,-0.6644047786651689
2023-10-06,-3.107868063655104,-0.751957912960065
2023-10-09,-1.7897934585757582,-0.5843389407848337
2023-10-10,-2.9855771704353913,-0.7364062334505085
2023-10-11,-3.563817695095196,-0.8099408285637406
2023-10-12,-2.5295394324181473,-0.6784121133718759
2023-10-13,-0.5432118927688521,-0.42581170720645406
2023-10-16,-0.02241133444317711,-0.3595817275388152
2023-10-17,0.7337549830307921,-0.26342038701978865
2023-10-18,2.1110557535474754,-0.08826964923870298
2023-10-19,1.6523102298525885,-0.14660811723998599
2023-10-20,3.274491785821425,0.05968400313414518
2023-10-23,1.8833006283755651,-0.11723316908943147
2023-10-24,3.0508333544933066,0.031241458051283984
2023-10-25,5.580821285731901,0.35297891890193467
2023-10-26,12.925782134857627,1.2870343839365979
2023-10-27,11.240420456693073,1.0727076750015907
2023-10-30,10.072353197765153,0.9241650715567338
2023-10-31,9.744011833466459,0.8824100435831486
2023-11-01,12.314721473884333,1.209326066414696
2023-11-02,14.050107152588822,1.4300143056623917
2023-11-03,12.408039536412105,1.221193283692088
2023-11-06,12.234181587510022,1.1990838442209386
2023-11-07,11.896169000876,1.1560989311245546
2023-11-08,11.068162841917399,1.0508017493227348
2023-11-09,9.84872246812563,0.895726049285519
2023-11-10,9.626584421853096,0.8674768509065133
2023-11-13,9.069712574202896,0.7966597011209521
2023-11-14,9.366156231949105,0.8343583116759248
2023-11-15,11.010486224087913,1.043467039009778
2023-11-16,11.306470188897066,1.0811071906146057
2023-11-17,10.393873920234569,0.9650527214861677
2023-11-20,8.374134639731437,0.7082033588209214
2023-11-21,7.920953341105985,0.6505724908928787
2023-11-22,8.580657517191554,0.7344667829982291
2023-11-23,8.580657517191554,0.7344667829982291
2023-11-24,7.871300873502804,0.6442582082615795
2023-11-27,9.80147956945305,0.8897181904833236
2023-11-28,8.588878037876128,0.7355121830253472
2023-11-29,9.387709262371857,0.8370992011466734
2023-11-30,9.442303779738467,0.8440419620891338
2023-12-01,8.900852022177673,0.7751857784292194
2023-12-04,10.536539632710372,0.9831954578667095
2023-12-05,10.432799980951359,0.9700029316359081
2023-12-06,9.115766961363022,0.802516417432906
2023-12-07,8.992633323935621,0.7868575665103241
2023-12-08,9.499174034026623,0.8512741275025256
2023-12-11,8.171411918479208,0.6824231988497649
2023-12-12,8.201145013503833,0.686204343565254
2023-12-13,8.66967864920511,0.7457875614977811
2023-12-14,8.674649924929241,0.7464197564616074
2023-12-15,7.975138093553653,0.6574631422094639
2023-12-18,4.8446750143055795,0.2593635188998378
2023-12-19,5.834291018400535,0.3852125541633389
2023-12-20,6.542983286466324,0.4753366405420231
2023-12-21,6.589658904094051,0.4812723584613687
2023-12-22,5.099354889362303,0.2917510474404962
2023-12-25,5.099354889362303,0.2917510474404962
2023-12-26,6.077049942472399,0.41608410057086676
2023-12-27,5.440974673324973,0.3351946862465866
2023-12-28,5.737616565318177,0.37291850616421834
2023-12-29,5.575680000517792,0.3523251039054787
2024-01-01,5.575680000517792,0.3523251039054787
2024-01-02,6.8428920441202195,0.5134759063397056
2024-01-03,7.807286829686944,0.6361175702522851
2024-01-04,8.830488252077572,0.7662376485000768
2024-01-05,9.116879261081806,0.8026578681026139
2024-01-08,10.032227563877655,0.9190623122104998
2024-01-09,10.447469349437768,0.9718684288229992
2024-01-10,8.305883521022366,0.6995238938469829
2024-01-11,8.69933747119481,0.7495592609438396
2024-01-12,7.427615683069888,0.5878349562672357
2024-01-15,7.427615683069888,0.5878349562672357
2024-01-16,8.932169995481189,0.7791684714236199
2024-01-17,10.860451819587553,1.0243872292809808
