Date,DailyPnL,EquityCurve,Exposure,DailyRet_RL,CumRet_RL
2023-04-10,0.47473445137238424,34.801536068847774,1030.2533855438232,0.00046079387656832967,0.04539182816640697
2023-04-11,0.33157013937561813,35.133106208223396,450.20846366882324,0.0007364813550451678,0.04616173975656812
2023-04-12,-0.14339969139601155,34.98970651682738,1029.127872467041,-0.0001393409849567592,0.04601596654932649
2023-04-13,0.7562785288053072,35.74598504563269,1047.7405281066895,0.0007218185309409896,0.046771000257642026
2023-04-14,0.3438082107126792,36.089793256345374,1051.9420337677002,0.00032683189726840235,0.047113118409661814
2023-04-17,-0.6871601985825174,35.402633057762856,1046.7908554077148,-0.0006564445944790712,0.04642574666327359
2023-04-18,0.45693997360043775,35.85957303136329,1041.6427116394043,0.00043867246273079203,0.04688478482262726
2023-04-19,0.38009031913165203,36.23966335049494,1042.2592639923096,0.00036467924274017927,0.047266561973192456
2023-04-20,0.2952356965537452,36.53489904704869,1048.4116134643555,0.0002816028483108584,0.04756147521998466
2023-04-21,-0.3699113313164094,36.16498771573228,1048.71706199646,-0.0003527274845821647,0.047191971495885054
2023-04-24,0.39638920138134026,36.56137691711362,1047.8837509155273,0.00037827593092747006,0.047588099013762486
2023-04-25,0.30183817460944967,36.86321509172307,1034.450304031372,0.000291786056259205,0.04789377061375788
2023-04-26,-0.07547547746867378,36.7877396142544,1027.1166019439697,-7.348287168742604e-05,0.047816768370269935
2023-04-27,0.24569499610850132,37.0334346103629,1044.7140216827393,0.00023517918876283107,0.04806319306782747
2023-04-28,1.1078627495425906,38.141297359905494,1053.9952220916748,0.0010511079427324296,0.04916482061454652
2023-05-01,0.17925544952546135,38.32055280943096,1053.485113143921,0.00017015470583206288,0.049343340945967595
2023-05-02,0.15816965054264048,38.478722459973596,1039.017921447754,0.00015222995414963485,0.04950308243464696
2023-05-03,0.6668302186470487,39.145552678620646,1035.1141338348389,0.0006442093647940152,0.05017918214873163
2023-05-04,-0.10208408860327528,39.04346859001737,1033.5517024993896,-9.877018087862476e-05,0.050075455760955734
2023-05-05,0.05019686200583351,39.0936654520232,993.1894378662109,5.054107513837189e-05,0.05012852770346621
2023-05-08,-0.07689153630620238,39.016773915717,1056.4577102661133,-7.278240819202693e-05,0.05005209682030887
2023-05-09,0.1476299045132362,39.16440382023024,1052.4648742675781,0.0001402706238685386,0.05019938828302428
2023-05-10,0.46773167139241095,39.632135491622655,453.8694763183594,0.0010305422501343275,0.05128166312371518
2023-05-11,0.5365788483289234,40.16871433995158,460.60751152038574,0.0011649372511485308,0.05250634029453738
2023-05-12,0.6883053629049107,40.85701970285649,461.7197895050049,0.0014907426074217461,0.054075356340596015
2023-05-15,0.6648896682444911,41.52190937110098,456.417724609375,0.0014567568970147615,0.0556108878859185
2023-05-16,0.15411131855399435,41.676020689654976,458.14191818237305,0.00033638336165661025,0.0559659778249868
2023-05-17,0.04715303553272371,41.7231737251877,461.41834449768066,0.00010219150602704467,0.056073888578574094
2023-05-18,0.558566073010569,42.28173979819827,1082.9841022491455,0.0005157657179367055,0.056618575285910966
2023-05-19,-0.6678616972245797,41.613878100973686,1077.696424484253,-0.0006197122696627619,0.05596377579045275
2023-05-22,0.2954330578091235,41.909311158782806,1079.055648803711,0.0002737885280862518,0.05625288655833893
2023-05-23,0.15416639183607012,42.06347755061888,1054.9941234588623,0.00014613009533230977,0.05640723689334659
2023-05-24,0.2907832421950541,42.35426079281393,1042.3066501617432,0.0002789805113014782,0.056701953924437776
2023-05-25,-0.17979559611167123,42.17446519670226,1048.1207294464111,-0.00017154092182360936,0.056520686297168776
2023-05-26,-0.0005,42.173965196702255,1056.8582038879395,-4.731003630956494e-07,0.05652018645684853
2023-05-29,0.1357414162930924,42.30970661299535,808.0024147033691,0.00016799630028695555,0.056697677939351765
2023-05-30,1.2482090176444378,43.55791563063978,797.019832611084,0.0015660953047494834,0.0583525672113121
2023-05-31,-0.27697330400741416,43.28094232663237,1040.3770923614502,-0.00026622395479579386,0.05807080840530077
2023-06-01,0.24244563834750688,43.523387964979875,1051.7534065246582,0.00023051566730706164,0.058314710303758455
2023-06-02,-0.1658143713204866,43.35757359365939,1061.3889446258545,-0.0001562239480258927,0.05814937620146088
2023-06-05,-0.2682436100578243,43.089329983601566,1060.842872619629,-0.00025285894544912926,0.05788181366606682
2023-06-06,0.33790130867168483,43.42723129227325,1074.299020767212,0.0003145318967435828,0.05821455123944985
2023-06-07,-0.2216067182307962,43.20562457404245,1058.4172801971436,-0.0002093755670632278,0.0579929869677096
2023-06-08,0.3034411189566492,43.5090656929991,1053.7675819396973,0.0002879582975954691,0.058297644827104644
2023-06-09,0.14118473896386902,43.650250431962974,1054.8505363464355,0.00013384335893962225,0.05843929093864597
2023-06-12,0.251297532207523,43.9015479641705,1003.3155517578125,0.00025046709558847045,0.05870439515370407
2023-06-13,0.16101405854299333,44.06256202271349,1059.6731662750244,0.00015194690558126696,0.05886526201047304
2023-06-14,-0.06330338279158457,43.999258639921905,1063.361379623413,-5.95313916836093e-05,0.05880222628782006
2023-06-15,-0.029139259188430883,43.97011938073347,1075.8707790374756,-2.708434856321707e-05,0.05877354931926382
2023-06-16,-0.001,43.969119380733474,1072.705249786377,-9.322225282286483e-07,0.0587725623067088
2023-06-19,0.4798355517471485,44.448954932480625,1072.705249786377,0.00044731351118371517,0.05924616557909923
2023-06-20,-0.25481538801048015,44.19413954447015,1064.5426006317139,-0.00023936607878282117,0.05899261797797872
2023-06-21,0.3828137295466514,44.5769532740168,1062.511968612671,0.0003602912163394205,0.05937416371640447
2023-06-22,-0.08267387300356388,44.49427940101324,1067.7977256774902,-7.742465732553367e-05,0.059292142034799156
2023-06-23,0.4008291998623908,44.89510860087563,1066.198049545288,0.0003759425371612116,0.059690375010270635
2023-06-26,0.2503573146009595,45.14546591547659,1055.7583675384521,0.0002371350512567367,0.059941664741664846
2023-06-27,0.7260664328230442,45.87153234829964,1063.5203437805176,0.0006827010287758868,0.06066528800662652
2023-06-28,0.21574088147192638,46.08727322977156,1063.581283569336,0.00020284381156831632,0.060880437396443776
2023-06-29,0.7340228248450467,46.82129605461661,1075.1222801208496,0.000682734269782353,0.06160473682719614
2023-06-30,1.0800800196246867,47.9013760742413,1086.3147583007812,0.0009942606517784525,0.06266024864476516
2023-07-03,0.0,47.9013760742413,1089.998306274414,0.0,0.06266024864476516
2023-07-04,0.3258275383124784,48.22720361255378,1089.998306274414,0.00029892481156796333,0.0629779041593519
2023-07-05,0.050740769559504906,48.27794438211328,1033.3199081420898,4.910460851445014e-05,0.06303010127319508
2023-07-06,0.3749752510624599,48.65291963317574,1091.6180744171143,0.00034350406964696285,0.06339525643913957
2023-07-07,0.6219590183133422,49.27487865148908,1081.5995922088623,0.000575036291427557,0.06400674730372402
2023-07-10,0.4227636261215425,49.697642277610626,1079.2001495361328,0.00039173792396457403,0.06442355909799713
2023-07-11,-0.3537442720959985,49.343898005514625,1090.9443283081055,-0.00032425510900689495,0.06407841432081218
2023-07-12,0.6758808377854546,50.01977884330008,1101.3114585876465,0.0006137054441004579,0.06473144503663053
2023-07-13,0.0756118598357736,50.095390703135855,1114.3536491394043,6.785266050339343e-05,0.06480368989789786
2023-07-14,0.6454077869803844,50.74079849011624,1054.5706405639648,0.0006120100087702349,0.06545536041349087
2023-07-17,0.4370264371563807,51.177824927272624,1050.9371948242188,0.0004158444855779211,0.06589842414974822
2023-07-18,0.7032873746895444,51.88111230196217,1104.9557876586914,0.0006364846291087821,0.06657685211291064
2023-07-19,0.5882512035678575,52.469363505530026,1040.4552612304688,0.0005653786620985286,0.06717987190658348
2023-07-20,0.18878800067588825,52.65815150620591,1035.5894927978516,0.00018230003489687772,0.06737441883447315
2023-07-21,0.5034632366640706,53.16161474286998,409.0605010986328,0.001230779396475328,0.06868812127749946
2023-07-24,-0.04897998873320453,53.11263475413678,411.02217864990234,-0.0001191662914495044,0.06856076967737068
2023-07-25,0.5306555780092806,53.64329033214606,413.1444549560547,0.0012844310788722201,0.06993326233960784
2023-07-26,0.0804512787646342,53.72374161091069,490.0027770996094,0.0001641853526643989,0.07010892970961247
2023-07-27,0.06373063193080136,53.787472242841496,1046.4676208496094,6.090072034819342e-05,0.07017410011428282
2023-07-28,0.06403660486504864,53.85150884770655,429.71470642089844,0.00014902120850927045,0.0703335787519972
2023-07-31,0.2839764027063933,54.13548525041294,492.5902614593506,0.0005764961772997364,0.07095062196858337
2023-08-01,0.2894819900153123,54.42496724042825,1118.2685451507568,0.0002588662546850823,0.07122785494504513
2023-08-02,0.336037134191782,54.761004374620036,1102.487066268921,0.00030479916225141014,0.0715543642978127
2023-08-03,0.5001810035051377,55.26118537812518,1103.6401863098145,0.0004532102126305925,0.07204000367910135
2023-08-04,0.2258652456237385,55.487050623748914,1037.202896118164,0.00021776380153686598,0.07227345518570205
2023-08-07,-0.022292773412716405,55.4647578503362,420.8350830078125,-5.2972706679738856e-05,0.07221665395848009
2023-08-08,0.2230359110889612,55.68779376142516,420.92566680908203,0.0005298700665600488,0.07278478946828004
2023-08-09,0.07395740244481158,55.761751163869974,1108.2727184295654,6.673213299846452e-05,0.07285637868552963
2023-08-10,0.004691789182802331,55.766442953052774,481.0191764831543,9.753850599273647e-06,0.07286684316636172
2023-08-11,0.015170247497651779,55.781613200550424,481.9910316467285,3.147412815093765e-05,0.07290061071487242
2023-08-14,0.3346991879146318,56.116312388465055,418.85816955566406,0.0007990752293782158,0.07375793901647953
2023-08-15,-0.09455167551049115,56.02176071295456,412.77793884277344,-0.00022906184321663993,0.07351198204379994
2023-08-16,-0.16448577622935773,55.857274936725204,1102.036226272583,-0.00014925623342319512,0.0733517536888253
2023-08-17,0.6642219434841197,56.52149688020933,476.2445373535156,0.0013947077423190866,0.07484876568992682
2023-08-18,0.1417335354318503,56.66323041564118,1098.1763954162598,0.00012906263148929433,0.07498748850007986
2023-08-21,0.3179457037641002,56.98117611940528,1100.336612701416,0.0002889531258834672,0.07529810949516746
2023-08-22,0.544259171857528,57.52543529126281,475.34890365600586,0.0011449677650911135,0.07652929116840301
2023-08-23,0.4103406600701994,57.93577595133301,1118.4970397949219,0.0003668678999324272,0.07692423520866964
2023-08-24,0.3494683095611416,58.285244260894146,1105.8182258605957,0.0003160269033268738,0.0772645722398404
2023-08-25,0.40246296039635254,58.687707221290495,1115.0620594024658,0.0003609332386504321,0.07765339283078232
2023-08-28,0.3919367752450072,59.0796439965355,1123.6515884399414,0.0003488063197500263,0.07802928514470175
2023-08-29,0.23668851082050962,59.31633250735601,1137.639654159546,0.00020805226853257678,0.0782535715830206
2023-08-30,-0.18620851745281627,59.13012398990319,1081.0838317871094,-0.00017224244038965987,0.07806785055649224
2023-08-31,0.7338240073214681,59.863947997224656,1077.8738174438477,0.0006808069696522683,0.07880180666290904
2023-09-01,-0.001,59.86294799722466,1138.8682613372803,-8.780646839923184e-07,0.0788008594051417
2023-09-04,0.6231415529891235,60.486089550213784,1138.8682613372803,0.0005471585908078773,0.07939113456313618
2023-09-05,-0.1216305932126691,60.36445895700111,1130.7207984924316,-0.0001075690775077604,0.07927502545452114
2023-09-06,0.20474854437919743,60.56920750138031,1130.8647441864014,0.00018105484801058451,0.07947043343021631
2023-09-07,0.47028476830707977,61.03949226968739,1136.2997970581055,0.0004138738469589214,0.07991719801117858
2023-09-08,-0.060888018945127825,60.978604250742265,1141.3491878509521,-5.3347406379439366e-05,0.07985958722956021
2023-09-11,0.4043892992561582,61.382993549998424,1144.5480709075928,0.000353317881122712,0.08024112093083025
2023-09-12,-0.04296298454721628,61.34003056545121,1141.779619216919,-3.762808848933748e-05,0.08020047352234205
2023-09-13,0.13952173216162825,61.479552297612834,1146.2639064788818,0.00012171868221011521,0.08033195410050209
2023-09-14,0.23603550944889007,61.71558780706172,1143.070899963379,0.00020649244894297637,0.08055503449137547
2023-09-15,0.5914281029377734,62.3070159099995,1141.0836944580078,0.0005183038771040279,0.0811150903551765
2023-09-18,0.4101368182915964,62.7171527282911,1148.9828815460205,0.00035695642196142594,0.08150100132955829
2023-09-19,0.5492724812302687,63.266425209521366,494.04633712768555,0.0011117833287129706,0.08270339611282274
2023-09-20,0.17779187989877546,63.44421708942014,1130.0415496826172,0.00015733216176760047,0.08287374017868632
2023-09-21,0.4078296757191755,63.85204676513932,1111.9689178466797,0.0003667635571225632,0.08327089880354888
2023-09-22,0.1516233798247944,64.00367014496412,1106.7953929901123,0.00013699314325402956,0.08341929948897153
2023-09-25,0.6612849848129803,64.6649551297771,1105.6093559265137,0.0005981181158319844,0.08406731219903785
2023-09-26,0.3069910340842457,64.97194616386135,1083.709466934204,0.0002832779849683497,0.08437440460280765
2023-09-27,0.5987246329163812,65.57067079677773,1085.9645709991455,0.0005513298029285823,0.08497225252959795
2023-09-28,0.39887148479694745,65.96954228157468,1093.642053604126,0.0003647184958574481,0.08536796197758778
2023-09-29,0.15839346115863745,66.12793574273331,1086.8823852539062,0.00014573192399436596,0.08552613473892867
2023-10-02,-0.04656957717730331,66.081366165556,1029.0010833740234,-4.525707302912149e-05,0.08547700700337368
2023-10-03,0.5989482063849443,66.68031437194095,1077.7562236785889,0.0005557362539189235,0.08608024592896091
2023-10-04,0.01914836557896934,66.69946273751992,1032.7301025390625,1.854150037061117e-05,0.08610038348624327
2023-10-05,0.5846756726301385,67.28413841015006,1035.9931030273438,0.0005643625145009356,0.08671333782966784
2023-10-06,0.1892015721957017,67.47333998234576,1048.467872619629,0.00018045528827027938,0.0869094409983131
2023-10-09,0.2719739839964448,67.74531396634221,1048.314323425293,0.00025943934745429123,0.08719142807442748
2023-10-10,0.2741600766957205,68.01947404303793,1056.921516418457,0.000259394924255828,0.0874734400125643
2023-10-11,0.1550657693713568,68.1745398124093,1120.9955234527588,0.00013832862498303422,0.0876238687182267
2023-10-12,0.3036911448373891,68.47823095724668,1116.1676082611084,0.00027208381840655043,0.0879197935734175
2023-10-13,-0.6541337310315147,67.82409722621516,1114.5852737426758,-0.0005868853163966479,0.08728130942115198
2023-10-16,0.05863713531957023,67.88273436153473,1066.8047561645508,5.496519862770997e-05,0.08734107205428843
2023-10-17,0.48204517561258237,68.36477953714731,1129.57035446167,0.00042675090905897154,0.08780509584524476
2023-10-18,0.3390414106308227,68.70382094777814,1053.600830078125,0.00032179303674778105,0.08815514395042667
2023-10-19,0.286260628966584,68.99008157674473,1042.8529510498047,0.0002744975968840239,0.08845383992247813
2023-10-20,-0.18839357677276758,68.80168799997196,1032.1914596557617,-0.00018251805419471044,0.08825517744553468
2023-10-23,0.03144380522574464,68.83313180519771,1029.856216430664,3.053222840633464e-05,0.0882884043011769
2023-10-24,0.7188005658588904,69.5519323710566,1042.8714141845703,0.000689251384285882,0.08903850859034357
2023-10-25,0.6442232528938798,70.19615562395047,1075.953935623169,0.0005987461280308063,0.08969056618063842
2023-10-26,-0.03012650266675576,70.16602912128371,986.4842910766602,-3.05392624487465e-05,0.08965728783444993
2023-10-27,-0.14540752417464226,70.02062159710907,980.9297409057617,-0.00014823439244525017,0.08949576314841412
2023-10-30,0.47546236112039175,70.49608395822946,997.1347732543945,0.00047682858312984454,0.09001526586948216
2023-10-31,0.2162971553151743,70.71238111354464,1002.6407470703125,0.00021572747362122314,0.09025041210899665
2023-11-01,-0.07680554565854009,70.6355755678861,1014.3373718261719,-7.571992099656399e-05,0.09016785843392539
2023-11-02,0.36167537520356574,70.99725094308965,1028.2969284057617,0.00035172270305649513,0.09055129521987904
2023-11-03,0.4474486430665105,71.44469958615616,1035.7853088378906,0.0004319897562251871,0.09102240220805213
2023-11-06,0.5500058217585011,71.99470540791467,1095.5684394836426,0.0005020278076080093,0.09157012579268375
2023-11-07,0.5153821631905401,72.5100875711052,472.07727241516113,0.001091732632146915,0.09276182851928838
2023-11-08,0.7775837944916206,73.28767136559682,471.7314510345459,0.001648361144431467,0.09456309465753754
2023-11-09,0.14160530761334855,73.42927667321017,464.5417728424072,0.0003048279312900182,0.09489674806134851
2023-11-10,0.8349264904466538,74.26420316365682,470.85623931884766,0.0017732089345454554,0.09683822875741566
2023-11-13,0.31762488300468183,74.5818280466615,467.35096549987793,0.0006796281733684892,0.09758367091930675
2023-11-14,-0.3571787238077231,74.22464932285378,476.1618766784668,-0.0007501203714570196,0.09676035104837166
2023-11-15,1.0347050668071114,75.25935438966088,479.0453453063965,0.0021599313654646116,0.09912927813099892
2023-11-16,0.7157185061161901,75.97507289577707,482.9981918334961,0.001481824400624091,0.10075799471477365
2023-11-17,-0.2618589284447876,75.7132139673323,479.91490173339844,-0.0005456361690353491,0.10015738133950247
2023-11-20,0.12993310246315473,75.84314706979545,1130.123062133789,0.00011497252539721437,0.10028386921196963
2023-11-21,0.09598272585479589,75.93912979565025,1137.1239070892334,8.440832635423947e-05,0.10037674233188443
2023-11-22,-0.0015,75.93762979565025,1143.8017597198486,-1.3114160624891809e-06,0.10037529928014965
2023-11-23,-0.03830251707147783,75.89932727857878,485.70474433898926,-7.885967250248898e-05,0.10028852404441846
2023-11-24,0.3544763180763826,76.25380359665516,1143.416446685791,0.0003100150597831938,0.10062963005697889
2023-11-27,0.6289272073736134,76.88273080402877,1139.7380561828613,0.0005518173267636396,0.10123697655719366
2023-11-28,0.16673712301695287,77.04946792704573,484.4897403717041,0.0003441499563830411,0.10161596721464305
2023-11-29,-0.045188781333065586,77.00427914571266,478.62051582336426,-9.441463505869143e-05,0.10151195854512363
2023-11-30,0.24510129554548843,77.24938044125814,209.6385898590088,0.0011691611535372846,0.10279980353721152
2023-12-01,0.03940666617111144,77.28878710742926,477.3979034423828,8.254469884966186e-05,0.10289083381488595
2023-12-04,0.33713903578321086,77.62592614321247,213.04448890686035,0.0015824818445813102,0.1046361385359531
2023-12-05,0.26335709263735724,77.88928323584983,209.61286544799805,0.0012563975597322883,0.10602400068480189
2023-12-06,0.1178732361386039,78.00715647198844,471.8237838745117,0.00024982470186359654,0.10630031280102692
2023-12-07,-0.27171408046592,77.73544239152251,485.5876350402832,-0.0005595572474644649,0.1056812744431268
2023-12-08,0.7636051163226963,78.4990475078452,1143.4672718048096,0.0006677979642718136,0.10641964614733324
2023-12-11,1.0846545896959983,79.5837020975412,1143.7955360412598,0.0009482941273315756,0.107468857400139
2023-12-12,-0.73195112922514,78.85175096831607,1148.211893081665,-0.0006374704300098039,0.10676287875138968
2023-12-13,2.304324186431555,81.15607515474763,1163.1824798583984,0.0019810513194043937,0.10895543281260789
2023-12-14,0.6544483076256308,81.81052346237325,1144.6804008483887,0.0005717301590387862,0.10958945607857684
2023-12-15,0.7047162580708531,82.51523972044411,1139.4458770751953,0.0006184727789614415,0.11027570695298428
2023-12-18,0.3181674534932398,82.83340717393736,474.6406192779541,0.0006703333860832461,0.11101996182711216
2023-12-19,0.20596796416782437,83.03937513810519,478.9511547088623,0.00043003960245805253,0.1114977444098193
2023-12-20,0.05113999138772618,83.09051512949291,479.55581283569336,0.00010664033261389722,0.11161627489898285
2023-12-21,-0.0310429559595964,83.05947217353332,485.2875728607178,-6.396816587863878e-05,0.11154516684471671
2023-12-22,-0.0015,83.05797217353333,1163.9209213256836,-1.2887473474499701e-06,0.11154373434383125
2023-12-25,0.01871992037723691,83.07669209391057,881.0569534301758,2.1247117231588222e-05,0.11156735144386287
2023-12-26,0.35642089058114323,83.43311298449171,733.2269306182861,0.0004860990175041647,0.1121076832412895
2023-12-27,0.08827081039754298,83.52138379488926,1013.7765254974365,8.707127081506503e-05,0.11220451587055247
2023-12-28,-0.38644144509161776,83.13494234979764,1166.548038482666,-0.0003312692082481779,0.11183607676116991
2023-12-29,-0.001,83.13394234979764,1165.8364715576172,-8.577532307459457e-07,0.11183512308018306
2024-01-01,0.5318711511365476,83.66581350093418,1165.8364715576172,0.00045621419822793887,0.11234235804942072
2024-01-02,0.17711604119437152,83.84292954212854,1161.5964660644531,0.0001524763946591965,0.11251196400180286
2024-01-03,0.8525671753215847,84.69549671745013,1158.7232303619385,0.0007357815507463996,0.1133305297799001
2024-01-04,0.1434879387445535,84.83898465619468,1156.1527767181396,0.00012410811238274148,0.11346870313040935
2024-01-05,0.6204980570835803,85.45948271327826,1155.2070198059082,0.0005371314807174849,0.1140667822236543
2024-01-08,0.28301492463920486,85.74249763791747,1168.167486190796,0.0002422725576467382,0.11433669003237301
2024-01-09,0.686553364913481,86.42905100283095,1172.2554988861084,0.0005856687092241004,0.11498932216326518
2024-01-10,1.1950084265851653,87.6240594294161,1182.4031581878662,0.0010106607194931868,0.11611619807383011
2024-01-11,0.7528765321855786,88.37693596160169,1175.5268573760986,0.0006404588099893178,0.11683102452585836
2024-01-12,0.0,88.37693596160169,1179.8669242858887,0.0,0.11683102452585836
2024-01-15,-0.007376002140028821,88.36955995946165,1179.8669242858887,-6.2515542966789475e-06,0.11682404259606827
2024-01-16,-0.6098490532067619,87.7597109062549,1178.3258628845215,-0.0005175555187372887,0.11624602414936414
2024-01-17,-0.036200591714909275,87.72351031453998,1174.3477172851562,-3.082612686351313e-05,0.11621161460781271
2024-01-18,0.27662001025971766,88.0001303247997,1038.572624206543,0.0002663463332389028,0.11650891347848202
2024-01-19,0.41703578743219577,88.4171661122319,1196.318552017212,0.00034859928129426495,0.11689812768327923
2024-01-22,-0.1950560279646548,88.22211008426724,1198.4205207824707,-0.00016276092121428223,0.11671634031511502
2024-01-23,0.02040174114956783,88.24251182541681,1200.4080276489258,1.6995672037886917e-05,0.11673531965979445
2024-01-24,0.42425803889977276,88.66676986431659,1061.5010032653809,0.00039967747330871435,0.11718165361071087
2024-01-25,0.587994692232213,89.2547645565488,1211.5408935546875,0.0004853279780817168,0.11772385312380762
2024-01-26,0.2817777593534363,89.53654231590224,1208.920160293579,0.00023308219070894494,0.11798437464810152
2024-01-29,0.30331282220806555,89.83985513811031,1220.1066207885742,0.0002485953416202509,0.11826230035564333
2024-01-30,0.613967330156457,90.45382246826676,1224.6790027618408,0.0005013291881153067,0.11882291788678057
2024-01-31,0.0613645469654428,90.5151870152322,1202.0968055725098,5.1047924494082126e-05,0.11888003147461523
2024-02-01,1.0298671497235747,91.54505416495577,1221.6909275054932,0.0008429850189903649,0.11982323057919575
2024-02-02,-0.018496399400070584,91.52655776555571,1219.3072566986084,-1.5169596751315467e-05,0.11980624331235523
2024-02-05,0.036152779889961295,91.56271054544567,1212.7252826690674,2.9811186759785554e-05,0.11983962606540932
2024-02-06,0.6779906734388912,92.24070121888455,931.4156970977783,0.0007279141585775927,0.12065477318455864
2024-02-07,0.2179551666713755,92.45865638555593,931.5819702148438,0.00023396241408698597,0.12091696428065113
2024-02-08,0.5783688539160339,93.03702523947196,921.9491062164307,0.0006273327345471279,0.12162015218505373
2024-02-09,-0.09666492258815246,92.94036031688381,924.8905754089355,-0.00010451498280800685,0.12150292607413093
2024-02-12,0.11971390300293672,93.06007421988674,869.5795974731445,0.0001376687118129331,0.12165732193725787
2024-02-13,0.16844205971437076,93.22851627960111,870.1510391235352,0.00019357795617187912,0.12187445006916375
2024-02-14,-0.11991733523887838,93.10859894436223,877.0935134887695,-0.00013672126562866644,0.12172106597447385
2024-02-15,-0.07212833598597923,93.03647060837625,888.7284774780273,-8.115902417199466e-05,0.12163002818736635
2024-02-16,0.0,93.03647060837625,883.2378387451172,0.0,0.12163002818736635
2024-02-19,-0.15344368809939846,92.88302692027685,883.2378387451172,-0.0001737286168778814,0.12143516895392059
2024-02-20,0.2966111162295031,93.17963803650635,920.3774929046631,0.0003222711534301148,0.12179657515931641
2024-02-21,0.3984272772452407,93.5780653137516,875.4271392822266,0.0004551232870983599,0.12230713090405865
2024-02-22,0.15067667580090086,93.72874198955249,893.2159423828125,0.00016869008786267743,0.12249645299257961
2024-02-23,1.2844614628861946,95.01320345243869,896.2600555419922,0.001433134785985131,0.12410514170650822
2024-02-26,-0.2331321502172391,94.78007130222144,1225.58931350708,-0.00019022044958120658,0.12389131392107622
2024-02-27,0.5822356504196466,95.36230695264109,1173.193733215332,0.0004962826121001629,0.12444908163806567
2024-02-28,1.1844088003720858,96.54671575301317,1229.6885986328125,0.0009631778335498358,0.12553212606845499
2024-02-29,0.6009923822543857,97.14770813526756,1172.8093643188477,0.0005124382534270045,0.12610889178531348
2024-03-01,0.0402008747063575,97.18790900997392,1227.4302577972412,3.275206428306761e-05,0.12614577417612693
2024-03-04,0.7475250451601128,97.93543405513404,1210.8998489379883,0.0006173301993684488,0.12684097797141702
2024-03-05,0.47836325608084496,98.41379731121488,1207.2416820526123,0.0003962448142674365,0.12728748286544223
2024-03-06,0.3149671953387267,98.7287645065536,1211.4324760437012,0.0002599956675813639,0.12758057272710577
2024-03-07,-0.1511916509528513,98.57757285560075,1211.6056385040283,-0.00012478618962150748,0.127439866243944
2024-03-08,1.0428832423041827,99.62045609790493,1217.6135272979736,0.0008564977465538366,0.12840551594875693
2024-03-11,0.3331346684213212,99.95359076632626,1225.8931007385254,0.0002717485466070639,0.12871215850769935
2024-03-12,0.5534999293684797,100.50709069569474,1231.86421585083,0.0004493189446096424,0.12921931026352795
2024-03-13,0.05437347375779439,100.56146416945253,1238.6430568695068,4.389761316324298e-05,0.12926888029598627
2024-03-14,0.30962796389842606,100.87109213335096,1248.398946762085,0.000248020045756602,0.1295489616153489
2024-03-15,0.5194787212373191,101.39057085458828,1182.5675964355469,0.0004392803614804882,0.1300451502915172
2024-03-18,0.31673223756842617,101.7073030921567,1257.0026378631592,0.0002519742027803974,0.1303298925173677
2024-03-19,0.4695157305096185,102.17681882266632,1263.4683589935303,0.0003716086177920841,0.13074993284637504
2024-03-20,0.6008266652914714,102.7776454879578,1273.245532989502,0.00047188594008318844,0.13128351784143533
2024-03-21,-0.2734858306957043,102.5041596572621,1272.6036357879639,-0.00021490260046787374,0.13104040207158474
2024-03-22,0.029197084727180217,102.53335674198928,1263.7231845855713,2.3104019205562953e-05,0.13106653365075638
2024-03-25,0.4341241728626094,102.96748091485189,1254.8420143127441,0.0003459592266683642,0.13145783655404863
2024-03-26,0.10352777297333919,103.07100868782523,1255.235984802246,8.247674080953733e-05,0.13155115550877117
2024-03-27,0.6393759315249286,103.71038461935015,1261.023769378662,0.0005070292464351921,0.13212488503845154
2024-03-28,0.0,103.71038461935015,1266.864881515503,0.0,0.13212488503845154
2024-03-29,0.8967922670699044,104.60717688642005,1266.864881515503,0.0007078831216768007,0.13292629713620063
2024-04-01,0.582557334454134,105.18973422087419,1270.494125366211,0.0004585281606762377,0.13344577574740812
2024-04-02,0.2588486936418834,105.44858291451607,1211.7480392456055,0.00021361593768539052,0.13368789782960988
2024-04-03,0.04993757822408407,105.49852049274016,1207.8638305664062,4.134371521056867e-05,0.1337347686991952
2024-04-04,0.37521357959676505,105.87373407233692,1188.1177062988281,0.0003158050566939313,0.1340928078721002
2024-04-05,-0.028555046715460053,105.84517902562146,1260.3857517242432,-2.265579936650025e-05,0.1340671140929821
2024-04-08,0.6914946295720878,106.53667365519355,1269.8641510009766,0.0005445422087291887,0.13468466150413727
2024-04-09,0.3169949462970608,106.85366860149061,1267.4083423614502,0.00025011271876783776,0.13496846056977008
2024-04-10,0.34710481289380435,107.20077341438441,1256.6097145080566,0.0002762232448837072,0.13528196524078928
2024-04-11,0.1681478016679807,107.3689212160524,1262.5175609588623,0.00013318452500595327,0.1354331672300777
2024-04-12,-0.036216034603649985,107.33270518144874,1254.7167320251465,-2.88639130086329e-05,0.13540039418591165
2024-04-15,0.29120208860622154,107.62390727005497,1239.0736293792725,0.00023501596814073304,0.1356672314087788
2024-04-16,0.422277844298631,108.0461851143536,1178.5495986938477,0.0003583029893409911,0.13607414437268917
2024-04-17,0.30974741947745627,108.35593253383107,1243.2259826660156,0.0002491481225426318,0.13635719511282884
2024-04-18,0.10175868293598128,108.45769121676705,1181.1822967529297,8.614985444305753e-05,0.13645509211978313
