,Open,High,Low,Close,Volume
2025-01-29,32.171034453287575,32.52871177437417,32.051806152872814,32.091548919677734,3576900.0
2025-01-30,32.54858022914452,32.79696684313093,32.23064566644823,32.667808532714844,3956300.0
2025-01-31,32.53864855241783,32.697615844124186,32.111423245317155,32.35980987548828,3489800.0
2025-02-03,31.95245404122575,32.41942209082433,31.803420556011194,32.300193786621094,4392200.0
2025-02-04,32.00213050343265,32.320065066794996,31.912711170607057,31.942520141601562,2689100.0
2025-02-05,32.220711971794124,32.26045473977704,31.942520176071607,32.061744689941406,3984500.0
2025-02-06,32.21077665537924,32.27039081155597,31.753746161595295,32.230648040771484,3004900.0
2025-02-07,32.17103514083106,32.33000242136927,32.01206786029285,32.1909065246582,2710200.0
2025-02-10,32.14122679524156,32.20084094788256,31.912711561902885,32.17103576660156,1724000.0
2025-02-11,32.01206753700484,32.20083999633789,31.753743339939717,32.20083999633789,2679600.0
2025-02-12,31.78355267347448,32.498905479495086,31.78355267347448,32.369747161865234,3756000.0
2025-02-13,32.45916263198306,33.29374185120257,32.41942365208054,33.21426010131836,5723500.0
2025-02-14,33.38316181912127,33.63154845107925,33.16458416025211,33.19438934326172,5219900.0
2025-02-17,33.38316181912127,33.63154845107925,33.16458416025211,33.19438934326172,5219900.0
2025-02-18,33.28380754159188,33.870000124524566,33.19438820554861,33.5918083190918,5587700.0
2025-02-19,33.492450216321004,33.94948067774721,33.492450216321004,33.869998931884766,5986200.0
2025-02-20,34.09000015258789,34.119998931884766,33.2599983215332,33.72999954223633,5634600.0
2025-02-21,33.7400016784668,34.38999938964844,33.529998779296875,34.290000915527344,6019400.0
2025-02-24,34.369998931884766,34.439998626708984,33.630001068115234,34.20000076293945,4707400.0
2025-02-25,34.16999816894531,34.380001068115234,33.709999084472656,34.220001220703125,7436600.0
2025-02-26,34.11000061035156,34.4900016784668,33.90999984741211,34.040000915527344,4414800.0
2025-02-27,33.790000915527344,34.06999969482422,33.63999938964844,33.7400016784668,4340900.0
2025-02-28,34.029998779296875,34.43000030517578,33.810001373291016,34.380001068115234,5122600.0
2025-03-03,34.349998474121094,34.849998474121094,34.22999954223633,34.56999969482422,4382000.0
2025-03-04,34.61000061035156,34.72999954223633,33.630001068115234,33.689998626708984,5716900.0
2025-03-05,33.470001220703125,33.9900016784668,33.380001068115234,33.81999969482422,4192500.0
2025-03-06,33.689998626708984,33.779998779296875,33.2400016784668,33.400001525878906,3134100.0
2025-03-07,33.349998474121094,34.349998474121094,33.279998779296875,34.2599983215332,5001300.0
2025-03-10,34.189998626708984,34.97999954223633,34.099998474121094,34.43000030517578,6112300.0
2025-03-11,34.88999938964844,35.0099983215332,34.27000045776367,34.529998779296875,5649100.0
2025-03-12,34.36000061035156,34.810001373291016,34.29999923706055,34.54999923706055,4222800.0
2025-03-13,34.61000061035156,34.86000061035156,34.380001068115234,34.61000061035156,3885300.0
2025-03-14,34.650001525878906,35.63999938964844,34.650001525878906,35.47999954223633,7118000.0
2025-03-17,35.540000915527344,35.880001068115234,35.369998931884766,35.59000015258789,5577400.0
2025-03-18,35.310001373291016,35.70000076293945,35.22999954223633,35.65999984741211,3960700.0
2025-03-19,35.52000045776367,35.91999816894531,35.380001068115234,35.86000061035156,4406500.0
2025-03-20,35.83000183105469,35.9900016784668,35.7400016784668,35.959999084472656,3619400.0
2025-03-21,35.88999938964844,36.189998626708984,35.5099983215332,35.77000045776367,8615300.0
2025-03-24,35.7400016784668,36.08000183105469,35.47999954223633,35.720001220703125,4210600.0
2025-03-25,35.650001525878906,35.70000076293945,34.95000076293945,35.22999954223633,5309700.0
2025-03-26,35.29999923706055,35.66999816894531,35.29999923706055,35.540000915527344,2540700.0
2025-03-27,35.650001525878906,35.900001525878906,35.5,35.66999816894531,2734700.0
2025-03-28,35.900001525878906,36.400001525878906,35.810001373291016,36.25,6252200.0
2025-03-31,36.279998779296875,36.970001220703125,36.08000183105469,36.22999954223633,9318800.0
2025-04-01,36.31999969482422,36.90999984741211,36.0099983215332,36.79999923706055,10763700.0
2025-04-02,37.0,37.279998779296875,36.790000915527344,36.93000030517578,5692200.0
2025-04-03,37.060001373291016,37.70000076293945,37.029998779296875,37.36000061035156,5208000.0
2025-04-04,37.2599983215332,37.650001525878906,35.7599983215332,36.08000183105469,9470400.0
2025-04-07,35.63999938964844,36.40999984741211,35.13999938964844,35.5,10268000.0
2025-04-08,36.189998626708984,36.27000045776367,35.279998779296875,35.54999923706055,11987900.0
2025-04-09,35.189998626708984,36.91999816894531,34.720001220703125,36.2599983215332,12994600.0
2025-04-10,36.189998626708984,36.650001525878906,35.52000045776367,36.189998626708984,10449300.0
