,Open,High,Low,Close,Volume
2025-01-29,83.1743022168691,83.73950641850492,81.99431901024427,82.13314056396484,5771800.0
2025-01-30,83.0949789714365,84.38403730497286,82.7974998978166,84.21546936035156,6408100.0
2025-01-31,83.79899948127728,84.02706020031114,82.72808396130795,83.24370574951172,4685500.0
2025-02-03,82.8173235902694,83.67008881653845,82.30170179925416,83.26354217529297,6165300.0
2025-02-04,82.99581631314913,83.18422023550238,82.08355822686228,82.5000228881836,4716200.0
2025-02-05,83.17430098536437,83.48169804851474,82.52977559486504,83.16439056396484,4161500.0
2025-02-06,83.52136073900564,83.52136073900564,82.20254845967654,83.0850601196289,3339000.0
2025-02-07,82.88673942462572,83.94774459450821,82.46036435065263,83.86841583251953,5077900.0
2025-02-10,83.98739793610783,84.81041678597964,83.4717761349247,84.79058837890625,4141600.0
2025-02-11,84.5228599717602,85.80200790089106,83.58085550153245,85.7226791381836,4376900.0
2025-02-12,84.74101016231178,86.13915123345318,84.28488112522366,86.07965087890625,4723000.0
2025-02-13,86.05982185618375,86.29780057705015,85.30621374736518,86.0499038696289,4396300.0
2025-02-14,86.28788046559451,86.74401705339919,84.7608434428663,84.86000061035156,4390800.0
2025-02-17,86.28788046559451,86.74401705339919,84.7608434428663,84.86000061035156,4390800.0
2025-02-18,84.9000015258789,85.9000015258789,84.66999816894531,85.88999938964844,4207600.0
2025-02-19,86.0,86.61000061035156,85.37999725341797,86.4800033569336,5049800.0
2025-02-20,84.5,89.0,84.5,87.81999969482422,9109200.0
2025-02-21,87.55000305175781,88.9800033569336,87.0999984741211,88.4000015258789,5347900.0
2025-02-24,88.87999725341797,89.62999725341797,88.06999969482422,88.88999938964844,5476400.0
2025-02-25,89.22000122070312,90.02999877929688,88.93000030517578,89.8499984741211,4871100.0
2025-02-26,89.37999725341797,89.45999908447266,88.2300033569336,88.75,5241800.0
2025-02-27,88.25,89.06999969482422,87.94999694824219,88.29000091552734,5155700.0
2025-02-28,89.33000183105469,89.80000305175781,88.33000183105469,89.79000091552734,6142200.0
2025-03-03,89.61000061035156,90.8499984741211,89.33999633789062,90.8499984741211,5725400.0
2025-03-04,91.4000015258789,92.33000183105469,89.76000213623047,89.88999938964844,8846200.0
2025-03-05,89.20999908447266,90.19000244140625,88.37999725341797,88.6500015258789,4595700.0
2025-03-06,88.25,89.16000366210938,87.08999633789062,88.72000122070312,5368300.0
2025-03-07,88.55000305175781,91.7699966430664,88.5199966430664,91.4000015258789,6728000.0
2025-03-10,91.44999694824219,93.4800033569336,91.19999694824219,92.95999908447266,7370100.0
2025-03-11,92.5,92.68000030517578,89.95999908447266,90.0999984741211,6760600.0
2025-03-12,89.41999816894531,89.61000061035156,88.30000305175781,88.68000030517578,4536200.0
2025-03-13,89.11000061035156,90.0,88.68000030517578,89.62999725341797,3587200.0
2025-03-14,89.36000061035156,90.54000091552734,88.77999877929688,90.37999725341797,2990800.0
2025-03-17,90.3499984741211,91.41000366210938,89.87000274658203,90.54000091552734,3649800.0
2025-03-18,90.12999725341797,90.47000122070312,89.66000366210938,90.2300033569336,3505400.0
2025-03-19,90.0,90.48999786376953,89.2699966430664,89.5999984741211,3366200.0
2025-03-20,89.91999816894531,90.05999755859375,89.13999938964844,89.97000122070312,4652800.0
2025-03-21,89.83999633789062,90.66999816894531,88.75,89.36000061035156,8327300.0
2025-03-24,89.16000366210938,90.13999938964844,88.7699966430664,88.87999725341797,3641000.0
2025-03-25,88.91999816894531,88.91999816894531,87.4000015258789,87.7300033569336,3912800.0
2025-03-26,88.0,89.19999694824219,87.8499984741211,89.05999755859375,3953300.0
2025-03-27,89.47000122070312,90.27999877929688,89.0,90.02999877929688,3830500.0
2025-03-28,90.87999725341797,91.44000244140625,90.2699966430664,91.12999725341797,4483700.0
2025-03-31,91.55000305175781,92.69000244140625,91.08999633789062,91.94999694824219,6340400.0
2025-04-01,91.5999984741211,92.16999816894531,91.1500015258789,91.81999969482422,4178900.0
2025-04-02,92.0,92.05000305175781,90.70999908447266,91.30000305175781,4704500.0
2025-04-03,92.7300033569336,93.30000305175781,92.0,92.55999755859375,6392600.0
2025-04-04,93.20999908447266,93.6500015258789,88.48999786376953,88.94000244140625,8268800.0
2025-04-07,87.75,89.43000030517578,86.36000061035156,87.22000122070312,8150900.0
2025-04-08,88.69000244140625,88.69000244140625,86.16000366210938,86.86000061035156,6248000.0
2025-04-09,86.30999755859375,89.4000015258789,85.0,87.80000305175781,7694500.0
2025-04-10,87.9800033569336,89.69999694824219,87.0,88.88999938964844,7047400.0
2025-04-11,88.45999908447266,90.18000030517578,87.68000030517578,89.86000061035156,4022000.0
2025-04-14,89.7699966430664,91.69000244140625,89.16000366210938,91.16000366210938,3330900.0
2025-04-15,91.55999755859375,91.69999694824219,90.93000030517578,91.0199966430664,2381200.0
2025-04-16,91.9000015258789,91.9000015258789,90.26000213623047,90.47000122070312,2731300.0
2025-04-17,90.88999938964844,93.04000091552734,90.80999755859375,91.80999755859375,3462000.0
2025-04-18,90.88999938964844,93.04000091552734,90.80999755859375,91.80999755859375,3462000.0
2025-04-21,91.62000274658203,91.70999908447266,89.58000183105469,90.2300033569336,3015000.0
2025-04-22,90.44000244140625,92.22000122070312,90.25,91.86000061035156,3849500.0
2025-04-23,91.4800033569336,91.58000183105469,90.16999816894531,91.12999725341797,5214600.0
2025-04-24,91.04000091552734,91.44000244140625,90.2699966430664,91.05000305175781,3018400.0
2025-04-25,91.05000305175781,91.33999633789062,90.1500015258789,90.43000030517578,3442800.0
2025-04-28,90.3499984741211,91.05000305175781,89.81999969482422,90.75,2332200.0
2025-04-29,90.5999984741211,91.5999984741211,90.33999633789062,91.44999694824219,3234900.0
2025-04-30,91.8499984741211,92.2300033569336,90.4000015258789,91.88999938964844,5934700.0
2025-05-01,92.44000244140625,92.44000244140625,90.75,91.45999908447266,5319700.0
2025-05-02,91.33999633789062,91.8499984741211,90.37000274658203,91.05000305175781,4060800.0
2025-05-05,91.30000305175781,91.55000305175781,90.12999725341797,91.05000305175781,3572800.0
2025-05-06,91.06999969482422,91.83999633789062,90.9000015258789,91.22000122070312,2995100.0
2025-05-07,90.94000244140625,92.55999755859375,90.94000244140625,92.11000061035156,5011300.0
2025-05-08,91.6500015258789,92.05000305175781,90.16999816894531,90.30999755859375,3711500.0
2025-05-09,91.6500015258789,92.05000305175781,90.16999816894531,90.30999755859375,3711500.0
