,Open,High,Low,Close,Volume
2021-11-29,46.56402247715976,46.735577652204576,45.88682610204761,46.52790451049805,19104100.0
2021-11-30,46.32022595359822,46.32022595359822,44.97486457452195,45.128360748291016,31517200.0
2021-12-01,46.166733726866184,46.410524827576346,44.288640852239226,44.315731048583984,21235900.0
2021-12-02,44.929715601329804,46.91615876724132,44.857483120524954,46.50081253051758,26158400.0
2021-12-03,46.446643376386554,47.17801674193904,46.41955662209171,46.753639221191406,22351400.0
2021-12-06,47.13286191303101,48.14414072965404,47.00645249150293,47.2682991027832,22333500.0
2021-12-07,47.22315580756949,48.0267615524856,43.99067384612734,44.76719284057617,46086900.0
2021-12-08,44.48728766931565,45.0019566394693,43.87329601292202,44.1893196105957,36605500.0
2021-12-09,43.9455257311636,44.08096637556928,42.970364802398166,43.169010162353516,35048200.0
2021-12-10,43.593387568511694,43.80106071347432,43.141923311358426,43.74688720703125,27865400.0
2021-12-13,43.32250354089262,43.70173525404677,42.84395259858706,43.078712463378906,30178300.0
2021-12-14,41.79655602190813,44.243491133449396,41.79655602190813,44.02678680419922,34729600.0
2021-12-15,43.466971942696375,43.981640847066934,43.13288940437127,43.503089904785156,23040400.0
2021-12-16,43.83716806453214,44.713009613512135,43.71978642166724,44.09901809692383,28400900.0
2021-12-17,43.53017904864481,44.46922544821715,43.3766828679217,44.01776123046875,41441400.0
2021-12-20,43.56629961372251,43.95455913971795,43.32250850825568,43.70174026489258,18991200.0
2021-12-21,43.909403780062135,44.53242306121362,43.70173068634497,44.1170768737793,19756300.0
2021-12-22,44.04484438659974,44.387958128516864,43.728820837727625,44.27057647705078,26552000.0
2021-12-23,44.5775713074232,45.345062465232445,44.5233978112849,45.17350387573242,18420000.0
2021-12-24,44.5775713074232,45.345062465232445,44.5233978112849,45.17350387573242,18420000.0
2021-12-27,45.1644860633547,45.67915505650561,44.83943123728065,45.570804595947266,16421700.0
2021-12-28,45.57080381166239,46.06741381210695,45.426335385271265,45.60691833496094,9282800.0
2021-12-29,45.71526759171217,45.84167702140672,45.42633076829646,45.67914962768555,12045600.0
2021-12-30,45.79653128857275,46.229936523696324,45.624972681645616,45.67914962768555,11343100.0
2021-12-31,45.859739442214,46.31120369320394,45.40827519122406,45.444393157958984,12345400.0
2022-01-03,45.12836291244151,46.0042045994029,44.884571820883224,45.81459045410156,20706000.0
2022-01-04,46.014214041980225,46.29550904891089,45.29736782078662,45.54236602783203,24592800.0
2022-01-05,45.88717987568984,46.458842373394766,45.50607385152219,45.5695915222168,20727900.0
2022-01-06,45.76014682518913,46.25921574625455,45.54236947086686,45.83273696899414,18288200.0
2022-01-07,45.6875518830365,45.90532923098624,45.342742652508555,45.41533279418945,17894500.0
2022-01-10,45.70569325019036,46.204762079850695,45.251993684780416,45.84180450439453,20216700.0
2022-01-11,45.89625847670737,46.44069667474999,45.69662952208004,46.40439987182617,18836200.0
2022-01-12,46.66754972441413,46.90347203680801,46.11403555667963,46.231998443603516,17992600.0
2022-01-13,46.09588565353269,46.89439803975401,45.47885382710536,46.531436920166016,17924700.0
2022-01-14,46.703837108309266,47.275496101984984,46.40439371609068,46.89439010620117,18789900.0
2022-01-17,46.703837108309266,47.275496101984984,46.40439371609068,46.89439010620117,18789900.0
2022-01-18,46.3408794570371,46.631246940349236,45.424407736855684,45.533294677734375,23364500.0
2022-01-19,45.56052029189531,46.07773764174473,44.92534005796242,45.669410705566406,17852300.0
2022-01-20,45.83273467447156,46.83994839756242,45.50607385152219,45.5695915222168,20052300.0
2022-01-21,45.71477658285126,46.231993894259254,45.052375525459496,45.12496566772461,33155400.0
2022-01-24,45.87811416024893,46.458849212924214,44.262940900860094,45.43348693847656,41581900.0
2022-01-25,44.698481161291085,45.40625486087249,44.29922677645388,45.07051467895508,32154300.0
2022-01-26,44.93441300000269,45.68755260645317,43.43720279545688,43.97256851196289,34221300.0
2022-01-27,41.25944426434347,45.433479354816455,41.25944426434347,43.56423568725586,49168100.0
2022-01-28,43.44627579312628,45.270146709436816,43.310164525011366,45.11589050292969,34458000.0
2022-01-31,44.72571303714636,45.46070426647378,44.48978727699029,45.36089324951172,24470700.0
2022-02-01,44.59867840109095,45.37903891634261,44.36275263715717,45.315521240234375,23489800.0
2022-02-02,45.315520514629156,45.5968155482141,44.789230712237526,45.36089324951172,20280500.0
2022-02-03,45.76922325142624,46.25921974491659,44.9979351668778,45.043304443359375,28416400.0
2022-02-04,44.60774898763364,45.079597034122145,44.208494545891185,44.76200866699219,23203100.0
2022-02-07,44.87089117971932,44.943481315840366,44.19941424797014,44.33552551269531,19034000.0
2022-02-08,44.53515110910663,44.95255387953762,44.30830132585678,44.65311050415039,17964500.0
2022-02-09,44.91626808560834,45.17941472938405,44.68941824679213,45.1612663269043,19142900.0
