,Open,High,Low,Close,Volume
2025-01-29,88.1500015258789,88.30999755859375,86.04000091552734,86.43000030517578,2639200.0
2025-01-30,86.61000061035156,88.69999694824219,86.61000061035156,87.62000274658203,2159700.0
2025-01-31,86.87000274658203,88.29000091552734,86.58999633789062,86.83000183105469,2339300.0
2025-02-03,88.0,88.41999816894531,86.79000091552734,87.05000305175781,2177700.0
2025-02-04,85.0,87.94999694824219,85.0,87.45999908447266,2078700.0
2025-02-05,87.45999908447266,88.86000061035156,87.01000213623047,88.77999877929688,2011300.0
2025-02-06,88.8499984741211,89.58000183105469,87.66000366210938,88.31999969482422,2472100.0
2025-02-07,88.5199966430664,88.72000122070312,87.5999984741211,88.08000183105469,2928600.0
2025-02-10,88.37999725341797,88.43000030517578,85.5999984741211,88.2699966430664,3006600.0
2025-02-11,87.5199966430664,88.0199966430664,86.27999877929688,86.37999725341797,2585900.0
2025-02-12,85.06999969482422,85.29000091552734,83.77999877929688,83.87000274658203,4111700.0
2025-02-13,83.95999908447266,84.58000183105469,83.19999694824219,84.08999633789062,6821200.0
2025-02-14,86.02999877929688,89.83999633789062,86.0,89.06999969482422,7591700.0
2025-02-17,86.02999877929688,89.83999633789062,86.0,89.06999969482422,7591700.0
2025-02-18,90.0,93.25,89.56999969482422,90.52999877929688,5693400.0
2025-02-19,90.7699966430664,91.73999786376953,89.12000274658203,89.68000030517578,3251700.0
2025-02-20,89.44999694824219,89.83999633789062,88.36000061035156,89.33999633789062,3340300.0
2025-02-21,88.5999984741211,89.87000274658203,87.55999755859375,88.77999877929688,3729500.0
2025-02-24,88.81999969482422,91.22000122070312,88.5,90.75,4021300.0
2025-02-25,90.70999908447266,91.87000274658203,87.93000030517578,88.31999969482422,3488400.0
2025-02-26,87.68000030517578,90.66000366210938,86.41000366210938,89.91000366210938,3052000.0
2025-02-27,89.44000244140625,90.0,87.7300033569336,87.80999755859375,2484400.0
2025-02-28,87.83999633789062,88.5999984741211,86.79000091552734,88.37000274658203,4965800.0
2025-03-03,88.66999816894531,88.73999786376953,85.63999938964844,85.98999786376953,3910400.0
