,Open,High,Low,Close,Volume
2021-11-29,42.0290002714736,42.41294429973553,41.19285730699668,41.61946105957031,4300800.0
2021-11-30,40.86863731642597,41.146783121670666,40.151942942975694,40.33111572265625,8891200.0
2021-12-01,41.40615727465404,41.866890087330745,39.68267780313349,39.69121170043945,5437100.0
2021-12-02,40.169006000078895,41.244045893224595,39.76799748010863,41.01367950439453,4403500.0
2021-12-03,40.92836392976652,41.116067362484515,39.26460868986748,39.546165466308594,5025300.0
2021-12-06,40.382311103929176,41.11606679391328,40.023962274189785,40.578548431396484,5457600.0
2021-12-07,40.825969397635824,41.696241263929736,40.69799025110087,41.235511779785156,4564900.0
2021-12-08,41.2013938268774,41.42322636025332,40.55295425904896,40.61267852783203,4430700.0
2021-12-09,40.29698672168258,40.753452568733636,40.109280044668964,40.41643524169922,2973200.0
2021-12-10,40.70653174929863,40.90276909677354,39.82772900740479,40.442039489746094,2876100.0
2021-12-13,40.25433019962824,40.29698992377716,39.349929075920855,39.49497604370117,3229300.0
2021-12-14,39.85332104787798,40.67239945654949,39.63148853271922,40.169010162353516,4937500.0
2021-12-15,40.339651514414875,40.518827571696015,39.665620030326984,40.228736877441406,3983600.0
2021-12-16,40.783317803826655,41.18432636989501,40.01543300751521,40.2031364440918,4421600.0
2021-12-17,40.066627007953485,40.16901426052952,38.75268655911854,38.78681564331055,7549200.0
2021-12-20,38.121313891502645,38.121313891502645,37.165722339378576,37.959205627441406,4842700.0
2021-12-21,38.49671736709329,39.20488107854459,38.43699310886583,39.10249710083008,3757600.0
2021-12-22,38.9147940236011,39.54616574167032,38.75268251795846,39.36699295043945,3658700.0
2021-12-23,39.82773205681598,40.305529496856074,39.66562378033233,39.785072326660156,3605200.0
2021-12-24,39.82773205681598,40.305529496856074,39.66562378033233,39.785072326660156,3605200.0
2021-12-27,39.87038049725009,40.284186597518456,39.588823754164395,40.27138900756836,2022100.0
2021-12-28,40.09222011085474,40.621207826490625,40.066621673754426,40.356712341308594,1907000.0
2021-12-29,40.476160865349456,40.6723981912349,40.18607019779529,40.356712341308594,1957400.0
2021-12-30,40.39937062479396,40.81744369877664,40.279922105006925,40.33111572265625,1737800.0
2021-12-31,40.15194433570006,40.621207788881044,40.109281358815096,40.31405258178711,1972100.0
2022-01-03,41.26110834177091,42.276423925796934,40.971017709945215,41.92660903930664,4770500.0
2022-01-04,42.600648043810374,44.16201597770226,42.57505286194057,43.82926559448242,6104500.0
2022-01-05,44.19613930639241,44.55875177285746,43.41119012038465,43.49650955200195,4119300.0
2022-01-06,44.563029424979206,46.056142620024325,44.281472629229505,45.902565002441406,6120200.0
2022-01-07,46.01347529261531,46.465674172613326,45.57833769643826,46.26090621948242,4214000.0
2022-01-10,46.917878807670434,46.986133710775505,45.33091244005819,46.00494384765625,4950900.0
2022-01-11,46.448609040523536,46.696039964228866,45.69778888233397,46.533931732177734,5471900.0
2022-01-12,46.80695430011201,47.37860164473607,46.559523395098175,47.10557556152344,6024400.0
2022-01-13,47.165306121399446,47.843607726928155,47.02026241923884,47.52365493774414,6217800.0
2022-01-14,46.576595731785524,48.12090241803043,46.49639271973141,48.07823944091797,6281500.0
2022-01-17,46.576595731785524,48.12090241803043,46.49639271973141,48.07823944091797,6281500.0
2022-01-18,48.10383809672271,48.63282581709352,47.23612430263934,47.4980583190918,7385500.0
2022-01-19,47.83935154495031,47.90760971760763,46.01775468731498,46.380367279052734,7090200.0
2022-01-20,46.28650735137362,46.48274468782587,44.4265147218526,44.50330352783203,7638100.0
2022-01-21,44.20468055287114,44.20468055287114,42.98459360044363,43.189361572265625,6136300.0
2022-01-24,42.29349717138231,43.70129090342106,41.687720603787064,43.59890365600586,6589800.0
2022-01-25,43.10404972899356,44.396658763813264,42.11006206188742,44.0340461730957,6679500.0
2022-01-26,44.67394040777324,45.424763838206594,43.77807328023587,44.47770309448242,6728700.0
2022-01-27,45.407704263069135,45.663665862526834,43.846332973339045,44.19614791870117,6317000.0
2022-01-28,43.99842345689312,44.4669474912328,43.33646945140904,44.445457458496094,5145900.0
2022-01-31,43.92104715326716,44.445452428091095,43.15593255075432,44.24772644042969,7200900.0
2022-02-01,44.44545020480205,45.61461535980937,44.118770933980954,45.520050048828125,6745100.0
2022-02-02,45.47707022153934,45.88971619996922,45.05582560721915,45.68339157104492,5846100.0
2022-02-03,46.55167317824266,46.62904450919749,45.438385876138064,45.53725051879883,4627500.0
2022-02-04,45.64041381375146,46.85256254850859,45.58023647283168,46.46570587158203,4123600.0
2022-02-07,46.49149902535051,46.98151639515675,46.14762569101458,46.62044906616211,3403800.0
2022-02-08,47.41135176216293,47.781014412434295,47.09326781137763,47.60047912597656,4185800.0
2022-02-09,47.65206510599818,47.86268579856172,47.299596419100006,47.54890441894531,3655700.0
2022-02-10,47.48872285907088,48.236643512738574,47.058882875217456,47.28239822387695,4169700.0
2022-02-11,46.7837879700088,48.137784740041944,46.47430589862968,46.82677459716797,4407100.0
2022-02-14,46.97291819856792,47.34258088864855,45.78655879134593,46.13043212890625,4276400.0
2022-02-15,46.65913780716565,47.46293658577992,46.6290491354435,47.41135787963867,3479500.0
2022-02-16,46.76659649861842,47.85838728712846,46.697820519810676,47.48012924194336,3221600.0
2022-02-17,46.792382709285285,46.99870407301761,45.42979069497918,45.640411376953125,3690100.0
2022-02-18,45.56304172283048,46.2765777239318,45.468476394547736,45.77796173095703,3803800.0
2022-02-21,45.56304172283048,46.2765777239318,45.468476394547736,45.77796173095703,3803800.0
2022-02-22,45.967092213927785,46.199206215358174,45.18478351847826,45.674800872802734,3560400.0
2022-02-23,45.99287894953608,46.23358829462428,44.3766796682123,44.574405670166016,3486200.0
2022-02-24,42.96680082937951,43.53418942983783,41.806234280984306,43.39664077758789,5760400.0
2022-02-25,43.98122404392377,45.64040653180391,43.74051471864991,45.545841217041016,4297100.0
2022-02-28,43.929649024132395,45.270751076034514,43.929649024132395,45.06442642211914,4510000.0
2022-03-01,44.40247464325592,44.67327267078547,41.329117895211986,41.746063232421875,6732300.0
2022-03-02,42.35643089557826,44.09298476209687,42.35643089557826,43.58577346801758,4999000.0
2022-03-03,43.65455020833017,43.9124568369328,42.816363503628686,43.1473388671875,4866200.0
2022-03-04,41.780448352124026,42.107127683371225,40.667164281908974,41.41078567504883,4990700.0
2022-03-07,41.00673755563578,41.26464090541079,39.04666488262383,39.05526351928711,6619700.0
2022-03-08,39.88055879366681,40.53391749761227,38.7715706920836,39.227203369140625,5535800.0
2022-03-09,41.08410626802729,41.565524949055735,40.69724962833028,41.135684967041016,5649500.0
2022-03-10,40.36197534430174,41.24744466611392,40.12986135831412,40.645668029785156,5558000.0
2022-03-11,41.12708401081816,41.74605455005941,40.267404163835685,40.30179214477539,4996700.0
2022-03-14,41.359205114577016,42.515475758116516,41.015331804556524,41.92659378051758,6143300.0
2022-03-15,42.30485260328405,42.77767595399829,41.39359388939598,41.857818603515625,4708300.0
2022-03-16,42.399413171488604,43.79209371640679,42.24725142679643,43.27628707885742,5226400.0
2022-03-17,42.43379969846534,42.803462311805774,41.642892498032836,42.76047897338867,4743100.0
2022-03-18,42.71749520764614,42.76048182835182,41.582717944693286,42.339237213134766,12258500.0
2022-03-21,42.54555713814387,42.94960443686728,41.758949289836586,42.19308853149414,4394900.0
2022-03-22,43.02698299436619,43.671742989125185,42.605741634264916,42.94961166381836,4667100.0
2022-03-23,42.511169511437274,42.85503948599496,41.24743907440632,41.37639236450195,4726000.0
2022-03-24,41.875008112069956,42.09852672772267,41.247442164061184,41.8148307800293,4625700.0
2022-03-25,41.728864459260336,42.30055239798981,41.58271716631793,41.86641311645508,6003500.0
2022-03-28,41.427966867939425,41.8148234196902,40.32757781355328,40.99812698364258,5769200.0
2022-03-29,41.8234294157029,42.107122083977636,41.247442164061184,41.8148307800293,5044000.0
2022-03-30,41.66009331043706,41.78904662622087,39.914943905498696,40.23302459716797,5538000.0
2022-03-31,39.992309593876136,40.430744902698436,38.96929168701172,38.96929168701172,4670100.0
2022-04-01,39.36475172547704,39.63125045195793,37.692674229035646,37.989261627197266,7549900.0
2022-04-04,37.645388672580395,37.80872669496395,36.820096644612434,37.439064025878906,6811200.0
2022-04-05,36.87166470406238,37.81731441598102,36.56217946304967,37.00061798095703,10930200.0
2022-04-06,36.60518263806651,36.89747074303515,35.7455024815624,36.17534255981445,35936500.0
2022-04-07,36.15814034477185,36.44183302663955,35.14371772831151,35.80567169189453,11504500.0
2022-04-08,36.00339822929076,36.25270292939198,35.61654158510771,35.96041488647461,7917200.0
2022-04-11,35.7970738998365,36.66964855622726,35.5477659181766,35.95181655883789,7766400.0
2022-04-12,35.73689168005486,36.11514963958113,34.683785158542214,35.16090774536133,9963600.0
2022-04-13,34.731070332807704,35.461796958364104,34.59352167578231,35.444602966308594,5783500.0
2022-04-14,35.401614682973545,35.69390594826904,34.842821497155676,35.13511276245117,5478600.0
2022-04-15,35.401614682973545,35.69390594826904,34.842821497155676,35.13511276245117,5478600.0
2022-04-18,34.97177966274747,35.539168282904555,34.903003694525445,35.444602966308594,7482100.0
2022-04-19,37.61100160314295,38.62542430873553,37.318710259507476,37.86030960083008,8730400.0
2022-04-20,38.43629167059778,38.97789098401121,38.05373433635863,38.101016998291016,6872200.0
2022-04-21,38.591032518036755,38.83174185516693,36.82009391586115,36.992027282714844,6600200.0
2022-04-22,36.96623801467984,37.1209806687227,35.92602605760633,35.96900939941406,6988100.0
2022-04-25,35.6767239951229,35.986209354486476,34.74397187773273,35.83146667480469,7412600.0
2022-04-26,35.08353951405005,35.590750809567425,34.36140823364258,34.36140823364258,8904400.0
2022-04-27,34.32701666372688,34.59351859774664,33.96594942152532,34.13788604736328,10561500.0
2022-04-28,34.619310292064014,34.945989575373055,33.82840307132927,34.64509963989258,6822500.0
2022-04-29,34.670893911169046,34.9330932785025,33.79401996981363,33.87139129638672,7054300.0
2022-05-02,34.34025735147287,34.49654703345313,33.35910619508664,34.210018157958984,6186900.0
2022-05-03,34.51391210754769,35.18682618421183,34.24474581444114,34.87858581542969,5830000.0
2022-05-04,34.757031961727165,36.0811520814627,34.55732919668923,36.024715423583984,8011500.0
2022-05-05,35.390868324617124,35.75554534893682,34.47918073212459,35.243263244628906,6161100.0
2022-05-06,35.26930628596498,35.35613571595947,34.0884525356726,34.73965835571289,6960800.0
2022-05-09,34.28816492828411,34.53996204146094,33.65432156447416,34.22738265991211,7839100.0
2022-05-10,34.5746988967087,34.89595961393775,33.029170963450134,33.89744567871094,6612600.0
2022-05-11,34.027679486640515,34.64849594180054,32.97272574289878,33.02048110961914,5713100.0
2022-05-12,32.751316689302215,33.20281984729927,31.97855287911275,32.812095642089844,6076700.0
2022-05-13,33.19413362047662,33.524946654269804,32.673170247195536,32.94233322143555,4843400.0
2022-05-16,33.57617187834629,33.880069927573956,32.864187084002026,32.985748291015625,6559700.0
2022-05-17,33.6890523953424,34.33591601761709,33.55881319816343,34.21870040893555,4708700.0
2022-05-18,33.758513018802894,33.86270502993935,32.638438134422024,32.99443054199219,6143100.0
2022-05-19,32.49951325260366,33.08125555004755,32.43004970605288,32.73394775390625,5379900.0
2022-05-20,33.22018909964222,33.47633186261407,31.91777702866682,32.77737045288086,5551800.0
