,Open,High,Low,Close,Volume
2025-01-29,56.86224806087806,57.36615541737442,56.467030521720446,56.59547424316406,2657600.0
2025-01-30,57.287111894863145,57.42543822744892,56.348464077746954,56.733802795410156,2693900.0
2025-01-31,56.674520412169265,57.44519782270524,56.41762542925076,56.99069595336914,12768400.0
2025-02-03,56.84248647078251,57.96886229657361,56.03228618313945,57.80089569091797,3183500.0
2025-02-04,57.22782746698269,57.65268907011277,56.60535897141897,57.33651351928711,2480500.0
2025-02-05,57.88982140969396,58.403607611341,57.52424414338906,57.870059967041016,2379000.0
2025-02-06,57.90958328138027,58.33444487879165,57.721851459341394,58.23563766479492,2305800.0
2025-02-07,58.14671198482904,58.95691227911721,57.76137328012,58.70989990234375,2310900.0
2025-02-10,58.66049838114742,59.91532171173523,58.601217822749575,59.76711654663086,3379300.0
2025-02-11,59.4805803817493,60.90337029836176,59.045836191507654,60.725521087646484,3212700.0
2025-02-12,59.34225411825524,59.97460519297458,58.04790792092616,59.006317138671875,4620200.0
2025-02-13,59.08535931697883,62.7115029401239,59.01619615354179,61.75309371948242,5354800.0
2025-02-14,61.753095892710434,62.41508727150756,60.72552347246937,60.804569244384766,3268700.0
2025-02-17,61.753095892710434,62.41508727150756,60.72552347246937,60.804569244384766,3268700.0
2025-02-18,60.90337272681849,61.14050627359753,59.34225642164847,60.774925231933594,4230200.0
2025-02-19,60.77492512526225,61.98034676181275,60.61683735072365,61.950706481933594,2853800.0
2025-02-20,61.911180829051844,62.820188318855315,61.25906831708596,62.62257766723633,3294100.0
2025-02-21,62.07915372014827,62.86959258957603,62.019869391525,62.61269760131836,3830700.0
2025-02-24,62.77078486180887,63.12648329241961,61.792617946739156,62.27676010131836,3177900.0
2025-02-25,62.622580514210235,63.600751211183905,62.276760915877794,63.037559509277344,2660900.0
2025-02-26,62.79054661737309,63.19564677222931,62.3558061828549,62.701622009277344,2324000.0
2025-02-27,62.079152062586296,62.6225785352386,61.4665586571654,61.66416931152344,2489500.0
2025-02-28,62.168071550708795,62.81030522116135,61.57524336960618,62.256996154785156,3890900.0
2025-03-03,62.01986638998797,62.77078233732527,61.81237690351301,62.256996154785156,2622500.0
2025-03-04,62.58000183105469,62.70000076293945,59.66999816894531,59.7400016784668,3223700.0
2025-03-05,59.5099983215332,60.25,58.7599983215332,58.790000915527344,2119600.0
2025-03-06,58.790000915527344,58.93000030517578,57.869998931884766,58.709999084472656,3200800.0
2025-03-07,58.91999816894531,61.25,58.86000061035156,60.97999954223633,2954700.0
2025-03-10,61.2400016784668,62.88999938964844,61.150001525878906,61.7599983215332,3445700.0
2025-03-11,61.75,61.7599983215332,60.40999984741211,60.540000915527344,2498600.0
2025-03-12,60.0,60.38999938964844,59.220001220703125,59.45000076293945,2084900.0
2025-03-13,59.65999984741211,60.5,59.52000045776367,60.11000061035156,2172100.0
2025-03-14,59.959999084472656,61.689998626708984,59.88999938964844,61.38999938964844,1851900.0
2025-03-17,61.720001220703125,62.38999938964844,61.27000045776367,61.5,2979900.0
2025-03-18,61.209999084472656,61.90999984741211,60.9900016784668,61.900001525878906,1671200.0
2025-03-19,61.66999816894531,62.25,61.290000915527344,61.5,1591300.0
2025-03-20,61.61000061035156,62.04999923706055,61.150001525878906,61.599998474121094,1485100.0
2025-03-21,61.45000076293945,62.09000015258789,60.54999923706055,60.93000030517578,4539300.0
2025-03-24,60.70000076293945,61.45000076293945,60.68000030517578,60.86000061035156,1641700.0
2025-03-25,60.689998626708984,60.83000183105469,58.75,59.02000045776367,1892100.0
2025-03-26,59.16999816894531,60.150001525878906,59.0099983215332,59.939998626708984,2068300.0
2025-03-27,60.040000915527344,60.79999923706055,59.70000076293945,60.29999923706055,1487300.0
2025-03-28,60.86000061035156,61.70000076293945,60.279998779296875,61.119998931884766,1660700.0
2025-03-31,61.59000015258789,62.349998474121094,61.2599983215332,62.11000061035156,2448800.0
2025-04-01,62.0,62.2599983215332,61.310001373291016,62.09000015258789,1751000.0
2025-04-02,62.41999816894531,62.81999969482422,61.970001220703125,62.630001068115234,1985900.0
2025-04-03,62.9900016784668,63.5,61.61000061035156,61.91999816894531,3874700.0
2025-04-04,62.56999969482422,62.83000183105469,58.209999084472656,58.34000015258789,3531800.0
2025-04-07,57.0,57.45000076293945,54.93000030517578,55.560001373291016,4874500.0
2025-04-08,56.470001220703125,56.9900016784668,53.65999984741211,54.25,3500800.0
2025-04-09,53.56999969482422,56.529998779296875,52.279998779296875,56.310001373291016,4872300.0
2025-04-10,55.04999923706055,56.45000076293945,54.209999084472656,55.689998626708984,3411200.0
2025-04-11,55.63999938964844,56.54999923706055,54.70000076293945,56.31999969482422,2615000.0
2025-04-14,56.720001220703125,58.720001220703125,56.5,58.47999954223633,2702800.0
2025-04-15,58.58000183105469,58.93000030517578,57.93000030517578,57.97999954223633,2162200.0
2025-04-16,58.43000030517578,59.08000183105469,57.88999938964844,58.060001373291016,2099500.0
2025-04-17,57.84000015258789,58.70000076293945,57.36000061035156,57.439998626708984,3762600.0
2025-04-18,57.84000015258789,58.70000076293945,57.36000061035156,57.439998626708984,3762600.0
2025-04-21,57.209999084472656,57.31999969482422,55.560001373291016,56.380001068115234,2013000.0
2025-04-22,56.959999084472656,58.36000061035156,56.93000030517578,58.04999923706055,1637900.0
2025-04-23,57.83000183105469,59.18000030517578,57.4900016784668,57.959999084472656,2170700.0
2025-04-24,57.939998626708984,58.91999816894531,57.349998474121094,58.529998779296875,2286300.0
2025-04-25,58.41999816894531,58.52000045776367,57.70000076293945,57.86000061035156,2992200.0
2025-04-28,58.0,59.34000015258789,57.790000915527344,59.099998474121094,7427600.0
2025-04-29,59.02000045776367,59.61000061035156,58.52000045776367,59.41999816894531,4396300.0
2025-04-30,59.47999954223633,60.02000045776367,58.4900016784668,59.47999954223633,5246000.0
2025-05-01,59.540000915527344,60.02000045776367,59.029998779296875,59.08000183105469,2793700.0
2025-05-02,58.790000915527344,59.5,58.029998779296875,58.83000183105469,3877400.0
2025-05-05,58.9900016784668,59.40999984741211,58.5,59.290000915527344,2067300.0
2025-05-06,59.279998779296875,59.72999954223633,58.91999816894531,59.209999084472656,2492200.0
2025-05-07,59.619998931884766,62.84000015258789,59.400001525878906,62.2400016784668,4553700.0
2025-05-08,62.5099983215332,63.380001068115234,62.13999938964844,62.709999084472656,2973100.0
2025-05-09,62.5099983215332,63.380001068115234,62.13999938964844,62.709999084472656,2973100.0
