,Open,High,Low,Close,Volume
2021-11-29,35.90665901189075,36.020983709662374,35.0587708248572,35.173091888427734,3655300.0
2021-11-30,35.02065337092255,35.173082626947235,33.95364857874976,34.02033615112305,5053800.0
2021-12-01,34.55385376231764,34.887291753472276,32.7723354603457,32.81044006347656,5228700.0
2021-12-02,32.86759578420368,33.91554665987478,32.781854084615986,33.6583251953125,5518200.0
2021-12-03,33.8298070670036,34.458578358402505,33.73454012117387,34.33473205566406,4957100.0
2021-12-06,34.677690227659134,35.23024491724067,34.52526097182284,34.79201126098633,2825400.0
2021-12-07,34.996841648194454,35.525581473217436,34.615766656289445,34.75390625,2485700.0
2021-12-08,34.811068551477085,35.601794252655985,34.71579798650342,35.011131286621094,3473500.0
2021-12-09,34.89681118220947,35.52558239115916,34.63958610115724,34.81106948852539,2382500.0
2021-12-10,35.01113605145884,35.206438010584115,34.58719197368065,35.077823638916016,3253500.0
2021-12-13,34.69674927878067,34.887286804210646,34.10608622072867,34.591957092285156,3183400.0
2021-12-14,34.44904838875661,34.88728209413967,34.106081616126204,34.277565002441406,4631100.0
2021-12-15,34.22993149359164,34.59195237916348,33.582106175915946,34.5347900390625,4728700.0
2021-12-16,34.725330343600675,35.3636268390534,34.5252675883872,35.25883102416992,6426000.0
2021-12-17,35.54463845277185,35.987636622052335,34.8491796255295,35.21119689941406,18794400.0
2021-12-20,34.82060022688652,35.10640470623284,34.106087211420174,34.66817092895508,3551300.0
2021-12-21,34.982561674481914,35.72565411717468,34.67770305008481,35.15404510498047,2531100.0
2021-12-22,35.2016735731369,35.258832285699654,34.715802711147795,35.077823638916016,1550200.0
2021-12-23,35.230251606109704,35.63990599035988,35.15879958388917,35.516056060791016,1805200.0
2021-12-24,35.230251606109704,35.63990599035988,35.15879958388917,35.516056060791016,1805200.0
2021-12-27,35.45889794471763,35.79233587506793,34.96350185233942,35.55416488647461,1741600.0
2021-12-28,35.50653004874597,35.868550955047795,35.35410076728216,35.716121673583984,1328200.0
2021-12-29,35.697069602562394,35.78757210866801,35.1683297072363,35.33504867553711,1173100.0
2021-12-30,35.40173464849398,35.973343552088075,35.33504706421469,35.75422668457031,1467900.0
2021-12-31,35.83044995072395,35.87808342937323,35.12546211042973,35.15404510498047,1621400.0
2022-01-03,35.325519592618875,36.29725394050855,35.011132171560035,35.8590202331543,2917300.0
2022-01-04,36.087663007077765,36.59734868970298,35.93523374594313,36.173404693603516,4720500.0
2022-01-05,36.4211112514546,36.697390501622415,35.744706439693076,35.830448150634766,2024200.0
2022-01-06,36.068615180317465,36.945082676020895,35.935240007858326,36.61164474487305,2716700.0
2022-01-07,36.74502042956127,37.26899588618397,36.621170495893786,37.173728942871094,4427700.0
2022-01-10,37.354737647536716,37.61672719336017,36.68785814069599,37.18325424194336,2904500.0
2022-01-11,37.34520755247435,37.57480543546753,36.802178050082546,37.10703659057617,1720600.0
2022-01-12,37.22135855022516,37.583379438790956,37.10703750327827,37.43095016479492,1622400.0
2022-01-13,37.58338628734941,38.488436856584684,37.4214281099783,38.174049377441406,2487700.0
2022-01-14,38.01208898489322,39.150545952297506,37.788207687385146,39.07909393310547,4080600.0
2022-01-17,38.01208898489322,39.150545952297506,37.788207687385146,39.07909393310547,4080600.0
2022-01-18,39.09814783193279,39.49827332248443,37.80249715627878,38.012088775634766,4586300.0
2022-01-19,38.059730340212155,38.53607238793896,37.51670069653971,37.783451080322266,3804000.0
2022-01-20,37.81201744273863,38.44078858423617,36.33535832921261,36.382991790771484,4426800.0
2022-01-21,36.18293355708048,36.68785485375682,35.68753750021664,35.906654357910156,4201400.0
2022-01-24,36.20199178137189,37.2928153908884,35.992400139693295,37.24041748046875,7853300.0
2022-01-25,37.01177266402712,37.45953531565417,36.2496261760883,37.307106018066406,4510000.0
2022-01-26,37.345218105413295,37.65007673205328,35.820921338011864,36.24010467529297,3416300.0
2022-01-27,36.25915021295058,37.111802731809554,36.22104198508858,36.44015884399414,3281500.0
2022-01-28,36.24962750663902,38.216922402886155,36.163885796461166,38.20262908935547,4206500.0
2022-01-31,38.08830373231445,38.75518322148311,37.583382403781435,38.68849563598633,3644600.0
2022-02-01,38.850449867501865,39.00287915236609,38.32170999064767,38.40269088745117,2528400.0
