,Open,High,Low,Close,Volume
2025-01-29,193.79709599325392,195.5136909052846,190.45320538147683,191.39584350585938,559700.0
2025-01-30,191.77290439115757,194.29322248940235,189.40141831306013,193.98562622070312,469300.0
2025-01-31,194.61075804176636,196.68456501415918,192.72546658819712,195.73199462890625,388500.0
2025-02-03,193.5391166862253,196.36703107752035,190.125761015928,195.03741455078125,549600.0
2025-02-04,194.13445803919078,196.0098171940596,193.25135272585237,194.2436065673828,395500.0
2025-02-05,195.83121301618854,196.3372570098874,192.6163052134767,194.06500244140625,645700.0
2025-02-06,169.86394483988437,173.64442971577293,157.64930194922968,158.51255798339844,2389500.0
2025-02-07,160.76497647079776,168.64347463158148,160.7054436610133,167.1848602294922,1683000.0
2025-02-10,167.92904014066696,171.65990901311355,166.2025130618296,166.966552734375,801300.0
2025-02-11,166.20251569466961,166.9070225723104,164.2676237639545,166.47042846679688,567300.0
2025-02-12,164.93243580140626,166.61926431463826,161.5984622669958,162.2235870361328,721300.0
2025-02-13,163.72187817258882,164.44621921241102,159.44526668645403,159.5742645263672,787100.0
2025-02-14,160.7252742247752,162.1243557856345,158.17518970590362,160.02078247070312,848000.0
2025-02-17,160.7252742247752,162.1243557856345,158.17518970590362,160.02078247070312,848000.0
2025-02-18,163.721878887244,170.1318451709928,163.41428262819295,168.39540100097656,1212100.0
2025-02-19,169.67540288005355,173.1681405588215,169.51663863542962,172.4239501953125,1098800.0
2025-02-20,172.98953494078378,178.49654691170724,172.43387519968022,176.5120391845703,903800.0
2025-02-21,176.15482481534283,176.90893229088414,168.88160227648163,168.9709014892578,830200.0
2025-02-24,170.3402116461881,171.39199827402743,167.45274939313285,167.5023651123047,820600.0
2025-02-25,167.69089647300925,174.54737403946427,167.522215139582,174.12069702148438,1143000.0
2025-02-26,174.4283006777586,175.2717225212342,170.74704730866065,171.84844970703125,727900.0
2025-02-27,172.27510152789284,174.5176048269183,171.24316422806788,172.92999267578125,769500.0
2025-02-28,173.16000366210938,175.75,171.55999755859375,175.5800018310547,2520900.0
2025-03-03,178.6300048828125,178.9600067138672,170.86000061035156,172.67999267578125,1292300.0
2025-03-04,170.0500030517578,175.64999389648438,167.6999969482422,172.3000030517578,921700.0
2025-03-05,186.5,195.25,181.00999450683594,193.58999633789062,1782600.0
2025-03-06,191.91000366210938,195.4199981689453,187.38999938964844,193.92999267578125,1177900.0
2025-03-07,191.91000366210938,197.83999633789062,190.49000549316406,195.97000122070312,929100.0
2025-03-10,193.33999633789062,204.27000427246094,193.14999389648438,197.02999877929688,1039600.0
2025-03-11,196.89999389648438,196.89999389648438,190.35000610351562,195.00999450683594,946900.0
2025-03-12,194.3699951171875,195.85000610351562,188.00999450683594,191.72999572753906,498700.0
2025-03-13,191.57000732421875,198.13999938964844,191.57000732421875,195.50999450683594,755100.0
2025-03-14,196.39999389648438,198.17999267578125,194.8300018310547,196.16000366210938,790800.0
2025-03-17,196.61000061035156,208.8000030517578,196.61000061035156,207.1300048828125,1200800.0
2025-03-18,206.44000244140625,210.0,204.44000244140625,208.57000732421875,681700.0
2025-03-19,208.08999633789062,211.25,206.7100067138672,207.42999267578125,518800.0
2025-03-20,206.27000427246094,206.41000366210938,200.77999877929688,201.7100067138672,651200.0
2025-03-21,201.52000427246094,203.52000427246094,199.00999450683594,201.47000122070312,1446100.0
2025-03-24,202.2899932861328,206.72999572753906,201.24000549316406,205.88999938964844,525500.0
