,Open,High,Low,Close,Volume
2025-01-29,302.5279834324503,310.01807101130026,298.82769930848707,298.9768981933594,2764100.0
2025-01-30,301.91125021284074,306.20836031890616,299.4444143175943,301.65264892578125,1367100.0
2025-01-31,300.19042635204613,303.4828798800117,299.58364375933616,301.4039611816406,2237700.0
2025-02-03,301.6924192065258,306.3078405740874,301.1055500022227,305.6911315917969,2169100.0
2025-02-04,302.5279861460883,304.0100790088241,301.3940138992352,303.05517578125,1256700.0
2025-02-05,304.0100911766689,306.5664768340916,302.3091630941367,306.5167236328125,1633600.0
2025-02-06,307.36220672007005,308.61553805356954,305.8801138837307,307.3323669433594,1740400.0
2025-02-07,308.6752163418288,308.7249391842009,304.1990677186207,304.3482666015625,1387900.0
2025-02-10,306.6062157568851,306.7255748600378,304.8555649842712,305.30316162109375,902800.0
2025-02-11,305.92983548145605,305.92983548145605,302.75674102888854,304.1592712402344,1151000.0
2025-02-12,302.52798258769724,305.1241342447041,301.20501498192954,305.024658203125,1559000.0
2025-02-13,304.37811064692795,308.93382195298847,303.3834109389315,308.57574462890625,1197800.0
2025-02-14,308.3569242519331,309.9384932207195,306.49684056579736,306.5167236328125,1100900.0
2025-02-17,308.3569242519331,309.9384932207195,306.49684056579736,306.5167236328125,1100900.0
2025-02-18,308.6354274920009,309.81912258567394,306.1387214842965,308.30718994140625,1313200.0
2025-02-19,309.05321262485154,312.0571948266454,307.85956082825965,311.5598449707031,1407700.0
2025-02-20,310.31646728515625,311.23160436767165,308.1181894430984,310.31646728515625,1304500.0
2025-02-21,310.127467274375,310.70437973641276,305.69111516890257,309.1128845214844,1600300.0
2025-02-24,308.97361504772243,312.39538443411783,308.4762651991862,310.5452575683594,1311900.0
2025-02-25,311.3310546608237,313.03201303282015,308.7945825252046,311.70904541015625,1880000.0
2025-02-26,311.0823913524569,313.6188939386563,309.3914199841514,309.7296142578125,1442900.0
2025-02-27,310.32644332406227,312.4550850341513,308.59564509260974,309.6500244140625,1489900.0
2025-02-28,313.0220672847601,314.78267491713655,309.48093859724423,313.50946044921875,3289100.0
2025-03-03,314.3350761708108,318.8012683125573,314.02672167828825,316.9511413574219,1515400.0
2025-03-04,321.12885793597786,321.12885793597786,306.36751755120974,311.7786865234375,2388400.0
2025-03-05,309.7296143601161,312.23624681292904,307.75017156286475,308.7846374511719,3471000.0
2025-03-06,306.8648674418518,307.81977068531324,297.6539382060697,300.85687255859375,2975100.0
2025-03-07,300.8568720612745,305.6612887600322,300.8568720612745,304.82574462890625,2293500.0
2025-03-10,304.57707173394977,307.7004131243531,299.9815334482711,301.3840637207031,2991400.0
2025-03-11,302.4981126878372,302.86617707754584,290.48215360914924,290.8899841308594,2923400.0
2025-03-12,291.2281845116565,293.2175839632986,288.5623965318544,292.6207580566406,1959700.0
2025-03-13,292.5710210939018,292.6307006461049,287.9158338871058,289.0099792480469,2062500.0
2025-03-14,289.20001220703125,292.55999755859375,289.20001220703125,291.760009765625,1429200.0
2025-03-17,292.0799865722656,297.8999938964844,291.2200012207031,296.5799865722656,1818300.0
2025-03-18,295.8500061035156,296.4800109863281,293.0,295.92999267578125,1181000.0
2025-03-19,295.92999267578125,300.2699890136719,295.92999267578125,298.7900085449219,1291700.0
2025-03-20,295.1400146484375,299.80999755859375,294.8999938964844,297.510009765625,1602400.0
2025-03-21,295.1600036621094,295.6600036621094,292.7300109863281,295.32000732421875,3951100.0
2025-03-24,297.5299987792969,300.2300109863281,296.7300109863281,298.8900146484375,1709100.0
2025-03-25,299.010009765625,300.0299987792969,297.510009765625,299.3800048828125,1474800.0
2025-03-26,300.4200134277344,307.1400146484375,298.8699951171875,302.4100036621094,1851300.0
2025-03-27,303.0299987792969,306.25,301.2799987792969,305.42999267578125,1373800.0
2025-03-28,306.29998779296875,308.8900146484375,300.6499938964844,300.8299865722656,1785400.0
2025-03-31,301.25,306.3299865722656,300.8999938964844,305.5299987792969,2492500.0
2025-04-01,305.3800048828125,307.3800048828125,303.5899963378906,306.5400085449219,1199200.0
2025-04-02,304.92999267578125,307.9700012207031,303.75,307.2300109863281,1089300.0
2025-04-03,304.69000244140625,309.5,303.4800109863281,305.3900146484375,1998800.0
2025-04-04,305.5799865722656,306.0,285.8999938964844,286.1300048828125,3769200.0
2025-04-07,284.0899963378906,288.5299987792969,272.6199951171875,281.2200012207031,3541600.0
2025-04-08,282.79998779296875,286.42999267578125,273.5400085449219,276.760009765625,3130200.0
2025-04-09,275.1600036621094,295.69000244140625,273.80999755859375,294.69000244140625,3469500.0
2025-04-10,293.1400146484375,297.4700012207031,285.1400146484375,292.2099914550781,3284700.0
2025-04-11,292.2099914550781,301.3900146484375,290.29998779296875,299.5400085449219,2188000.0
2025-04-14,299.6499938964844,304.30999755859375,298.7200012207031,301.55999755859375,1806200.0
2025-04-15,301.55999755859375,303.2699890136719,297.79998779296875,298.05999755859375,1763300.0
2025-04-16,297.9599914550781,299.20001220703125,292.260009765625,294.1400146484375,1406500.0
2025-04-17,295.8800048828125,296.1000061035156,292.9599914550781,293.2799987792969,1667100.0
2025-04-18,295.8800048828125,296.1000061035156,292.9599914550781,293.2799987792969,1667100.0
2025-04-21,290.7699890136719,293.239990234375,280.3399963378906,284.8500061035156,2315500.0
2025-04-22,288.32000732421875,295.510009765625,286.760009765625,292.8900146484375,1725200.0
2025-04-23,294.3500061035156,297.6000061035156,291.7300109863281,293.5400085449219,1636100.0
2025-04-24,293.0400085449219,294.8599853515625,288.9599914550781,294.54998779296875,1686300.0
2025-04-25,293.0899963378906,294.20001220703125,288.75,291.760009765625,1482000.0
2025-04-28,291.6499938964844,294.2099914550781,290.3999938964844,293.57000732421875,1669200.0
2025-04-29,292.3999938964844,296.0199890136719,292.3699951171875,295.7699890136719,1618300.0
2025-04-30,290.739990234375,301.3599853515625,288.3399963378906,300.6000061035156,3342000.0
2025-05-01,299.2099914550781,300.32000732421875,293.7300109863281,298.69000244140625,1667400.0
2025-05-02,301.0199890136719,305.05999755859375,300.0799865722656,303.57000732421875,1720800.0
2025-05-05,303.29998779296875,305.75,301.45001220703125,303.9599914550781,1232800.0
2025-05-06,303.2300109863281,304.19000244140625,300.92999267578125,303.3299865722656,1006800.0
2025-05-07,303.4100036621094,306.20001220703125,302.3800048828125,305.17999267578125,2013000.0
2025-05-08,306.8999938964844,309.6700134277344,305.19000244140625,307.0899963378906,1164200.0
2025-05-09,306.8999938964844,309.6700134277344,305.19000244140625,307.0899963378906,1164200.0
