,Open,High,Low,Close,Volume
2021-11-29,634.3642755484574,648.8852944925105,632.6594505968129,643.0570678710938,1869900.0
2021-11-30,635.7915520172518,643.5129323510853,625.5327171830071,627.2573852539062,2562900.0
2021-12-01,629.0908993630737,632.064480884263,620.3684056671195,620.6360473632812,1502700.0
2021-12-02,617.1572694254903,627.921625631147,613.4600733326655,622.0537719726562,1481700.0
2021-12-03,628.5658429563904,630.9942204132461,612.8851430328798,630.508544921875,1698500.0
2021-12-06,629.4083567305519,630.0625183248601,603.8454784780993,616.7706298828125,2319700.0
2021-12-07,627.6041920008203,632.133955713084,618.693367871181,623.173583984375,1585300.0
2021-12-08,625.4435161566455,633.0558800602872,622.3708384538428,632.5305786132812,1267400.0
2021-12-09,632.4908420402276,636.6737125309807,629.4776338058522,631.4600219726562,1029300.0
2021-12-10,631.3509968255336,639.1021417153465,631.3509968255336,636.8521118164062,989700.0
2021-12-13,636.84218820683,643.671529849613,634.8102524685086,640.3212890625,1181900.0
2021-12-14,634.619706097336,637.9217287017982,619.1310237371621,626.7960205078125,1491500.0
2021-12-15,631.3970688622967,651.2090847302113,627.8967152681939,650.2274169921875,1422800.0
2021-12-16,649.9893788213316,658.5864753982409,645.5470604048335,655.6910400390625,1625100.0
2021-12-17,649.9595311516895,654.7787198438864,642.0664884339988,645.5965576171875,2475800.0
2021-12-20,644.9818333249455,650.8421227278576,634.9964821623984,643.861328125,1001300.0
2021-12-21,643.1869790946546,644.5355312193004,630.345836022108,639.9147338867188,1201000.0
2021-12-22,643.266203014317,647.9762699188494,639.9840324975138,646.22119140625,918400.0
2021-12-23,647.7681513379895,650.713153945116,643.5835967703912,645.2296752929688,840000.0
2021-12-24,647.7681513379895,650.713153945116,643.5835967703912,645.2296752929688,840000.0
2021-12-27,651.3873914950734,657.1783217825756,647.3318096407677,656.6428833007812,531400.0
2021-12-28,659.905279748655,661.0555012399288,647.7384117226729,649.870361328125,818200.0
