,Open,High,Low,Close,Volume
2021-11-29,340.10838227879145,349.94777791981477,340.10838227879145,346.43438720703125,2857100.0
2021-11-30,342.5042820818725,345.70514378021466,338.356383798338,338.4605407714844,4761200.0
2021-12-01,345.9134839965392,349.9950847750087,340.8754251159424,341.05535888671875,2876800.0
2021-12-02,340.6481851602739,349.34173917554403,340.6481851602739,345.94195556640625,3183100.0
2021-12-03,349.83416133887823,351.11262767261,338.40377004529427,342.267578125,2331900.0
2021-12-06,342.8073359324413,346.0366359199097,339.1140113823868,343.0346374511719,2100200.0
2021-12-07,350.3928782783858,353.3664965770407,346.5859174104183,351.661865234375,1943800.0
2021-12-08,352.2300537656795,354.9953001244688,350.06139799429934,354.68280029296875,2271000.0
2021-12-09,353.0444283747333,354.0672127862247,350.9420703070887,351.7659912109375,1841400.0
2021-12-10,354.3892296365143,359.79663561801016,353.2338790637222,359.3326110839844,1984000.0
2021-12-13,359.3326203432396,360.95199549178545,357.2681503994347,357.7037658691406,2843900.0
2021-12-14,354.54078755554673,355.86659270581885,347.0878407354318,350.13720703125,2475200.0
2021-12-15,350.59172145692725,355.96126796889513,347.8264750866906,355.4119873046875,2804900.0
2021-12-16,391.18052654394074,391.7297783625295,377.8750493531026,379.371337890625,6298500.0
2021-12-17,375.3560069201877,383.16882146135504,370.5831082996792,375.24237060546875,4929100.0
2021-12-20,370.1664155083111,370.68725824099994,363.1964230340712,365.336669921875,2690800.0
2021-12-21,367.43900352798073,372.31608761431943,364.4559349237451,372.06988525390625,2222400.0
2021-12-22,372.40136367019255,382.3544255817572,372.3729545902515,382.297607421875,2282400.0
2021-12-23,380.9811960554777,385.29009854273943,379.7122091725294,381.93768310546875,1374000.0
2021-12-24,380.9811960554777,385.29009854273943,379.7122091725294,381.93768310546875,1374000.0
2021-12-27,385.2048450290408,393.90784773645584,384.8070890956742,393.3206787109375,1906300.0
2021-12-28,393.00823431550987,395.04429529152543,391.75817709195627,393.263916015625,1362600.0
2021-12-29,392.8377953807135,395.25265378954293,390.83014340311036,393.406005859375,1041700.0
2021-12-30,394.2014583342508,394.5802556571253,390.05355973287425,391.90020751953125,1278000.0
2021-12-31,390.830120503236,394.8549035490516,390.2713604833615,392.5820617675781,1163200.0
2022-01-03,392.68623115401965,393.5101232600187,383.57602136063264,385.6310119628906,2129900.0
2022-01-04,387.1462585908518,389.5705962605029,381.83355867505384,382.875244140625,2516300.0
2022-01-05,382.5248402670216,382.56272866979697,376.0567899366296,376.1325378417969,2471400.0
2022-01-06,364.3043862711195,371.41642318705897,355.84761463549165,357.9689025878906,4386600.0
2022-01-07,359.00115996410045,359.853461148304,350.5254580484338,351.1031188964844,3469000.0
2022-01-10,344.16156529345557,353.58427495818995,341.131128967887,353.23388671875,2952400.0
2022-01-11,349.92883549732466,355.86656355921633,344.57821870348357,355.2320556640625,2407000.0
2022-01-12,358.7546092777185,364.0621041028328,357.58675932752806,358.1279602050781,3143400.0
2022-01-13,359.10597421179745,360.1124028901127,342.5283547813889,343.1075134277344,2944100.0
2022-01-14,338.9962427675008,341.2179824819587,332.0461673682377,335.502197265625,3949800.0
2022-01-17,338.9962427675008,341.2179824819587,332.0461673682377,335.502197265625,3949800.0
2022-01-18,330.99226510249923,333.2804742891135,327.5362350315439,330.678955078125,3425600.0
2022-01-19,333.2615189788907,338.07530342932733,326.14054635113666,326.368408203125,3374700.0
2022-01-20,327.9919869694586,337.95184402165887,324.7543148398131,325.3714599609375,2817300.0
2022-01-21,324.1371590811827,326.6911876701433,318.3074428637623,318.6682434082031,2830700.0
2022-01-24,311.7086849564022,322.4186262190919,302.97364291963294,321.8679504394531,4544500.0
2022-01-25,315.1362381638098,322.52305844995755,310.67375089344824,318.0226135253906,3625400.0
2022-01-26,324.16569174741306,326.57730706542196,311.4713462547116,313.2183837890625,4422200.0
2022-01-27,320.47224340730946,324.45999957474123,314.28175511364907,316.5129699707031,2778000.0
