,Open,High,Low,Close,Volume
2025-01-29,719.4548663266646,720.2530511286456,706.1848536887408,711.3630981445312,729200.0
2025-01-30,729.6318801269307,744.4284126245914,720.3727660362284,740.7567138671875,1711000.0
2025-01-31,757.2195439436645,768.5140386483239,733.343483812422,736.576171875,1631900.0
2025-02-03,725.7506342573457,751.3029002190952,724.732913630376,738.541748046875,1216800.0
2025-02-04,731.1783997060439,754.2961632124308,731.1783997060439,747.6312255859375,999900.0
2025-02-05,740.9562994449975,760.202802604766,739.2701058535671,757.4390869140625,677100.0
2025-02-06,755.9723434062441,762.5175561280369,751.5223733728463,760.10302734375,579400.0
2025-02-07,760.0830905189655,765.5407942410606,742.5426941745958,746.014892578125,664500.0
2025-02-10,757.9678633958121,759.5343323149978,742.0039234062685,749.7664184570312,1564500.0
2025-02-11,752.8493829439118,760.242716387715,747.4715163111073,756.9102172851562,591800.0
2025-02-12,740.8565153216526,752.9691079108288,736.8754568285722,748.8583984375,476600.0
2025-02-13,749.3373579645811,763.2758431504834,748.3894868948752,762.5574951171875,711500.0
2025-02-14,758.4567130060288,767.7856765293872,737.3544173811053,749.0479736328125,998500.0
2025-02-17,758.4567130060288,767.7856765293872,737.3544173811053,749.0479736328125,998500.0
2025-02-18,756.331528029341,758.4966811883078,736.2768532246882,756.5410766601562,1354000.0
2025-02-19,759.414607213289,775.2488353097773,751.3927492961533,773.00390625,936700.0
2025-02-20,778.2420339871702,792.2104807510425,769.2723054159846,775.8773803710938,883600.0
2025-02-21,777.9826423314705,780.646607737168,749.3672875165344,752.5999755859375,872400.0
2025-02-24,761.989990234375,763.030029296875,736.0,737.5700073242188,1110900.0
2025-02-25,736.2899780273438,736.2899780273438,721.469970703125,724.969970703125,1068300.0
2025-02-26,733.3300170898438,751.1099853515625,729.97998046875,738.52001953125,1247400.0
2025-02-27,743.0499877929688,750.0,698.6400146484375,699.1599731445312,1324900.0
2025-02-28,705.8400268554688,713.5,691.9299926757812,708.8400268554688,1242400.0
2025-03-03,714.530029296875,728.1099853515625,686.3599853515625,691.1500244140625,1304600.0
2025-03-04,693.469970703125,716.010009765625,678.5599975585938,699.0,1182200.0
2025-03-05,701.1099853515625,717.239990234375,689.6300048828125,715.8099975585938,915700.0
2025-03-06,697.27001953125,711.6599731445312,683.97998046875,692.1300048828125,1135400.0
2025-03-07,688.2000122070312,714.1199951171875,680.219970703125,711.2899780273438,1088100.0
2025-03-10,693.8200073242188,697.219970703125,670.5800170898438,678.3599853515625,1389200.0
2025-03-11,677.3900146484375,680.3200073242188,653.739990234375,664.219970703125,1058700.0
2025-03-12,676.0399780273438,686.75,671.8200073242188,680.3900146484375,884100.0
2025-03-13,676.6199951171875,694.0,668.6599731445312,681.5,930800.0
2025-03-14,689.969970703125,713.739990234375,689.969970703125,713.0,1142600.0
2025-03-17,705.739990234375,724.2000122070312,705.530029296875,718.2899780273438,976200.0
2025-03-18,711.9000244140625,712.7999877929688,698.0599975585938,710.0,950700.0
2025-03-19,710.0,730.0700073242188,704.9500122070312,719.6099853515625,753300.0
2025-03-20,708.8200073242188,719.6599731445312,707.6799926757812,716.4600219726562,629400.0
2025-03-21,702.3099975585938,709.3800048828125,692.3599853515625,706.489990234375,2454800.0
2025-03-24,722.7100219726562,735.1400146484375,716.4000244140625,727.72998046875,730200.0
2025-03-25,724.6199951171875,727.1699829101562,718.72998046875,721.8499755859375,498700.0
2025-03-26,721.489990234375,724.1699829101562,698.8099975585938,705.5399780273438,734600.0
2025-03-27,700.3499755859375,707.1300048828125,692.0,700.0,735100.0
2025-03-28,685.3699951171875,694.1699829101562,667.1799926757812,673.5999755859375,989500.0
2025-03-31,672.989990234375,681.1400146484375,655.4199829101562,679.7999877929688,1165400.0
2025-04-01,674.0,682.7999877929688,662.1799926757812,682.4600219726562,669400.0
2025-04-02,667.2899780273438,695.6199951171875,667.2899780273438,686.1900024414062,791100.0
2025-04-03,652.2100219726562,656.9199829101562,620.27001953125,620.8200073242188,1525300.0
2025-04-04,592.5399780273438,600.0,559.760009765625,576.530029296875,2072800.0
2025-04-07,566.6500244140625,632.77001953125,551.3300170898438,604.6199951171875,2996100.0
2025-04-08,626.0,644.260009765625,586.8099975585938,599.510009765625,2719800.0
2025-04-09,604.8699951171875,721.8400268554688,597.3499755859375,703.3099975585938,3447900.0
2025-04-10,664.9000244140625,680.6900024414062,628.489990234375,656.760009765625,2676100.0
