,Open,High,Low,Close,Volume
2025-01-29,126.17835188664694,128.19919528154702,125.19281895708684,126.29781341552734,2738900.0
2025-01-30,127.42271401555666,128.2688865518047,126.12857403834192,128.09963989257812,3125300.0
2025-01-31,127.74127972908063,130.86711761474072,126.08876273991747,127.85076904296875,4012600.0
2025-02-03,129.60284545883158,132.82822333546858,125.66070597240666,130.7078399658203,5054100.0
2025-02-04,128.41819682227163,130.63813504127887,127.49239850845963,130.22999572753906,3320500.0
2025-02-05,130.5983277777384,132.81826609276493,130.16030977334478,132.61917114257812,2669200.0
2025-02-06,134.35133045802988,135.46627434225522,131.73318702635305,132.59925842285156,2891100.0
2025-02-07,133.29609869213144,135.1178471297574,129.4833855375593,129.67251586914062,3571400.0
2025-02-10,136.18302560742205,140.18489938348742,135.75495703828008,136.90972900390625,5613100.0
2025-02-11,138.73148405555264,140.8618320026224,136.64094902404804,137.48712158203125,4278800.0
2025-02-12,135.774880832584,136.8599612897094,132.85810241646254,132.94769287109375,2827200.0
2025-02-13,132.9178163759082,135.31693550270907,131.8128219737002,134.93865966796875,2423400.0
2025-02-14,135.6056387023985,137.30791796655598,134.6698757431677,137.14865112304688,2108900.0
2025-02-17,135.6056387023985,137.30791796655598,134.6698757431677,137.14865112304688,2108900.0
2025-02-18,139.36858892928421,142.4147856569147,137.5966180852381,141.87722778320312,3061000.0
2025-02-19,138.5025202246561,141.42926307889797,137.7658522006045,139.13963317871094,2372000.0
2025-02-20,139.61746716525494,141.95687465185557,138.5522856147687,139.31881713867188,1895700.0
2025-02-21,140.07539780135374,140.75232367739153,134.31150247404835,134.62010192871094,2277600.0
2025-02-24,134.69973978031626,136.55135165472407,133.20650488772836,135.56581115722656,1742200.0
2025-02-25,135.56581796002357,136.1730674544137,132.8182710881773,135.46627807617188,2066700.0
2025-02-26,136.9395941987697,138.78125667025068,132.99746252885592,133.9630889892578,1773300.0
2025-02-27,134.4309542817109,136.47171168862437,133.6345744848411,134.20199584960938,1439100.0
2025-02-28,134.5902396396851,136.9495611755675,133.44543226094484,136.85000610351562,3848100.0
2025-03-03,139.03013256511116,139.48804944396971,131.3947263339717,133.46534729003906,3209200.0
2025-03-04,131.42459292035667,132.04179185424562,125.8597999189306,128.9259033203125,4662000.0
2025-03-05,130.48882681316553,132.77845677729536,129.44355930889196,131.89247131347656,2787100.0
2025-03-06,130.88701999636254,132.83818706578165,128.90600463232985,131.3947296142578,2668100.0
2025-03-07,132.19109932072126,134.76942974868325,130.936787494394,133.11691284179688,3383900.0
2025-03-10,129.9910763294059,131.50422526976303,125.15299468258114,126.12857055664062,3432900.0
2025-03-11,126.12856802978993,131.36485465600043,125.56113908727019,129.3141326904297,3149300.0
2025-03-12,128.9358682211932,132.2807152072084,128.02996868144555,130.2698211669922,2154700.0
2025-03-13,130.05080847569133,133.21647446453204,128.5575735275519,128.97567749023438,1969300.0
2025-03-14,131.28521831403188,132.48975263657155,129.90148790328067,131.4942626953125,2111300.0
2025-03-17,129.89153053354775,130.36937666880723,127.0245220768643,128.91595458984375,3702500.0
2025-03-18,129.41369386126715,129.9014894065185,127.8706813964655,129.22454833984375,2168100.0
2025-03-19,129.75216452407278,130.92685063706884,128.52771606245224,130.45896911621094,1860800.0
2025-03-20,128.91595458984375,130.08067606334146,127.80101065418205,128.91595458984375,2799400.0
2025-03-21,124.67516037087542,126.00912086567368,119.03073412467914,121.45973205566406,10007400.0
2025-03-24,126.42722668577728,128.84626003117708,124.93399172492165,126.82542419433594,4234100.0
2025-03-25,126.7059594641127,128.18924495616804,126.0489400473177,126.98469543457031,2662000.0
2025-03-26,126.317721322373,128.52771026461411,126.00912186295606,126.72587585449219,2337400.0
2025-03-27,125.4317320323481,128.27883385909388,124.32673759494048,126.89510345458984,2156000.0
