,Open,High,Low,Close,Volume
2025-01-29,93.69571286949977,96.4945299766341,91.56422813468653,94.27340698242188,3861000.0
2025-01-30,96.54433618661352,96.61405736735006,94.26344670389143,94.98058319091797,2499600.0
2025-01-31,94.46265009931604,95.49851309362089,94.31325299358275,95.04034423828125,1790400.0
2025-02-03,93.61602821087232,94.69173290479466,92.50546672728761,94.1738052368164,2002100.0
2025-02-04,94.55229374697244,94.65189434814121,93.52639311676049,94.05428314208984,1575100.0
2025-02-05,93.70567406821843,94.49750907942301,93.09909601693934,94.1738052368164,1421000.0
2025-02-06,94.61205141369817,95.67779379095916,94.50248847406061,95.66783905029297,1756300.0
2025-02-07,95.98656365037021,96.00648073035137,94.15388073152477,94.45269012451172,2284300.0
2025-02-10,95.28934774451783,95.71265980019399,94.82121655796925,95.67779541015625,1870300.0
2025-02-11,95.44871732745185,96.58418093401477,95.24950851987299,96.29533386230469,1710400.0
2025-02-12,95.47859137339017,96.44473313839661,95.12002313897463,96.35508728027344,2178400.0
2025-02-13,96.87302659277621,97.8341834285685,96.37501597965137,97.62999725341797,2142500.0
2025-02-14,97.97000122070312,98.05000305175781,96.58000183105469,96.73999786376953,2267800.0
2025-02-17,97.97000122070312,98.05000305175781,96.58000183105469,96.73999786376953,2267800.0
2025-02-18,96.93000030517578,97.66000366210938,96.68000030517578,97.61000061035156,1647000.0
2025-02-19,97.20999908447266,98.33999633789062,96.9800033569336,98.30000305175781,1767900.0
2025-02-20,98.19000244140625,99.18499755859375,97.8499984741211,99.02999877929688,1757200.0
2025-02-21,98.80000305175781,99.75,97.93499755859375,98.37000274658203,2744900.0
2025-02-24,98.37000274658203,99.69000244140625,98.16999816894531,98.68000030517578,2247400.0
2025-02-25,99.12000274658203,101.0999984741211,98.75,100.05000305175781,4859700.0
2025-02-26,100.25,100.25,97.66999816894531,98.7300033569336,2457300.0
2025-02-27,98.43000030517578,99.54000091552734,98.0,98.08999633789062,1920300.0
2025-02-28,98.58999633789062,100.08000183105469,98.44000244140625,99.77999877929688,3727300.0
2025-03-03,100.19999694824219,102.0,100.13999938964844,100.7300033569336,2919100.0
2025-03-04,100.01000213623047,101.94999694824219,99.45999908447266,99.61000061035156,3177100.0
2025-03-05,99.94999694824219,101.63999938964844,99.94999694824219,101.36000061035156,2748800.0
2025-03-06,101.0,102.67500305175781,100.0999984741211,102.56999969482422,2251400.0
2025-03-07,102.0199966430664,104.52999877929688,101.62999725341797,104.01000213623047,3914600.0
2025-03-10,104.2699966430664,106.8280029296875,103.72000122070312,103.91999816894531,2896300.0
2025-03-11,103.56999969482422,103.86000061035156,100.77999877929688,101.1500015258789,2491800.0
2025-03-12,100.88999938964844,101.47000122070312,99.45999908447266,99.91000366210938,2619700.0
2025-03-13,99.66000366210938,100.73999786376953,99.33999633789062,99.61000061035156,2075300.0
2025-03-14,100.41000366210938,100.93499755859375,99.66999816894531,100.62000274658203,1613000.0
2025-03-17,100.12999725341797,101.68000030517578,99.70999908447266,101.38999938964844,1757600.0
2025-03-18,101.26000213623047,101.9000015258789,100.50499725341797,101.66999816894531,2183400.0
2025-03-19,101.66999816894531,102.80999755859375,101.33000183105469,102.7699966430664,1833100.0
2025-03-20,101.86000061035156,102.53500366210938,101.08999633789062,101.9000015258789,1812300.0
