,Open,High,Low,Close,Volume
2025-01-29,98.3635798803441,99.90738279230223,97.24969865389328,98.0802230834961,5078000.0
2025-01-30,99.02800488348589,99.25273871571633,97.32787148886506,97.58191680908203,15943500.0
2025-01-31,97.66007859151901,99.12571263213971,94.60179157707991,94.94377136230469,5956400.0
2025-02-03,94.02534260969472,96.9287638835601,93.39330645319502,96.41522979736328,4699600.0
2025-02-04,97.76818749972968,98.01507686210273,95.52643540454713,95.81282043457031,4225900.0
2025-02-05,96.55348460372736,97.37315906181672,95.83257191415197,96.6917495727539,3666300.0
2025-02-06,96.75100422805096,97.03739679163904,93.92658932862685,94.62775421142578,3962900.0
2025-02-07,94.55862311124503,95.15115605726841,93.59081352298354,94.61787414550781,3746700.0
2025-02-10,96.03995867263227,98.80512245025761,95.6646895670901,97.46204376220703,5103900.0
2025-02-11,97.18553197544158,98.54835853988882,96.22760004634078,97.69905853271484,3359300.0
2025-02-12,96.24734455823072,98.8051221755937,96.05970623874867,96.40535736083984,3754000.0
2025-02-13,96.27696765861418,97.96568988817141,95.88194319647137,97.73855590820312,4336500.0
2025-02-14,97.86693884075318,98.44960163662776,96.59298886448352,96.63249206542969,2814000.0
2025-02-17,97.86693884075318,98.44960163662776,96.59298886448352,96.63249206542969,2814000.0
2025-02-18,96.77074489192198,98.01506929182605,95.83256840115139,97.41265869140625,3457600.0
2025-02-19,97.284281133383,98.76561722652684,97.0472619336652,97.96569061279297,2729800.0
2025-02-20,97.58054689301608,97.65955329540093,95.39804588477523,97.40278625488281,2986200.0
2025-02-21,96.7411218394474,98.22245793699103,96.10908570725265,96.87937927246094,4112800.0
2025-02-24,97.48179468143688,98.68661597219497,96.08934259920026,96.89913940429688,4545200.0
2025-02-25,96.93863826476614,97.64967326575356,91.21080231536793,94.578369140625,7094300.0
2025-02-26,94.02533713197238,95.1215264252041,93.22541806616837,94.56849670410156,3242300.0
2025-02-27,94.78576181545803,96.47448405192966,93.96608737168691,95.43754577636719,3178200.0
2025-02-28,95.84244637926776,99.19026528201272,95.76343998089584,99.14088439941406,7100800.0
2025-03-03,99.14089161533148,100.21733315171865,94.80551502078411,95.55606079101562,3557300.0
2025-03-04,93.97596506788682,94.5684979963743,91.48731621998844,92.62300872802734,4215900.0
2025-03-05,91.40831534116067,92.33662175701953,89.28507284704753,90.7269058227539,4906900.0
2025-03-06,89.86772224480359,90.24299133957233,87.46795749227255,88.62339782714844,4589300.0
2025-03-07,88.5740302364709,89.35420152729534,86.27301956619364,88.45552062988281,4077200.0
2025-03-10,88.67277777930865,91.43793391405332,87.3692023431304,90.2824935913086,5995400.0
2025-03-11,90.56888660958036,92.46499497496853,90.40100366289248,91.46756744384766,5919800.0
2025-03-12,92.6328916533495,93.62044910153249,91.62557883690225,91.81321716308594,3186500.0
2025-03-13,91.88234101813772,93.54143774461868,91.44781335291545,92.33661651611328,4146100.0
2025-03-14,93.26492639202051,95.674561405323,92.73164447401624,95.23016357421875,2944400.0
2025-03-17,95.1017842417559,98.2224618262263,94.98327463685247,97.21515655517578,2878900.0
2025-03-18,97.90644162328225,98.47922673285612,96.46460870000212,96.7905044555664,2728700.0
2025-03-19,97.32378625312393,99.63466698746906,97.12627024946293,98.80512237548828,3153200.0
2025-03-20,98.37059109438657,99.70379204872941,97.85705703816578,99.39765167236328,2753400.0
2025-03-21,98.87425161715078,99.21989520730789,97.44228883726394,98.10395050048828,9379300.0
2025-03-24,98.96312366545227,101.4517724702766,98.52859600933203,101.0271224975586,3284700.0
2025-03-25,101.56040038218961,102.3504493236204,100.90861640980454,101.10612487792969,2672800.0
2025-03-26,102.02455689952579,102.32082714584669,99.63466969868371,100.00006866455078,2731400.0
2025-03-27,100.00993372377525,100.00993372377525,97.00776588389233,97.45216369628906,2849400.0
2025-03-28,97.60029750617792,97.88669005002222,96.07945823945208,97.25465393066406,2167800.0
2025-03-31,96.92876458151596,98.46935178226913,96.75100394031634,97.9854507446289,3715300.0
