,Open,High,Low,Close,Volume
2021-11-29,24.9485414107442,25.186649215547178,24.860352525009013,25.08082389831543,3581300.0
2021-11-30,24.922080542826375,25.063182066242828,24.472318806162868,24.542869567871094,10349000.0
2021-12-01,24.763338089703026,25.133729967025914,24.57814299207291,24.595779418945312,6215000.0
2021-12-02,24.745703577155414,25.15137173130571,24.692790924722903,24.8956241607666,6644400.0
2021-12-03,25.045545179274992,25.415937116859933,25.001451581826064,25.27483558654785,5498400.0
2021-12-06,25.548216873982952,26.050892914576323,25.468847061366247,25.768688201904297,7068900.0
2021-12-07,25.742233924858134,25.98916074717611,25.645225997768744,25.85687828063965,4787300.0
2021-12-08,25.856880408329822,25.953888343401722,25.68050433245532,25.724597930908203,5305600.0
2021-12-09,25.791690432823604,25.791690432823604,25.415952937915446,25.58592987060547,4280600.0
2021-12-10,25.693284118948785,25.746962126203343,25.559092513490068,25.70223045349121,4447800.0
2021-12-13,25.576985091105538,25.934829939828656,25.559092422084674,25.836421966552734,4002400.0
2021-12-14,25.943777012089072,25.997453314339197,25.64855479020506,25.79169273376465,5067300.0
2021-12-15,25.863266247174252,26.328465498602064,25.800643599162658,26.185327529907227,5994000.0
2021-12-16,26.239000219660333,26.632630432405648,26.18532391539382,26.373191833496094,4831000.0
2021-12-17,26.34635500107043,26.62368456875378,26.283730654255116,26.444761276245117,12014100.0
2021-12-20,26.14953685088983,26.453705398910444,25.979561614196243,26.391082763671875,5376600.0
2021-12-21,26.561061154217192,26.739982735172628,26.19426995096879,26.319515228271484,4968700.0
2021-12-22,26.292675186543256,26.44475946284503,26.176376248824894,26.31056785583496,5596300.0
2021-12-23,26.355298861927,26.51632947922414,26.221107249625693,26.319515228271484,2280900.0
2021-12-24,26.355298861927,26.51632947922414,26.221107249625693,26.319515228271484,2280900.0
2021-12-27,26.319513095612344,26.47159736558755,26.185321494184528,26.41792106628418,1994300.0
2021-12-28,26.40897614474111,26.64157572928352,26.382137140484296,26.63262939453125,2066200.0
2021-12-29,26.650522232055664,26.748928502273294,26.59684422320362,26.650522232055664,2835800.0
2021-12-30,26.739979299761046,26.838387265763902,26.623680372398436,26.793657302856445,2367400.0
2021-12-31,26.757873445743055,26.972580350970365,26.677358142990464,26.892065048217773,2547600.0
2022-01-03,26.972580825467666,27.02625712613406,26.49843704129335,26.963634490966797,4911000.0
2022-01-04,26.954690164920738,27.142559790759947,26.784714915755455,26.829444885253906,4885500.0
2022-01-05,26.874178768264006,27.13361568407267,26.686309126995088,26.88312339782715,4098100.0
2022-01-06,26.883119447441278,26.99942009074135,26.73103517212962,26.847335815429688,3271100.0
2022-01-07,26.77577013440896,27.232023016393548,26.659469476821624,27.06204605102539,2942000.0
2022-01-10,27.079938556027706,27.196237506561477,26.945746934230566,27.044153213500977,3645800.0
2022-01-11,27.16939479283069,27.187285754190444,26.677356669155124,26.793657302856445,3995800.0
2022-01-12,26.82050116206772,27.035208107980186,26.68630953416482,26.802608489990234,3988900.0
2022-01-13,26.793662286463224,26.99942288425082,26.69525430215654,26.83839225769043,4125500.0
2022-01-14,26.802605712617797,26.901013692507497,26.650523134735824,26.811552047729492,3439000.0
2022-01-17,26.802605712617797,26.901013692507497,26.650523134735824,26.811552047729492,3439000.0
2022-01-18,26.766823519108673,26.88312246914206,26.48054760548276,26.7399845123291,4203300.0
2022-01-19,26.78471485007555,26.918906464580807,26.641576900424745,26.67736053466797,2827700.0
2022-01-20,26.78471508679475,27.035205647727974,26.516330149073333,26.57895278930664,6648800.0
2022-01-21,26.704198598262366,26.766821235733556,26.453706342038704,26.534221649169922,4493000.0
2022-01-24,26.435814940985786,26.54316925775878,25.86326313510043,26.444761276245117,6592600.0
2022-01-25,26.20321708331522,26.62368460301093,26.077970095862405,26.426870346069336,6426000.0
2022-01-26,26.498440714176432,26.650525009093595,26.024295157943143,26.203218460083008,5841200.0
2022-01-27,26.346354803542592,26.6236843691467,26.14059250679861,26.256893157958984,4354000.0
2022-01-28,26.2121587034319,26.561058913589623,26.104806105182437,26.552112579345703,4706600.0
2022-01-31,26.346352010751907,26.570005247833542,26.265836708895417,26.552112579345703,6585000.0
2022-02-01,26.47160014870588,26.63263076988489,26.310569527526862,26.408977508544922,3844900.0
2022-02-02,26.417923874280554,26.632630800654304,26.346354898822636,26.57895278930664,5032400.0
2022-02-03,26.570005247833542,26.722089517302603,26.453704609001374,26.552112579345703,3967500.0
2022-02-04,26.408975830600482,26.561060106902257,26.104807277996933,26.31056785583496,3617200.0
2022-02-07,26.256894768189337,26.319517412036568,26.069025130308574,26.203218460083008,4537300.0
2022-02-08,26.319513095612344,26.498436368408626,26.24794412776159,26.41792106628418,3232100.0
2022-02-09,26.489490034134935,26.552112667711995,26.301620427064957,26.41792106628418,3250500.0
2022-02-10,26.212159003080433,26.36424327428807,25.69328355537299,25.76485252380371,4371400.0
2022-02-11,25.773799991595265,26.02429224528801,25.568039411600623,25.63960838317871,5440900.0
2022-02-14,25.711176496118302,25.79169179974716,25.147571077055133,25.36227798461914,5099800.0
2022-02-15,25.48752645355911,25.675396087722632,25.16546519861538,25.27281951904297,3699300.0
2022-02-16,25.2459746259947,25.45173688331042,25.120729369980587,25.254920959472656,3948000.0
2022-02-17,25.138626232787228,25.299656849590548,24.96864928101273,25.174409866333008,4807000.0
2022-02-18,24.244012563791486,24.315581535309217,23.01839200691908,23.34939956665039,23006700.0
2022-02-21,24.244012563791486,24.315581535309217,23.01839200691908,23.34939956665039,23006700.0
2022-02-22,23.036284089233185,24.02035870227402,23.036284089233185,23.984573364257812,14910300.0
2022-02-23,23.930897673524328,24.12771191861337,23.25099159093643,23.34939956665039,12207300.0
2022-02-24,23.143639949111552,23.412023176877355,22.857362344798698,23.206262588500977,11208100.0
2022-02-25,23.32255968253728,23.85932780183845,23.25993704811426,23.644620895385742,7561100.0
2022-02-28,23.50148519041714,23.599891465428243,23.027339660494654,23.412023544311523,9759300.0
2022-03-01,23.367289259557193,23.483588183582114,22.606867967582993,22.767898559570312,8996700.0
2022-03-02,22.750012085672573,23.250994958864535,22.73211941361665,23.009449005126953,5567700.0
2022-03-03,22.98260876784089,23.55516054978606,22.98260876784089,23.268884658813477,8169200.0
2022-03-04,23.098906606406313,23.689351029946362,23.009444968161706,23.662513732910156,6365100.0
2022-03-07,23.680404676520862,23.787758983596166,23.250990860897286,23.394128799438477,6896700.0
2022-03-08,23.4478079777156,23.96668520153628,23.27783272129748,23.519378662109375,9845900.0
2022-03-09,24.20449215339738,24.402815117203243,23.943064787116818,24.060256958007812,11856600.0
2022-03-10,23.970114541157287,24.177452462939208,23.663614257036397,23.96109962463379,9257600.0
2022-03-11,23.93405137304731,24.24055161232127,23.67262570979556,23.681640625,5728600.0
2022-03-14,23.681640703333265,23.952081282684013,23.42021331979751,23.573463439941406,6518700.0
2022-03-15,23.726713920288326,24.02419924985808,23.681641062852027,23.888978958129883,6830700.0
2022-03-16,23.9340536381339,24.087303772274268,23.735730643124956,23.99715805053711,7655900.0
2022-03-17,23.94307005500378,24.312673039435943,23.816864661125344,24.150409698486328,7583900.0
2022-03-18,24.069275353908445,24.285628178285002,23.97011299795358,24.0422306060791,22608900.0
2022-03-21,24.15941959736034,24.303654804792636,24.05124405149577,24.24956703186035,7992100.0
2022-03-22,24.339715897374138,24.42986333717422,23.970112941671267,24.213510513305664,6320400.0
2022-03-23,24.258582733589975,24.37577491806454,24.006170252691902,24.24055290222168,8577000.0
2022-03-24,24.330699161118066,24.63719940185547,24.231536812815,24.63719940185547,5946200.0
2022-03-25,24.56508179062082,24.952714549029444,24.56508179062082,24.87158203125,5988700.0
2022-03-28,24.835524998661363,25.04286463238489,24.79045213708898,25.033849716186523,5566600.0
2022-03-29,25.105966545720392,25.6829074091211,25.033848937795305,25.637834548950195,7755100.0
2022-03-30,25.601772971924024,25.872215270996094,25.52064045414433,25.872215270996094,7974300.0
2022-03-31,25.818125521125086,26.02546513083093,25.736993004157423,25.746007919311523,5864500.0
2022-04-01,25.81813034542853,26.16970522445579,25.610792416399356,26.160690307617188,6315000.0
2022-04-04,25.55670011512165,25.93531795828713,25.277244620224522,25.872215270996094,6500600.0
2022-04-05,25.971376836911375,26.250834061310794,25.827141626636536,25.881229400634766,8306100.0
2022-04-06,26.007440603439093,26.50324900207525,25.890248401959532,26.494234085083008,8806100.0
2022-04-07,26.47620025591945,26.485213451546688,25.989405159925337,26.259845733642578,7182500.0
2022-04-08,26.35900793046728,26.413095701020588,26.115610383848548,26.241817474365234,4928900.0
2022-04-11,26.259846415413655,26.40408334048273,26.034478691658435,26.0615234375,6451200.0
2022-04-12,26.115610047818304,26.18772764743452,25.935316908487366,25.989404678344727,6006200.0
2022-04-13,25.93531887701386,26.178716438975,25.85418635636015,26.115612030029297,5585300.0
2022-04-14,26.187728355729647,26.431125905799707,26.061522982842614,26.32295036315918,5736600.0
2022-04-15,26.187728355729647,26.431125905799707,26.061522982842614,26.32295036315918,5736600.0
2022-04-18,26.368023367958696,26.55733142835613,26.241817994360407,26.340978622436523,6544100.0
2022-04-19,26.458174905735618,26.944968364734564,26.413100322871205,26.890880584716797,6401100.0
2022-04-20,27.04412803095051,27.296540511563684,26.95398059363014,27.197378158569336,5911600.0
2022-04-21,27.12525594301829,27.539931677036247,26.99905058386831,27.377668380737305,5784100.0
2022-04-22,27.377672712737642,27.386685908886754,26.92693725083127,26.944965362548828,7183700.0
2022-04-25,27.008067195242475,27.0621566869371,26.476200948932892,26.827774047851562,7183300.0
2022-04-26,26.773687434218314,26.999055167774294,26.359009910377246,26.368024826049805,5303700.0
2022-04-27,26.322949689026466,26.50324282861644,26.043492485620316,26.052507400512695,4322500.0
2022-04-28,26.223792721043598,26.35901303331381,26.03448290832965,26.26886558532715,5286900.0
2022-04-29,26.151671660233287,26.205759434129696,25.47556846856051,25.520641326904297,5061200.0
2022-05-02,25.628817699981568,25.691920387229082,25.015817219144107,25.340347290039062,5218500.0
2022-05-03,25.40344889007202,25.791081631624618,25.286256716411412,25.394433975219727,4963600.0
2022-05-04,25.520643965398413,26.052512002055934,25.430496519971467,26.04349708557129,6061700.0
2022-05-05,25.6017742586293,26.232804602092788,25.475568877704344,25.96236228942871,5584200.0
2022-05-06,25.83615837871581,26.41309926082581,25.71896790681951,26.34999656677246,6842600.0
2022-05-09,26.241818574055305,26.250833489428505,25.85418581010412,25.95334815979004,5723000.0
2022-05-10,25.971375495210406,26.196743214549592,25.14202221926543,25.49359703063965,6608500.0
2022-05-11,25.53867152534158,26.061524598978806,25.457539003620344,25.601774215698242,5974500.0
2022-05-12,25.610786399445733,25.691918912512463,25.313301091340776,25.547683715820312,5770400.0
2022-05-13,25.73699518912399,26.034480536787644,25.529657281235256,25.935319900512695,4521900.0
2022-05-16,25.98940586911948,26.205758677880915,25.791082890942988,26.12462615966797,3746800.0
2022-05-17,26.268866318535736,26.512263919067493,25.99842568644685,26.494234085083008,4944200.0
2022-05-18,26.59339247564299,26.656495165732334,26.386054574086756,26.4762020111084,5221400.0
2022-05-19,26.39507081281837,26.485216534939337,25.917290576247847,26.331966400146484,5466500.0
2022-05-20,26.395067964725946,26.494228592243225,25.935317609955582,26.32295036315918,6121500.0
2022-05-23,26.593391452962344,26.737626658882494,26.368023728784696,26.656494140625,6783200.0
2022-05-24,26.73762999140007,26.953982827246023,26.44915954360546,26.917924880981445,4219800.0
2022-05-25,26.899892389558254,27.00806793708023,26.800730038146998,26.990039825439453,3743100.0
2022-05-26,27.04412806256709,27.548951304964255,27.026098231198066,27.260480880737305,6128900.0
2022-05-27,27.17033336018214,27.494863446154216,27.12526050131684,27.3686580657959,3861800.0
2022-05-30,27.17033336018214,27.494863446154216,27.12526050131684,27.3686580657959,3861800.0
2022-05-31,27.179349447420073,27.485849715290154,26.98102645267684,27.20639419555664,7768400.0
2022-06-01,27.31456705210385,27.3235819672592,26.629450694489748,26.98102378845215,4503000.0
2022-06-02,27.09821537296143,27.161318062252473,26.521274534392674,26.990039825439453,4864900.0
2022-06-03,26.89989550128968,27.071175477335387,26.836792804699034,26.890880584716797,3692100.0
2022-06-06,27.044128869564652,27.134276309680416,26.863833989333123,27.0170841217041,6456400.0
2022-06-07,27.04412917403259,27.56698226928711,26.94496681684692,27.56698226928711,7534300.0
2022-06-08,27.449786489734226,27.621064703390367,27.152301195139923,27.242446899414062,4899800.0
2022-06-09,27.21541121005776,27.395704386611527,26.250837471265463,26.26886558532715,8447200.0
2022-06-10,25.827139988433785,25.962360274562073,25.53866958618164,25.53866958618164,9216400.0
2022-06-13,25.250201052677543,25.340348489907885,24.30365554088796,24.411832809448242,7879900.0
2022-06-14,24.384789156198217,24.483951513541317,23.20386266182806,23.465290069580078,9520100.0
2022-06-15,23.66361079459112,23.970111033865077,23.37514038572604,23.681640625,9767700.0
2022-06-16,23.375143113957716,23.420215975821343,23.0415980901407,23.2038631439209,9335100.0
2022-06-17,23.135656014917984,23.399387035241983,22.717321718931988,23.062902450561523,14627300.0
2022-06-20,23.135656014917984,23.399387035241983,22.717321718931988,23.062902450561523,14627300.0
2022-06-21,23.17203002011431,23.70858816349168,23.10837087337151,23.508516311645508,6105100.0
2022-06-22,23.37210497310819,23.990509388040348,23.353916148809134,23.799531936645508,5130700.0
2022-06-23,23.87228650812856,24.254243161641888,23.86319209559469,24.199678421020508,3617300.0
2022-06-24,24.290617501937472,24.654387041374267,24.226958352910547,24.627103805541992,6998800.0
2022-06-27,24.56344499333607,24.981777541010278,24.53616175712968,24.881742477416992,2885200.0
