,Open,High,Low,Close,Volume
2021-11-29,51.45678224718876,51.899897266561766,51.25368654272255,51.262916564941406,6215200.0
2021-11-30,51.05059214957577,51.46601359139786,50.50592926397909,50.6167106628418,6987800.0
2021-12-01,51.14290296823788,51.456776512173896,50.6443973064163,50.66286087036133,4902200.0
2021-12-02,50.81056603165986,51.16136318310387,50.47822892265837,50.579776763916016,5358300.0
2021-12-03,50.34899279505995,50.459770669197475,49.51814993511567,50.06281280517578,5751100.0
2021-12-06,51.05058990596901,51.604486311243846,50.875191314492774,51.152137756347656,5214000.0
2021-12-07,49.98896295200415,50.57978298666567,49.50892079345037,50.552085876464844,6701100.0
2021-12-08,50.64440481645378,50.967508429492845,50.20128978075795,50.89365768432617,4014800.0
2021-12-09,51.03212339992338,51.35523049810811,50.66286267258137,50.73671340942383,4824200.0
2021-12-10,50.00742135032119,50.145896332070734,49.610467013873645,49.86894989013672,3961000.0
2021-12-13,50.11820125166659,50.561316249876654,50.10896770832359,50.38591766357422,3688100.0
2021-12-14,50.33975489556131,50.67209201078294,50.1735863379505,50.31206130981445,3585700.0
2021-12-15,50.718255151361376,51.46601374892994,50.441308696487354,51.43832015991211,4834700.0
2021-12-16,51.80757752713326,52.79535538170695,51.75219035273119,52.703041076660156,6855900.0
2021-12-17,52.22299908900638,52.61995694063461,51.65987267057725,51.71526336669922,6013300.0
2021-12-20,52.213768005371094,52.28761874380033,51.696798750106645,52.213768005371094,4098700.0
2021-12-21,52.31531470945074,52.804590400248685,52.16760970431073,52.56456756591797,7505200.0
2021-12-22,52.60149132103619,53.68158696306144,52.43532276072462,53.616966247558594,4095300.0
2021-12-23,53.08152823498112,53.460022469359274,52.95228681664192,53.21076965332031,3473600.0
2021-12-24,53.08152823498112,53.460022469359274,52.95228681664192,53.21076965332031,3473600.0
2021-12-27,53.19231551608812,53.60773694976521,53.10923122935271,53.598506927490234,2170800.0
2021-12-28,53.59850455898636,53.995462409006876,53.59850455898636,53.838523864746094,2188700.0
2021-12-29,53.9677634847197,54.18008919617016,53.82929203198151,54.143165588378906,2716500.0
2021-12-30,54.03237691109109,54.355483967021314,53.85697835265885,53.97698974609375,2183700.0
2021-12-31,53.89391430616209,54.18932430642455,53.73697576264235,53.773902893066406,1337100.0
2022-01-03,53.792361355744724,53.8846756514833,53.3123192704619,53.829288482666016,3321000.0
2022-01-04,52.76765763436895,53.266163294076065,52.6845733577511,52.869205474853516,4646600.0
2022-01-05,52.84151912831487,53.293864179537174,52.481484865941844,52.50918197631836,4804400.0
2022-01-06,52.44456020877599,52.65688593574693,51.79834948406675,52.31531524658203,6196400.0
