,Open,High,Low,Close,Volume
2025-01-29,57.009072840291935,58.17435077321527,56.710280119668994,56.92939376831055,6908800.0
2025-01-30,53.82198104674008,55.20637259998194,53.28415871979071,54.07097244262695,9205400.0
2025-01-31,54.30004419160298,54.67851217799815,53.094926744665976,54.140689849853516,9309300.0
2025-02-03,53.28416135372125,54.997223457880935,53.17460452622629,54.359806060791016,6833900.0
2025-02-04,54.429522977112335,54.6685525997248,53.52319440948308,53.821983337402344,6172500.0
2025-02-05,54.0809297814826,54.0809297814826,53.24431854931273,53.393714904785156,4063600.0
2025-02-06,53.3937161387464,53.543108698364236,52.54714310368307,52.8459358215332,7711000.0
2025-02-07,52.95548755803824,53.17460119931916,52.28819244949309,52.73637771606445,6337900.0
2025-02-10,52.93557252025847,54.38968136685902,52.83597368187728,54.21040725708008,4881800.0
2025-02-11,54.1008508239067,54.83786703600339,53.67258531405313,54.74822998046875,5753000.0
2025-02-12,54.210407027015776,55.704355402628615,53.85185880897954,55.644596099853516,4078900.0
2025-02-13,55.7740746112995,56.80987976591453,55.55496095954819,56.76008224487305,7402400.0
2025-02-14,56.97919070680762,57.138545049835905,56.361693102486434,56.90947341918945,4901300.0
2025-02-17,56.97919070680762,57.138545049835905,56.361693102486434,56.90947341918945,4901300.0
2025-02-18,57.16842814615067,57.52697257817352,56.41149214682976,57.48713684082031,4424500.0
2025-02-19,57.258065437926156,57.82576554008266,56.19237872409293,57.62657165527344,4111700.0
2025-02-20,57.696289292029114,57.756048597623455,56.9991125906579,57.507057189941406,2643200.0
2025-02-21,57.54688942692547,57.716205549489025,55.873666965145276,56.142578125,4037300.0
2025-02-24,56.17246023630931,56.331814577150034,55.096815586154044,55.833831787109375,6781900.0
2025-02-25,55.83383447216422,57.41741997262059,55.53504174432511,56.779998779296875,5910600.0
2025-02-26,56.97999954223633,57.33000183105469,54.91999816894531,55.13999938964844,4009000.0
2025-02-27,54.95000076293945,55.529998779296875,54.560001373291016,54.720001220703125,3184100.0
2025-02-28,54.939998626708984,55.529998779296875,54.310001373291016,55.349998474121094,5014400.0
2025-03-03,55.400001525878906,55.97999954223633,54.619998931884766,54.900001525878906,4846300.0
2025-03-04,54.779998779296875,56.06999969482422,54.27000045776367,55.099998474121094,5203100.0
2025-03-05,54.90999984741211,55.15999984741211,54.150001525878906,54.95000076293945,4735500.0
2025-03-06,54.59000015258789,54.880001068115234,54.09000015258789,54.59000015258789,4877800.0
2025-03-07,54.369998931884766,57.119998931884766,54.119998931884766,56.88999938964844,6108600.0
2025-03-10,56.97999954223633,59.72999954223633,56.7599983215332,57.209999084472656,7456100.0
2025-03-11,56.709999084472656,57.209999084472656,53.84000015258789,53.91999816894531,8280500.0
2025-03-12,53.45000076293945,53.86000061035156,52.34000015258789,52.36000061035156,4248700.0
2025-03-13,52.220001220703125,52.810001373291016,51.59000015258789,51.65999984741211,4827900.0
2025-03-14,52.33000183105469,52.40999984741211,51.4900016784668,51.83000183105469,4445300.0
2025-03-17,52.22999954223633,53.470001220703125,51.880001068115234,53.130001068115234,7407800.0
2025-03-18,52.84000015258789,52.86000061035156,52.2599983215332,52.650001525878906,2649500.0
2025-03-19,52.97999954223633,53.09000015258789,51.95000076293945,52.79999923706055,3503700.0
2025-03-20,52.58000183105469,53.099998474121094,51.790000915527344,51.84000015258789,3084800.0
2025-03-21,51.650001525878906,52.540000915527344,51.11000061035156,52.459999084472656,6332700.0
2025-03-24,52.97999954223633,53.630001068115234,52.779998779296875,53.529998779296875,3391300.0
2025-03-25,53.380001068115234,53.720001220703125,52.5099983215332,52.83000183105469,3243400.0
2025-03-26,52.91999816894531,54.06999969482422,52.86000061035156,53.869998931884766,2454500.0
2025-03-27,53.90999984741211,54.689998626708984,53.5,54.15999984741211,4651400.0
2025-03-28,54.08000183105469,54.209999084472656,53.31999969482422,53.470001220703125,3599700.0
2025-03-31,53.540000915527344,55.41999816894531,53.470001220703125,55.099998474121094,7950200.0
2025-04-01,54.88999938964844,55.439998626708984,54.529998779296875,55.130001068115234,4992100.0
2025-04-02,54.560001373291016,55.95000076293945,54.25,55.619998931884766,3245900.0
2025-04-03,55.63999938964844,56.189998626708984,54.619998931884766,55.77000045776367,7008400.0
2025-04-04,53.5099983215332,55.79999923706055,52.290000915527344,52.400001525878906,7533400.0
2025-04-07,50.16999816894531,52.29999923706055,48.81999969482422,49.349998474121094,9293400.0
2025-04-08,50.630001068115234,50.84000015258789,47.41999816894531,48.02000045776367,8787900.0
2025-04-09,47.27000045776367,51.70000076293945,46.970001220703125,51.380001068115234,7510200.0
2025-04-10,50.959999084472656,52.04999923706055,50.04999923706055,51.31999969482422,5802900.0
